,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,435109,31557580,72.1,73.4,71.6,72.0,0.2,341
1,2023-03-02,279890,20130536,71.9,72.2,71.7,71.9,-0.1,280
2,2023-03-03,286771,20738308,72.1,72.7,71.9,72.7,0.8,235
3,2023-03-06,487404,35778195,72.8,73.8,72.8,73.4,0.7,434
4,2023-03-07,487889,36024547,73.5,74.3,73.5,73.5,0.1,488
5,2023-03-08,1428467,107089512,73.5,76.0,73.2,75.5,2.0,1413
6,2023-03-09,1822531,138760767,75.8,77.1,75.5,75.6,0.1,1460
7,2023-03-10,1120736,82200973,74.9,74.9,72.5,72.7,-2.9,1074
8,2023-03-13,721460,51307983,70.3,71.8,70.3,71.8,-0.9,592
9,2023-03-14,317581,22560303,71.2,71.6,70.7,71.0,-0.8,341
10,2023-03-15,271094,19339583,71.8,71.9,71.0,71.0,0.0,278
11,2023-03-16,308137,21714837,71.2,71.2,70.1,70.4,-0.6,347
12,2023-03-17,781238,54488435,69.4,70.4,69.1,69.8,-0.6,719
13,2023-03-20,251153,17528037,70.2,70.2,69.5,69.9,0.1,275
14,2023-03-21,342383,24310655,70.1,71.5,70.1,70.7,0.8,338
15,2023-03-22,274521,19624266,71.5,71.9,71.0,71.8,1.1,259
16,2023-03-23,214120,15339042,71.6,71.8,71.2,71.7,-0.1,214
17,2023-03-24,218201,15682449,71.7,72.1,71.5,72.0,0.3,220
18,2023-03-27,195989,14066113,72.0,72.2,71.6,71.6,-0.4,167
19,2023-03-28,329507,23274118,71.7,71.7,70.2,70.3,-1.3,326
20,2023-03-29,213457,15025453,70.1,70.9,70.0,70.5,0.2,192
21,2023-03-30,290153,20639737,71.2,72.0,70.4,71.3,0.8,244
22,2023-03-31,277884,19850119,71.9,71.9,71.0,71.5,0.2,233
23,2023-04-06,579774,41060774,71.4,71.4,70.5,71.3,-0.2,426
24,2023-04-07,410036,28686783,69.7,70.4,69.5,70.0,0.0,397
25,2023-04-10,291820,20566116,70.2,70.9,70.0,70.4,0.4,285
26,2023-04-11,409983,29183710,70.7,71.5,70.5,71.3,0.9,344
27,2023-04-12,1166703,85129649,71.4,74.1,71.0,73.7,2.4,1070
28,2023-04-13,2895447,216523181,74.0,76.0,73.4,74.2,0.5,2173
