,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,695025,25104010,37.5,37.8,35.5,35.75,-2.15,436
1,2023-03-02,744668,27600292,35.55,37.9,35.5,37.0,1.25,520
2,2023-03-03,321859,11748553,37.2,37.2,36.05,36.75,-0.25,206
3,2023-03-06,100385,3653278,36.8,36.8,36.05,36.6,-0.15,91
4,2023-03-07,172202,6347278,36.5,37.8,36.45,36.75,0.15,133
5,2023-03-08,131277,4791657,37.0,37.35,36.15,36.55,-0.2,107
6,2023-03-09,151471,5512027,37.2,37.2,36.1,36.75,0.2,105
7,2023-03-10,269144,9712234,36.9,37.2,35.6,36.35,-0.4,133
8,2023-03-13,159402,5624294,35.1,35.95,34.1,35.85,-0.5,153
9,2023-03-14,59150,2106090,35.85,35.95,34.85,35.4,-0.45,49
10,2023-03-15,40186,1425233,35.25,36.35,35.2,35.3,-0.1,32
11,2023-03-16,201002,6977070,34.55,35.0,34.2,34.6,-0.7,88
12,2023-03-17,58052,2057253,34.8,35.8,34.8,35.5,0.9,44
13,2023-03-20,149080,5326113,35.7,36.15,35.5,35.5,0.0,92
14,2023-03-21,79211,2816959,36.8,36.85,34.8,34.9,-0.6,65
15,2023-03-22,172150,5972150,34.95,35.95,34.5,34.85,-0.05,111
16,2023-03-23,45000,1548050,34.25,34.6,34.1,34.6,-0.25,36
17,2023-03-24,36053,1234249,34.6,34.6,33.9,34.4,-0.2,37
18,2023-03-27,26000,892200,34.5,34.5,34.05,34.35,-0.05,21
19,2023-03-28,41096,1409190,34.35,34.6,34.0,34.25,-0.1,38
20,2023-03-29,266001,9423387,34.4,36.0,34.4,35.65,1.4,216
21,2023-03-30,107120,3817632,36.4,36.4,35.1,35.5,-0.15,88
22,2023-03-31,34060,1213731,35.55,36.0,35.4,35.55,0.05,35
23,2023-04-06,67010,2357602,35.5,35.5,34.95,35.4,-0.15,53
24,2023-04-07,56277,1973921,35.55,35.55,34.9,35.25,-0.15,45
25,2023-04-10,33028,1158524,35.3,35.3,34.9,34.95,-0.3,23
26,2023-04-11,20000,699050,34.95,35.1,34.9,34.9,-0.05,14
27,2023-04-12,155000,5324150,34.65,34.8,34.0,34.5,-0.4,97
28,2023-04-13,47020,1637443,34.75,35.0,34.5,34.7,0.2,34
29,2023-04-14,117050,4148750,34.7,36.2,34.5,35.15,0.45,92
30,2023-04-17,127664,4565380,35.35,35.95,35.35,35.7,0.55,100
31,2023-04-18,123001,4361685,36.0,36.0,35.25,35.6,-0.1,81
32,2023-04-19,73075,2604830,35.45,36.0,35.35,35.35,-0.25,74
33,2023-04-20,101007,3523704,35.05,35.05,34.8,35.0,-0.35,65
34,2023-04-21,87050,3006905,34.8,34.85,34.15,34.8,-0.2,60
35,2023-04-24,28100,974850,35.45,35.45,34.5,34.6,-0.2,25
36,2023-04-25,54615,1868767,34.5,34.6,34.0,34.3,-0.3,39
37,2023-04-26,17100,585630,33.95,34.7,33.9,34.7,0.4,17
38,2023-04-27,7672,265031,34.65,34.65,34.4,34.55,-0.15,11
39,2023-04-28,22347,774783,34.25,34.8,34.25,34.6,0.05,25
40,2023-05-02,19004,652487,34.6,34.6,34.1,34.4,-0.2,21
41,2023-05-03,8000,273750,34.2,34.3,34.15,34.15,-0.25,8
42,2023-05-04,15101,519034,34.0,34.7,34.0,34.3,0.15,17
43,2023-05-05,21000,718400,34.0,34.45,34.0,34.45,0.15,19
44,2023-05-08,14003,480503,34.45,34.45,34.05,34.1,-0.35,15
45,2023-05-09,12001,412534,34.65,34.65,34.2,34.3,0.2,12
46,2023-05-10,16000,549300,34.3,34.5,34.3,34.35,0.05,13
47,2023-05-11,20004,688597,34.45,34.55,34.35,34.35,0.0,21
48,2023-05-12,18300,630817,34.35,34.7,34.35,34.5,0.15,28
49,2023-05-15,37303,1290001,34.9,34.95,34.35,34.35,-0.15,75
50,2023-05-16,33717,1163939,34.6,34.6,34.45,34.55,0.2,31
51,2023-05-17,126260,4431098,34.5,35.6,34.4,35.55,1.0,92
52,2023-05-18,82500,2919790,35.75,35.8,35.05,35.1,-0.45,73
53,2023-05-19,256658,9242001,35.55,36.5,35.1,35.65,0.55,199
54,2023-05-22,104345,3714579,35.8,36.0,35.0,35.5,-0.15,105
55,2023-05-23,671598,25145755,35.4,38.5,35.4,37.4,1.9,608
56,2023-05-24,4210824,170542129,37.8,41.1,37.7,41.0,3.6,2540
57,2023-05-25,2205556,85780238,40.65,40.65,37.55,38.2,-2.8,1704
58,2023-05-26,709945,26586879,38.2,38.25,36.8,37.4,-0.8,591
59,2023-05-29,252316,9384585,37.85,37.85,36.5,37.55,0.15,200
60,2023-05-30,208323,7734715,37.55,37.55,37.0,37.0,-0.55,153
61,2023-05-31,628528,23991497,37.45,38.85,37.4,38.45,1.45,477
62,2023-06-01,777370,29861593,37.55,39.3,37.5,37.7,-0.75,562
63,2023-06-02,189387,7258452,38.6,38.6,37.8,38.4,0.7,158
64,2023-06-05,141055,5404260,38.4,38.6,38.15,38.2,-0.2,126
65,2023-06-06,770216,30181494,38.5,40.45,38.35,38.55,0.35,582
66,2023-06-07,714063,28194651,39.5,39.9,39.0,39.05,0.5,544
67,2023-06-08,1792197,73278126,39.7,42.5,39.55,40.45,1.4,1429
68,2023-06-09,2741838,115452826,40.8,43.9,40.7,42.35,1.9,1904
69,2023-06-12,920213,37253759,41.5,41.6,39.9,40.1,-2.25,768
70,2023-06-13,516316,20852873,40.1,41.45,39.5,40.4,0.3,452
71,2023-06-14,578592,23404119,40.35,41.3,40.0,40.2,-0.2,451
72,2023-06-15,340362,13618584,40.25,40.4,39.7,40.35,0.15,269
73,2023-06-16,519095,21026440,40.5,40.95,40.0,40.0,-0.35,363
74,2023-06-19,878654,36217849,40.1,42.0,40.1,40.85,0.85,679
75,2023-06-20,4250969,184560766,41.3,44.8,41.3,42.75,1.9,2985
