,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,864202,42751513,47.3,51.5,47.3,49.15,1.9,692
1,2023-03-02,290265,14335096,49.15,49.85,48.45,49.65,0.5,249
2,2023-03-03,213430,10603443,50.0,50.3,49.1,49.5,-0.15,209
3,2023-03-06,443246,22457020,49.6,51.5,49.6,50.0,0.5,354
4,2023-03-07,250588,12443694,50.3,50.5,49.15,49.15,-0.85,267
5,2023-03-08,534221,27001072,49.8,51.4,49.45,49.95,0.8,449
6,2023-03-09,379949,18589094,49.9,49.9,48.4,48.5,-1.45,442
7,2023-03-10,415331,19621111,48.45,48.5,46.65,46.75,-1.75,412
8,2023-03-13,511702,23044323,45.7,46.25,43.5,45.35,-1.4,448
9,2023-03-14,193055,8614210,45.2,45.2,44.35,44.35,-1.0,291
10,2023-03-15,187726,8379676,44.4,45.45,44.15,44.55,0.2,263
11,2023-03-16,252841,10967302,44.25,44.25,42.8,42.95,-1.6,274
12,2023-03-17,146661,6390001,43.8,44.2,43.0,43.95,1.0,161
13,2023-03-20,192208,8650696,44.95,45.3,44.35,45.15,1.2,270
14,2023-03-21,279834,12958288,46.2,47.0,45.35,46.2,1.05,313
15,2023-03-22,995252,48857304,47.45,50.4,46.8,49.3,3.1,861
16,2023-03-23,434124,21421266,49.3,50.8,48.65,49.0,-0.3,513
17,2023-03-24,700966,34333295,49.45,49.8,48.1,48.9,-0.1,223
18,2023-03-27,180753,8818731,49.45,49.45,48.35,48.5,-0.4,159
19,2023-03-28,294760,14029193,48.5,48.5,47.0,48.0,-0.5,242
20,2023-03-29,381299,18772834,48.7,49.7,48.5,49.2,1.2,336
21,2023-03-30,396801,19634366,49.05,50.6,48.6,48.6,-0.6,340
22,2023-03-31,140050,6872320,49.55,49.6,48.65,49.1,0.5,127
23,2023-04-06,281260,13938288,49.5,50.1,48.8,49.65,0.55,225
24,2023-04-07,390780,19633064,50.2,50.9,49.75,50.3,0.65,309
25,2023-04-10,311778,15839638,51.2,51.5,50.1,51.4,1.1,291
26,2023-04-11,304054,15529980,51.4,51.8,50.5,51.3,-0.1,295
27,2023-04-12,809597,42434887,52.6,54.3,51.2,52.0,0.7,807
28,2023-04-13,324742,16977416,52.5,53.0,51.6,51.8,-0.2,323
29,2023-04-14,479844,25153075,51.0,53.0,50.7,52.9,1.1,392
30,2023-04-17,1952719,111121566,54.0,58.1,53.4,58.1,5.2,1547
31,2023-04-18,4742881,294328231,59.4,63.9,58.5,63.9,5.8,3444
32,2023-04-19,3740925,243231604,63.0,67.0,63.0,65.3,1.4,2939
33,2023-04-20,2163187,143072108,65.3,67.8,64.3,66.6,1.3,1781
34,2023-04-21,5531647,385351110,69.6,72.0,66.0,69.5,2.9,4282
35,2023-04-24,5650069,419746022,70.2,76.4,69.4,76.4,6.9,4062
36,2023-04-25,7689737,603725745,79.7,82.5,74.0,76.2,-0.2,6011
37,2023-04-26,4702523,348771724,76.7,78.7,71.1,72.9,-3.3,3679
38,2023-04-27,3258312,233614005,74.4,74.4,69.5,73.2,0.3,2503
39,2023-04-28,4134597,323854831,74.5,80.5,73.8,80.5,7.3,2843
40,2023-05-02,1778318,154971424,86.4,88.5,84.6,88.5,8.0,1126
41,2023-05-03,11461270,1052994449,97.1,97.3,88.8,89.1,0.6,7475
42,2023-05-04,10365825,957598630,90.3,97.5,87.2,88.2,-0.9,8098
43,2023-05-05,5395247,475459125,87.0,91.9,85.8,86.0,-2.2,4290
44,2023-05-08,3966472,353491641,89.0,91.8,86.6,88.2,2.2,3549
45,2023-05-09,2218835,193753189,87.4,89.5,86.2,86.2,-2.0,2730
46,2023-05-10,4448850,398264120,90.6,92.8,87.1,87.6,1.4,3333
47,2023-05-11,2668910,226919695,87.7,88.4,82.4,83.4,-4.2,2324
48,2023-05-12,2325812,196660190,82.8,86.9,81.5,86.0,2.6,1922
49,2023-05-15,5587633,503223772,87.7,92.9,86.0,90.4,4.4,4593
50,2023-05-16,4941629,450241735,91.2,92.7,89.2,91.6,1.2,4017
51,2023-05-17,10815525,1041177859,93.0,100.5,90.9,100.5,8.9,8506
52,2023-05-18,10377751,1064245474,103.5,107.0,100.0,102.0,1.5,7327
53,2023-05-19,3939608,388333796,102.0,102.5,96.1,96.1,-5.9,3390
54,2023-05-22,2548908,247908246,97.9,99.6,94.6,97.3,1.2,2321
