,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,548942,10305126,18.75,18.85,18.75,18.75,-0.1,244
1,2023-03-02,803416,15029981,18.75,18.85,18.5,18.65,-0.1,339
2,2023-03-03,455306,8547450,18.75,18.85,18.65,18.8,0.15,201
3,2023-03-06,3652213,70353226,18.85,19.5,18.85,19.35,0.55,1236
4,2023-03-07,19574470,401822204,20.05,21.05,20.05,20.5,1.15,8408
5,2023-03-08,5104740,101865643,20.15,20.15,19.7,20.0,-0.5,2615
6,2023-03-09,2067693,41124788,20.0,20.0,19.8,19.8,-0.2,1163
7,2023-03-10,3110901,60251622,19.7,19.7,19.2,19.3,-0.5,1476
8,2023-03-13,1625584,30980047,19.15,19.2,18.9,19.2,-0.1,727
9,2023-03-14,1840456,34905478,19.05,19.15,18.85,19.15,-0.05,802
10,2023-03-15,1134646,21675854,19.2,19.2,19.0,19.15,0.0,571
11,2023-03-16,1646613,31065095,19.0,19.05,18.75,18.8,-0.35,752
12,2023-03-17,647785,12262701,18.85,19.05,18.8,19.0,0.2,384
13,2023-03-20,432821,8196713,19.0,19.05,18.85,18.9,-0.1,281
14,2023-03-21,562252,10686495,19.0,19.05,18.95,19.05,0.15,339
15,2023-03-22,711045,13577352,19.1,19.15,19.0,19.15,0.1,375
16,2023-03-23,732511,13974944,19.15,19.15,19.0,19.15,0.0,378
17,2023-03-24,1131032,21576875,19.2,19.2,19.0,19.15,0.0,506
18,2023-03-27,647124,12358552,19.15,19.2,19.0,19.2,0.05,298
19,2023-03-28,623914,11916778,19.2,19.2,19.05,19.1,-0.1,276
20,2023-03-29,2494485,48620872,19.15,19.65,19.15,19.5,0.4,1027
21,2023-03-30,700020,13618999,19.65,19.65,19.35,19.45,-0.05,411
22,2023-03-31,3606996,71610731,19.55,20.05,19.5,19.9,0.45,1552
23,2023-04-06,2895983,58520884,20.2,20.35,20.0,20.05,0.15,1156
24,2023-04-07,1493103,30016493,20.05,20.25,19.95,20.25,0.2,716
