,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,1187601,46090070,38.7,39.5,38.1,39.15,-0.15,809
1,2023-03-02,1162522,45886078,39.1,39.95,39.1,39.25,0.1,1180
2,2023-03-03,13014979,547040633,39.9,43.15,39.9,43.15,3.9,7911
3,2023-03-06,30568946,1374160156,44.45,46.0,44.0,45.95,2.8,17665
4,2023-03-07,8322517,375549727,45.05,45.8,44.5,45.75,-0.2,5429
5,2023-03-08,5875179,264963103,45.05,45.9,44.3,45.75,0.0,3979
6,2023-03-09,13118584,611859681,46.0,48.5,44.6,45.5,-0.25,8917
7,2023-03-10,5100049,225876110,44.6,45.4,43.55,43.55,-1.95,3526
8,2023-03-13,3036365,129431808,43.7,44.15,41.75,42.5,-1.05,2285
9,2023-03-14,1321811,55639836,42.5,42.6,41.75,41.85,-0.65,994
10,2023-03-15,1163183,49024386,42.5,42.65,41.6,41.6,-0.25,889
11,2023-03-16,1883673,76506697,41.2,41.6,39.95,40.25,-1.35,1397
12,2023-03-17,896631,36711344,41.0,41.35,40.5,40.75,0.5,729
13,2023-03-20,1024739,42206665,40.8,41.7,40.35,41.2,0.45,867
14,2023-03-21,1727085,73020770,41.6,42.85,41.4,42.55,1.35,1425
15,2023-03-22,4337238,190477658,42.65,44.95,42.4,43.6,1.05,3263
16,2023-03-23,3883135,173126832,43.0,45.25,43.0,44.55,0.95,2541
17,2023-03-24,2374028,104923617,44.6,44.95,43.55,43.55,-1.0,1856
18,2023-03-27,1034306,45250604,43.7,44.1,43.35,43.55,0.0,876
19,2023-03-28,953926,40857707,43.55,43.95,42.35,42.4,-1.15,842
20,2023-03-29,799540,34336237,42.6,43.6,42.25,42.35,-0.05,840
21,2023-03-30,819179,34614035,42.65,42.9,41.85,41.9,-0.45,662
22,2023-03-31,1001359,42331009,42.2,42.8,41.7,42.7,0.8,703
23,2023-04-06,723108,30459780,43.1,43.1,41.8,41.9,-0.8,567
24,2023-04-07,653401,27471382,42.2,42.35,41.85,41.85,-0.05,440
25,2023-04-10,1386106,57721256,42.15,42.25,41.0,41.85,0.0,859
26,2023-04-11,624845,26104049,41.9,42.25,41.55,41.75,-0.1,671
27,2023-04-12,1367370,58198466,41.85,43.2,41.75,42.75,1.0,1034
28,2023-04-13,2270108,94317909,42.1,42.6,41.0,41.0,-1.75,1567
29,2023-04-14,1581656,65072733,41.5,42.0,40.55,40.55,-0.45,1124
30,2023-04-17,944500,38527812,40.7,41.0,40.55,40.8,0.25,649
31,2023-04-18,1147761,47103466,41.05,41.55,40.55,40.65,-0.15,769
32,2023-04-19,1856382,74388112,40.7,40.9,39.35,39.55,-1.1,1277
33,2023-04-20,1516299,59134418,39.95,39.95,38.5,38.6,-0.95,1049
34,2023-04-21,1154259,43980804,38.95,39.05,37.7,37.7,-0.9,755
35,2023-04-24,552436,21224485,37.6,38.7,37.6,38.5,0.8,401
36,2023-04-25,1340931,50010296,38.5,38.5,36.6,36.95,-1.55,849
37,2023-04-26,757591,28100437,36.5,37.6,36.5,37.25,0.3,501
38,2023-04-27,603043,22281051,37.05,37.35,36.45,37.0,-0.25,482
39,2023-04-28,519824,19480560,37.3,37.75,37.25,37.25,0.25,383
40,2023-05-02,681807,25659123,37.3,38.05,37.05,37.8,0.55,557
41,2023-05-03,502107,18670555,37.7,37.7,37.05,37.1,-0.7,448
42,2023-05-04,6614582,266132490,39.5,40.8,39.0,40.8,3.7,3491
43,2023-05-05,6682080,269588291,40.8,41.45,39.6,39.95,-0.85,3835
44,2023-05-08,1716181,69043946,40.0,40.7,39.8,39.85,-0.1,1049
45,2023-05-09,1899625,74217082,39.85,40.25,38.35,38.95,-0.9,1162
46,2023-05-10,853503,33272977,38.95,39.35,38.6,39.1,0.15,518
47,2023-05-11,1132789,43292481,38.9,39.3,37.65,37.9,-1.2,873
48,2023-05-12,723804,27650231,37.55,38.8,37.55,38.55,0.65,462
