,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,24513,1502403,61.0,62.0,60.9,60.9,-0.1,40
1,2023-03-02,60211,3676850,60.9,62.0,60.8,60.9,0.0,56
2,2023-03-03,23179,1416027,61.0,61.5,60.9,61.0,0.1,25
3,2023-03-06,63200,3900980,61.1,62.0,61.0,62.0,1.0,56
4,2023-03-07,97595,6102381,62.0,63.0,61.8,62.6,0.6,134
5,2023-03-08,47252,2976432,62.6,63.3,62.6,63.1,0.5,46
6,2023-03-09,108418,6904741,64.5,64.6,63.1,63.2,0.1,97
7,2023-03-10,112300,7032939,63.0,64.0,61.5,64.0,0.8,83
8,2023-03-13,73612,4594912,62.5,63.6,61.4,63.6,-0.4,107
9,2023-03-14,55367,3462337,63.0,63.0,62.2,62.2,-1.4,127
10,2023-03-15,106150,6617280,63.6,63.6,61.7,62.2,0.0,72
11,2023-03-16,70210,4295064,61.9,61.9,60.6,61.5,-0.7,73
12,2023-03-17,62683,3905681,61.7,63.0,61.5,63.0,1.5,63
13,2023-03-20,53837,3373868,62.9,63.8,62.2,63.8,0.8,69
14,2023-03-21,67773,4350325,63.5,64.9,63.5,64.9,1.1,54
15,2023-03-22,100622,6488796,64.8,64.8,64.0,64.1,-0.8,121
16,2023-03-23,75482,4805356,64.0,64.1,63.0,64.1,0.0,76
17,2023-03-24,31175,2003562,64.5,64.5,63.8,64.2,0.1,41
18,2023-03-27,52502,3375511,63.5,64.8,63.5,64.8,0.6,53
19,2023-03-28,46383,2972224,64.0,64.6,63.7,64.6,-0.2,100
20,2023-03-29,78467,5072594,65.2,65.5,63.7,64.7,0.1,103
21,2023-03-30,61246,3952465,64.7,65.2,64.0,65.0,0.3,103
22,2023-03-31,65115,4174952,65.0,65.0,63.6,63.6,-1.4,52
23,2023-04-06,12001,766965,63.6,64.1,63.5,64.1,0.5,13
24,2023-04-07,133701,8762996,64.3,66.5,64.3,66.5,2.4,133
25,2023-04-10,149697,10049740,67.9,67.9,66.3,66.8,0.3,197
26,2023-04-11,207721,14025200,66.9,68.2,66.7,68.0,1.2,199
27,2023-04-12,99084,6753857,68.0,68.6,67.8,68.3,0.3,223
28,2023-04-13,105557,7302244,69.0,69.8,68.8,69.0,0.7,264
29,2023-04-14,150929,10410866,69.6,69.7,68.6,69.2,0.2,160
30,2023-04-17,125585,8761062,69.2,71.0,68.8,70.5,1.3,124
31,2023-04-18,133110,9399220,70.9,71.1,70.0,70.4,-0.1,159
32,2023-04-19,192263,13193234,70.9,71.0,67.4,67.5,-2.9,434
33,2023-04-20,102900,7022590,67.5,68.7,67.1,68.6,1.1,79
34,2023-04-21,118391,7968950,68.6,68.8,66.6,66.7,-1.9,111
35,2023-04-24,20000,1337000,66.7,67.4,66.5,67.4,0.7,17
36,2023-04-25,63228,4262218,67.4,68.6,66.7,67.3,-0.1,55
37,2023-04-26,36500,2462263,66.8,67.9,66.8,67.8,0.5,45
38,2023-04-27,298806,21047507,68.4,71.5,68.4,70.5,2.7,272
39,2023-04-28,150998,10693675,71.8,71.8,70.5,71.2,0.7,216
40,2023-05-02,200488,14387740,71.2,72.6,70.9,72.5,1.3,190
41,2023-05-03,68317,4901765,72.5,72.5,71.3,72.1,-0.4,96
42,2023-05-04,82911,5916701,71.7,72.0,71.1,71.5,-0.6,71
43,2023-05-05,107242,7525045,71.0,71.4,69.2,70.1,-1.4,224
44,2023-05-08,728070,53333762,73.0,75.0,72.0,72.0,1.9,699
45,2023-05-09,151730,10882212,72.0,72.9,71.0,71.3,-0.7,206
46,2023-05-10,1496987,114683009,72.2,78.4,72.2,78.4,7.1,1163
47,2023-05-11,1374627,108529489,78.7,81.4,76.7,78.6,0.2,1286
48,2023-05-12,696148,54989198,78.7,79.9,77.4,78.7,0.1,575
49,2023-05-15,510150,39735469,80.5,80.5,75.8,75.8,-2.9,471
50,2023-05-16,471819,36822699,76.7,79.5,76.6,78.0,2.2,405
51,2023-05-17,1018909,82777287,78.9,82.4,78.8,81.0,3.0,886
52,2023-05-18,725620,59295200,82.6,83.0,80.4,80.8,-0.2,578
53,2023-05-19,405596,32926816,81.1,82.0,80.0,81.5,0.7,489
54,2023-05-22,332177,27327005,82.6,83.2,81.5,82.5,1.0,310
55,2023-05-23,376990,30925481,83.0,83.3,80.8,81.5,-1.0,301
56,2023-05-24,337861,27365272,81.6,82.2,80.1,82.2,0.7,258
57,2023-05-25,439227,36301203,82.7,84.0,81.4,82.7,0.5,341
58,2023-05-26,2154894,188906042,86.0,90.6,84.0,89.7,7.0,1901
59,2023-05-29,1537468,148861098,94.9,98.6,94.3,98.6,8.9,1048
60,2023-05-30,3208522,332469102,105.0,108.0,100.0,100.0,1.4,2378
61,2023-05-31,2655602,286742652,101.0,110.0,100.5,110.0,10.0,1641
62,2023-06-01,4066675,466679254,119.5,119.5,111.5,113.5,3.5,2919
63,2023-06-02,2982465,324260086,110.0,112.5,104.0,110.5,-3.0,2435
64,2023-06-05,1934928,213839970,110.5,114.0,107.0,108.0,-2.5,1534
65,2023-06-06,876831,94399301,109.0,109.5,105.0,109.0,1.0,792
66,2023-06-07,1034816,111881210,109.5,109.5,106.5,106.5,-2.5,871
67,2023-06-08,693025,73808243,106.5,107.5,105.0,107.5,1.0,617
68,2023-06-09,1904837,210932009,107.5,114.0,106.0,110.5,3.0,1482
69,2023-06-12,1057387,117577623,112.0,114.0,109.0,110.0,-0.5,917
