,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,126005,4288066,34.0,34.25,33.9,34.0,-0.4,164
1,2023-03-02,259813,8787139,34.0,34.1,33.7,33.85,-0.15,185
2,2023-03-03,252522,8665369,33.85,34.6,33.85,34.35,0.5,195
3,2023-03-06,434746,15185560,34.7,35.15,34.5,34.9,0.55,357
4,2023-03-07,290201,10180271,34.95,35.3,34.9,35.1,0.2,251
5,2023-03-08,405449,14185206,34.9,35.3,34.8,35.1,0.0,340
6,2023-03-09,414984,14544985,35.25,35.5,34.8,34.8,-0.3,321
7,2023-03-10,376265,12877607,34.6,34.7,33.95,34.0,-0.8,289
8,2023-03-13,244793,8141756,33.8,33.8,32.95,33.55,-0.45,269
9,2023-03-14,223265,7431609,33.4,33.55,33.05,33.35,-0.2,169
10,2023-03-15,347485,11837376,33.6,34.4,33.55,34.0,0.65,232
11,2023-03-16,254133,8425106,33.6,33.7,32.75,32.9,-1.1,229
12,2023-03-17,161973,5367388,33.0,33.35,33.0,33.05,0.15,143
13,2023-03-20,174665,5791868,33.05,33.45,32.85,33.35,0.3,174
14,2023-03-21,178908,6000244,33.35,33.7,33.35,33.6,0.25,177
15,2023-03-22,418278,14191331,33.65,34.05,33.65,33.8,0.2,281
16,2023-03-23,353174,11884411,33.75,33.85,33.35,33.6,-0.2,367
17,2023-03-24,1126655,37611074,34.0,34.0,33.2,33.25,-0.35,787
18,2023-03-27,1670887,52680179,32.5,32.5,31.15,31.65,-1.6,1139
19,2023-03-28,573864,17980228,31.6,31.6,31.15,31.3,-0.35,396
20,2023-03-29,253787,7959504,31.3,31.7,31.25,31.45,0.15,219
21,2023-03-30,234712,7385560,31.6,31.8,31.3,31.35,-0.1,222
22,2023-03-31,282708,8855163,31.4,31.5,31.2,31.4,0.05,231
23,2023-04-06,398748,12385664,31.2,31.3,30.75,31.0,-0.4,347
24,2023-04-07,304606,9397905,30.6,31.1,30.6,30.9,-0.1,256
25,2023-04-10,194763,6091922,31.0,31.5,30.9,31.4,0.5,174
26,2023-04-11,206599,6509307,31.5,31.65,31.35,31.55,0.15,175
27,2023-04-12,222150,6970988,31.5,31.5,31.15,31.4,-0.15,235
28,2023-04-13,324452,10281248,31.6,31.85,31.45,31.7,0.3,261
29,2023-04-14,273357,8701427,31.8,31.95,31.75,31.75,0.05,249
30,2023-04-17,205272,6491077,31.9,31.9,31.5,31.55,-0.2,257
31,2023-04-18,253629,8055227,31.6,32.15,31.6,31.6,0.05,229
32,2023-04-19,165312,5236627,31.75,31.85,31.6,31.65,0.05,163
33,2023-04-20,303888,9538177,31.5,31.75,31.25,31.3,-0.35,254
34,2023-04-21,359297,11065743,31.4,31.4,30.5,30.65,-0.65,323
35,2023-04-24,126146,3869194,30.5,30.8,30.5,30.65,0.0,160
36,2023-04-25,270438,8183362,30.85,30.85,30.0,30.1,-0.55,297
37,2023-04-26,155772,4675991,30.0,30.15,29.95,29.95,-0.15,191
38,2023-04-27,110479,3322236,30.0,30.2,29.95,30.05,0.1,107
39,2023-04-28,93117,2816971,30.25,30.55,30.15,30.15,0.1,148
40,2023-05-02,80993,2446084,30.2,30.3,30.15,30.25,0.1,132
41,2023-05-03,86065,2587576,30.15,30.2,30.0,30.1,-0.15,123
42,2023-05-04,128712,3855669,29.95,30.1,29.8,30.0,-0.1,124
43,2023-05-05,256192,7750232,30.0,30.6,30.0,30.1,0.1,159
44,2023-05-08,175956,5285290,30.2,30.2,29.95,30.0,-0.1,198
45,2023-05-09,1266823,35885849,29.3,29.3,27.85,28.35,-1.65,808
46,2023-05-10,166187,4667331,28.1,28.25,27.95,28.1,-0.25,140
47,2023-05-11,430276,12185759,28.1,28.95,28.05,28.35,0.25,292
48,2023-05-12,140950,3977624,28.6,28.6,28.0,28.15,-0.2,109
49,2023-05-15,146402,4103099,28.45,28.45,27.9,28.0,-0.15,158
50,2023-05-16,106573,2996524,28.0,28.3,28.0,28.1,0.1,98
51,2023-05-17,246448,7040729,28.1,28.8,28.1,28.7,0.6,218
