,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,12849573,688365014,53.9,54.7,52.8,53.1,-0.9,7432
1,2023-03-02,37026229,2075363425,53.3,58.4,53.3,58.4,5.3,19385
2,2023-03-03,62924921,3753888429,60.5,61.5,57.6,58.3,-0.1,30494
3,2023-03-06,20907513,1304537703,60.3,64.1,59.7,64.1,5.8,10327
4,2023-03-07,64172754,4174695960,64.4,66.0,64.2,65.5,1.4,29465
5,2023-03-08,54668249,3726525927,65.2,70.5,65.0,68.9,3.4,33289
6,2023-03-09,25835179,1753379257,68.5,69.4,66.6,67.7,-1.2,15132
7,2023-03-10,20052400,1327625284,66.5,67.5,64.5,65.9,-1.8,11022
8,2023-03-13,51865585,3488887819,66.6,70.0,65.7,66.1,0.2,28394
9,2023-03-14,51831633,3521764258,65.2,69.3,65.0,67.7,1.6,29221
10,2023-03-15,32336832,2221860501,69.7,70.5,67.3,67.7,0.0,16655
11,2023-03-16,36627022,2495575826,67.7,69.4,66.4,69.2,1.5,19286
12,2023-03-17,36112199,2500738338,70.2,70.8,68.2,68.4,-0.8,19237
13,2023-03-20,25421507,1772549283,69.0,70.8,68.1,70.8,2.4,13231
14,2023-03-21,35416823,2633010562,72.2,77.3,71.5,71.9,1.1,20095
15,2023-03-22,24960954,1800207686,73.0,74.8,69.5,69.5,-2.4,14463
16,2023-03-23,12572472,873997835,68.5,70.8,68.5,68.7,-0.8,7865
17,2023-03-24,12955299,876763511,68.8,69.1,66.3,67.4,0.0,7710
18,2023-03-27,26137257,1858105067,68.0,72.5,67.9,70.5,3.1,14763
19,2023-03-28,26833947,1902953684,72.0,72.0,68.8,71.9,1.4,13883
20,2023-03-29,37364821,2671187192,71.1,73.7,69.3,69.5,-2.4,19936
21,2023-03-30,13519730,944326430,70.1,70.4,68.9,70.3,0.8,7464
22,2023-03-31,59748674,4450768153,70.4,77.3,70.3,77.3,7.0,33627
23,2023-04-06,82154596,6561142585,78.3,82.1,78.0,82.1,4.8,42829
24,2023-04-07,50506638,4107191254,83.0,83.3,80.0,80.4,-1.7,26755
25,2023-04-10,27180142,2202124974,80.6,82.5,79.8,79.8,-0.6,15272
26,2023-04-11,40673166,3350292119,80.5,84.7,79.5,83.8,4.0,23442
27,2023-04-12,29746902,2497673810,84.1,85.5,83.1,83.1,-0.7,17476
28,2023-04-13,66360177,5778630884,84.8,91.2,84.2,86.3,3.2,38117
29,2023-04-14,67192721,6101421678,86.2,94.9,86.0,94.9,8.6,38376
30,2023-04-17,68280543,6714147817,96.1,101.5,95.8,97.8,2.9,38012
31,2023-04-18,41798392,4038144818,97.8,99.9,93.3,96.5,-1.3,24826
32,2023-04-19,39427019,3943902774,98.0,103.0,97.5,99.6,3.1,21876
33,2023-04-20,36221481,3542457042,99.7,102.5,95.0,95.4,-4.2,19851
34,2023-04-21,37349415,3510981989,96.0,96.8,91.3,93.2,-2.2,20717
35,2023-04-24,22022712,2072250371,93.0,95.9,91.5,93.6,0.4,12091
36,2023-04-25,7656802,681473600,94.3,94.6,85.7,86.6,-7.0,5368
37,2023-04-26,5614320,493347596,87.0,90.9,85.2,90.5,3.9,3995
38,2023-04-27,2630580,238374633,89.2,91.8,88.7,91.2,0.7,1987
39,2023-04-28,4446468,419036569,92.2,95.8,92.2,95.7,4.5,3337
40,2023-05-02,3004820,287586508,96.3,96.3,94.7,96.2,0.5,2247
41,2023-05-03,3313287,316906034,95.8,97.0,94.4,94.4,-1.8,2417
42,2023-05-04,2623636,247552650,94.8,95.9,93.0,95.9,1.5,2010
43,2023-05-05,2295604,218073280,95.0,96.6,94.1,95.5,-0.4,1837
44,2023-05-08,4843326,472467484,96.5,98.5,95.8,98.3,2.8,3404
45,2023-05-09,3977790,385947905,99.0,99.0,95.0,97.5,-0.8,2702
46,2023-05-10,21875183,2028373627,97.0,97.1,89.3,91.1,-6.4,13835
47,2023-05-11,25058799,2347875776,91.8,96.2,91.5,91.8,0.7,15437
48,2023-05-12,41075718,3846815603,92.3,97.3,89.7,97.3,5.5,24435
49,2023-05-15,33948537,3343837491,97.3,101.0,96.3,96.8,-0.5,20200
50,2023-05-16,26680195,2598585774,97.3,99.4,96.0,96.0,-0.8,14469
51,2023-05-17,18198516,1879971156,100.0,105.5,99.5,105.5,9.5,8450
52,2023-05-18,58530562,6537480044,109.0,116.0,107.5,116.0,10.5,31938
53,2023-05-19,57743831,6675363845,120.0,120.5,110.5,113.0,-3.0,26746
54,2023-05-22,25730927,2931814559,116.0,118.0,111.0,113.0,0.0,13858
55,2023-05-23,18422604,2103080704,114.5,116.5,112.0,113.0,0.0,10067
56,2023-05-24,19361393,2205165524,113.5,116.0,111.5,114.0,1.0,11183
57,2023-05-25,20601833,2387320372,115.5,118.5,112.5,117.0,3.0,11309
58,2023-05-26,17509088,2018341398,118.5,119.0,112.0,112.5,-4.5,10250
59,2023-05-29,33516621,4013001449,113.5,123.5,113.5,123.5,11.0,16187
60,2023-05-30,31153364,3781366326,123.5,125.0,118.0,119.5,-4.0,16586
61,2023-05-31,24523346,3014201051,122.0,125.0,120.5,124.5,5.0,14658
62,2023-06-01,27933976,3543888988,123.0,131.5,123.0,124.5,0.0,17250
63,2023-06-02,16105198,2035888117,126.0,129.5,124.5,124.5,0.0,9725
64,2023-06-05,47358703,6299073651,128.0,136.5,127.5,131.0,6.5,22791
65,2023-06-06,19985020,2619788147,133.0,135.5,128.0,129.0,-2.0,13058
66,2023-06-07,14552857,1903076570,131.0,133.5,128.5,129.0,0.0,9073
67,2023-06-08,10546560,1370307463,129.5,132.0,128.0,129.0,0.0,7376
68,2023-06-09,27260523,3652166786,132.5,139.0,129.5,131.5,2.5,16323
69,2023-06-12,27541945,3764422294,136.0,140.5,132.0,137.0,5.5,16748
70,2023-06-13,36483487,5292605074,140.0,150.5,137.5,150.5,13.5,20664
71,2023-06-14,39066368,6001194603,153.5,160.0,150.0,157.5,7.0,21803
72,2023-06-15,20182505,3202758479,157.5,161.5,155.5,159.5,2.0,12690
73,2023-06-16,26040752,4279918053,161.5,169.0,159.0,167.5,8.0,16974
74,2023-06-19,17235198,2841714401,168.0,169.5,161.5,164.0,-3.5,11585
75,2023-06-20,5942484,924979378,161.5,161.5,153.0,153.0,-11.0,5461
76,2023-06-21,4588832,698264470,149.0,155.5,148.0,155.5,2.5,3448
77,2023-06-26,1516801,233537208,152.0,155.0,152.0,154.5,-1.0,1321
78,2023-06-27,2917768,440994913,154.5,156.0,148.0,148.0,-6.5,2584
79,2023-06-28,2174057,320986032,151.0,151.0,145.0,147.0,-1.0,1849
80,2023-06-29,1413180,211474645,149.0,151.0,148.0,150.5,3.5,1964
81,2023-06-30,1856265,284728752,151.0,155.0,151.0,155.0,4.5,1699
82,2023-07-03,4413666,714854290,158.0,166.0,157.5,166.0,11.0,3680
83,2023-07-04,3427606,558875260,167.0,167.0,161.5,161.5,-4.5,2756
84,2023-07-05,1718193,280124567,164.0,165.0,162.0,162.5,1.0,1451
85,2023-07-06,1842474,294466502,160.5,161.5,159.0,160.5,-2.0,1664
86,2023-07-07,2179286,345836736,161.0,161.0,155.0,160.5,0.0,1840
87,2023-07-10,10744778,1692356245,162.0,162.5,152.0,158.0,-2.5,7473
88,2023-07-11,20919805,3481793179,161.0,173.0,160.5,161.0,3.0,15037
89,2023-07-12,10744544,1707874281,161.0,164.0,156.0,156.5,-4.5,7682
90,2023-07-13,19803883,3326239878,161.0,172.0,159.5,172.0,15.5,13961
91,2023-07-14,39111087,6788504738,180.5,183.0,163.0,165.0,-7.0,24585
92,2023-07-17,20335955,3176249893,166.0,166.0,148.5,148.5,-16.5,15013
93,2023-07-18,5191338,695639292,134.0,134.0,134.0,134.0,-14.5,3812
94,2023-07-19,49400371,6445179946,128.0,138.5,124.0,128.5,-5.5,34127
