,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,335726,58783933,170.5,178.0,170.5,177.0,6.5,499
1,2023-03-02,283479,50464749,178.0,179.0,176.0,178.0,1.0,774
2,2023-03-03,415641,74143998,178.0,182.0,175.5,176.0,-2.0,497
3,2023-03-06,179685,31892516,178.0,179.0,176.0,177.5,1.5,599
4,2023-03-07,327969,59103115,177.5,182.5,177.0,182.5,5.0,1152
5,2023-03-08,452684,82892306,182.5,185.5,180.0,181.0,-1.5,1678
6,2023-03-09,351090,62757949,182.0,182.5,176.5,176.5,-4.5,1631
7,2023-03-10,216642,38339728,176.0,179.0,175.5,177.0,0.5,313
8,2023-03-13,157959,27378951,175.5,176.0,170.5,175.0,-2.0,402
9,2023-03-14,165943,29383031,175.0,179.0,174.5,178.0,3.0,266
10,2023-03-15,272135,49138870,179.0,182.5,178.5,179.0,1.0,315
11,2023-03-16,196265,35224232,180.0,182.0,176.5,178.5,-0.5,1565
12,2023-03-17,341073,62450125,180.0,185.0,180.0,184.5,6.0,822
13,2023-03-20,268373,49645639,184.0,187.0,182.0,185.5,1.0,1249
14,2023-03-21,167153,30745968,187.5,187.5,183.0,183.0,-2.5,1207
15,2023-03-22,227955,42140167,184.0,187.5,183.0,185.0,2.0,1033
16,2023-03-23,186107,34524806,185.0,187.0,184.0,186.5,1.5,478
17,2023-03-24,648554,125847002,187.0,199.0,186.0,196.5,10.0,968
18,2023-03-27,314695,60778271,197.5,198.5,190.5,192.5,-4.0,1008
19,2023-03-28,327404,61645944,192.5,192.5,187.0,187.5,-5.0,1972
20,2023-03-29,290800,55674442,188.5,194.0,187.0,190.0,2.5,749
21,2023-03-30,210065,39997530,192.0,194.0,188.5,188.5,-1.5,464
22,2023-03-31,168417,31680121,190.5,190.5,187.0,190.0,1.5,272
23,2023-04-06,283415,54238416,189.0,194.5,187.5,193.0,3.0,403
24,2023-04-07,150767,28770973,189.0,192.0,189.0,191.0,-2.0,535
25,2023-04-10,147831,28230875,194.5,194.5,190.0,192.0,1.0,957
26,2023-04-11,121125,23202355,193.5,193.5,190.0,191.5,-0.5,316
