,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,45692,9248379,204.0,204.0,200.5,204.0,0.0,90
1,2023-03-02,18297,3684555,201.5,202.0,201.0,201.5,-2.5,83
2,2023-03-03,27837,5602846,201.5,202.0,200.5,202.0,0.5,59
3,2023-03-06,54306,10924473,202.0,203.0,200.5,201.0,-1.0,119
4,2023-03-07,29495,5962968,201.5,203.5,201.5,203.0,2.0,99
5,2023-03-08,45045,9106602,203.0,203.5,201.0,203.5,0.5,99
6,2023-03-09,22572,4547746,203.5,203.5,200.5,203.0,-0.5,59
7,2023-03-10,28390,5706635,201.0,201.5,200.5,201.5,-1.5,112
8,2023-03-13,49871,9934661,201.5,201.5,198.0,200.5,-1.0,134
9,2023-03-14,25073,4983610,198.0,201.0,198.0,201.0,0.5,82
10,2023-03-15,49039,9742368,198.5,200.5,198.0,198.5,-2.5,136
11,2023-03-16,42239,8299856,198.0,198.0,196.0,196.0,-2.5,177
12,2023-03-17,77067,14908128,196.0,197.0,192.5,192.5,-3.5,189
13,2023-03-20,46482,8996802,193.5,194.0,193.0,193.5,1.0,113
14,2023-03-21,41057,7965119,195.0,195.0,193.5,193.5,0.0,117
15,2023-03-22,44933,8691797,194.0,194.0,192.5,193.5,0.0,118
16,2023-03-23,77766,15022247,193.5,194.0,192.5,192.5,-1.0,146
17,2023-03-24,35430,6896310,195.0,195.0,193.0,195.0,2.5,120
18,2023-03-27,26955,5237844,196.0,196.0,193.0,196.0,1.0,130
19,2023-03-28,42730,8332418,196.0,196.5,194.0,196.0,0.0,124
20,2023-03-29,47413,9192707,194.5,194.5,193.0,194.5,-1.5,161
21,2023-03-30,25464,4947868,195.0,195.0,194.0,194.5,0.0,94
22,2023-03-31,23247,4555770,196.0,196.5,195.5,196.5,2.0,68
23,2023-04-06,23460,4571240,196.0,196.0,194.0,196.0,-0.5,97
24,2023-04-07,14875,2895413,194.5,195.0,194.0,195.0,-1.0,122
25,2023-04-10,26287,5150783,195.0,198.5,195.0,195.5,0.5,94
26,2023-04-11,58827,11627069,195.5,199.5,195.5,199.5,4.0,95
27,2023-04-12,28454,5634408,196.5,199.0,196.5,198.5,-1.0,86
28,2023-04-13,28313,5579343,198.5,198.5,196.5,198.0,-0.5,137
29,2023-04-14,49075,9681977,197.0,199.0,195.5,198.5,0.5,99
30,2023-04-17,32906,6499435,198.0,199.0,197.0,198.0,-0.5,108
31,2023-04-18,24724,4871649,197.0,197.5,196.0,197.5,-0.5,81
32,2023-04-19,31096,6091308,196.0,196.5,195.0,195.5,-2.0,110
33,2023-04-20,7798,1521206,195.0,195.0,194.5,194.5,-1.0,65
34,2023-04-21,24518,4759000,195.0,195.0,193.5,193.5,-1.0,87
35,2023-04-24,17660,3414708,193.0,193.5,193.0,193.0,-0.5,88
36,2023-04-25,21004,4060068,196.0,196.0,192.5,192.5,-0.5,91
37,2023-04-26,16587,3196171,192.0,194.5,192.0,192.5,0.0,119
38,2023-04-27,19267,3713920,192.0,193.5,192.0,192.5,0.0,294
39,2023-04-28,15502,3006716,195.0,195.0,193.0,193.0,0.5,59
40,2023-05-02,16153,3134366,195.0,195.0,193.0,193.5,0.5,47
41,2023-05-03,19430,3775115,193.0,195.0,193.0,195.0,1.5,61
42,2023-05-04,9911,1921767,192.5,194.5,192.5,194.5,-0.5,93
43,2023-05-05,18168,3522530,193.0,194.5,193.0,194.0,-0.5,89
44,2023-05-08,13099,2538116,193.0,194.0,193.0,193.5,-0.5,89
45,2023-05-09,19474,3764042,193.5,194.5,192.5,194.5,1.0,71
46,2023-05-10,24280,4688316,192.5,195.0,192.5,194.5,0.0,135
47,2023-05-11,15867,3060270,193.0,193.0,192.5,192.5,-2.0,74
