,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,253879,20896653,82.5,83.0,81.6,81.6,0.1,218
1,2023-03-02,191385,15640877,82.4,82.4,81.2,82.2,0.6,152
2,2023-03-03,196047,16168881,82.0,82.9,82.0,82.3,0.1,182
3,2023-03-06,589877,49603545,83.1,84.9,83.1,84.0,1.7,503
4,2023-03-07,249790,20952869,84.5,84.5,83.4,84.2,0.2,203
5,2023-03-08,255585,21412631,84.0,84.2,83.5,84.0,-0.2,275
6,2023-03-09,340745,28360779,84.0,84.0,82.6,82.6,-1.4,338
7,2023-03-10,349262,28839173,82.1,83.8,81.5,82.9,0.3,301
8,2023-03-13,239775,19617929,82.7,82.7,80.9,82.5,-0.4,295
9,2023-03-14,210172,17213322,82.4,82.4,81.4,82.4,-0.1,278
10,2023-03-15,152191,12590694,82.7,83.1,82.2,82.7,0.3,160
11,2023-03-16,232018,19048304,83.0,83.0,81.5,82.5,-0.2,278
12,2023-03-17,4761845,375590374,83.7,83.7,78.7,78.7,-3.8,616
13,2023-03-20,1048098,85076637,80.5,82.2,80.4,81.8,3.1,738
14,2023-03-21,278444,23056974,82.7,83.3,82.2,83.0,1.2,242
15,2023-03-22,893424,75505230,83.0,85.4,82.6,85.2,2.2,700
16,2023-03-23,332801,28141976,85.2,85.2,83.9,84.9,-0.3,406
17,2023-03-24,353651,29618983,84.9,84.9,83.3,83.5,-1.4,490
18,2023-03-27,210878,17701402,83.5,84.4,83.5,83.9,0.4,204
19,2023-03-28,201109,16728237,84.0,84.0,82.8,83.0,-0.9,387
20,2023-03-29,210652,17389651,83.0,83.2,82.3,82.3,-0.7,205
21,2023-03-30,69347,5750544,82.4,83.3,82.4,83.1,0.8,79
22,2023-03-31,72124,5986143,83.1,83.2,82.8,82.9,-0.2,70
23,2023-04-06,130750,10893724,83.4,83.7,82.7,83.6,0.7,129
24,2023-04-07,164683,13791189,83.5,84.0,83.5,84.0,0.4,143
25,2023-04-10,218751,18451782,84.0,84.7,83.9,84.5,0.5,196
26,2023-04-11,316192,26960410,85.2,85.7,84.9,85.1,0.6,432
27,2023-04-12,200556,17008652,85.1,85.2,84.2,85.0,-0.1,240
28,2023-04-13,159501,13450640,84.6,84.6,84.0,84.2,-0.8,190
29,2023-04-14,332273,28275774,84.2,85.4,84.2,85.3,1.1,229
30,2023-04-17,378004,32497807,85.5,86.5,85.4,85.9,0.6,322
31,2023-04-18,368881,32017838,86.0,87.3,86.0,86.6,0.7,354
32,2023-04-19,433869,37730835,87.2,87.5,86.1,86.6,0.0,763
33,2023-04-20,208132,17791755,86.6,86.6,85.1,85.2,-1.4,538
34,2023-04-21,341893,28811841,85.8,85.8,83.5,84.3,-0.9,775
35,2023-04-24,134193,11398428,84.5,85.3,84.3,84.8,0.5,162
36,2023-04-25,223156,18712580,85.2,85.2,83.4,83.6,-1.2,205
37,2023-04-26,106613,8937268,83.6,84.3,83.4,83.8,0.2,96
38,2023-04-27,104750,8821920,84.0,84.9,83.6,84.7,0.9,93
39,2023-04-28,203124,17415913,84.8,86.1,84.8,85.8,1.1,196
40,2023-05-02,258937,22431906,85.8,86.9,85.8,86.6,0.8,254
41,2023-05-03,182782,15798815,86.6,86.8,85.8,86.6,0.0,173
42,2023-05-04,135909,11724298,86.6,86.6,85.9,86.6,0.0,142
43,2023-05-05,212964,18293470,86.6,86.6,85.4,85.7,-0.9,190
44,2023-05-08,296144,25336723,86.0,86.2,85.2,85.4,-0.3,296
45,2023-05-09,252137,21499213,85.4,86.2,84.8,84.9,-0.5,240
46,2023-05-10,108934,9211546,84.1,85.0,84.1,85.0,0.1,100
47,2023-05-11,126786,10724059,85.1,85.1,84.3,84.5,-0.5,109
48,2023-05-12,72758,6141975,84.3,85.0,83.9,84.8,0.3,85
49,2023-05-15,143431,12128493,84.7,85.4,84.2,85.2,0.4,113
50,2023-05-16,180525,15366206,85.1,85.3,84.2,85.3,0.1,165
51,2023-05-17,191396,16391935,85.2,86.0,85.0,85.6,0.3,196
52,2023-05-18,588603,50862965,86.1,87.0,85.9,86.0,0.4,441
53,2023-05-19,295770,25245160,86.2,86.2,84.5,84.7,-1.3,295
54,2023-05-22,91110,7738009,84.7,85.2,84.7,85.0,0.3,97
55,2023-05-23,147662,12538285,84.9,85.3,84.7,85.0,0.0,140
56,2023-05-24,90595,7708214,85.0,85.7,84.8,85.3,0.3,95
57,2023-05-25,100815,8588432,85.3,85.8,85.0,85.0,-0.3,104
58,2023-05-26,227453,19250789,84.9,85.1,84.2,84.6,-0.4,216
59,2023-05-29,160331,13714970,84.7,86.0,84.7,85.6,1.0,208
60,2023-05-30,150872,12912385,85.6,86.5,85.1,85.5,-0.1,138
61,2023-05-31,117266,10052067,85.6,86.1,85.3,85.6,0.1,122
62,2023-06-01,145716,12387362,85.0,85.5,84.5,85.3,-0.3,174
63,2023-06-02,424402,36601224,85.3,86.7,85.3,86.2,0.9,419
64,2023-06-05,249049,21449782,86.5,86.5,85.7,85.8,-0.4,229
65,2023-06-06,351116,29845037,85.8,85.8,84.5,84.8,-1.0,361
66,2023-06-07,152019,13020862,85.5,85.9,85.3,85.9,1.1,173
67,2023-06-08,104206,8914450,85.9,85.9,85.3,85.3,-0.6,123
68,2023-06-09,140306,11975093,85.3,85.7,85.1,85.3,0.0,176
69,2023-06-12,244723,20982707,85.3,86.2,85.0,86.0,0.7,226
70,2023-06-13,885259,77569153,86.0,88.5,85.6,87.8,1.8,722
71,2023-06-14,1201780,107746317,88.9,90.2,88.6,89.3,1.5,1037
72,2023-06-15,341997,30514859,89.3,89.9,88.8,89.5,0.2,365
73,2023-06-16,359979,32249940,89.5,90.0,88.8,89.9,0.4,550
74,2023-06-19,433348,38946490,89.9,90.4,89.3,89.9,0.0,346
