,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,141240,4408674,30.85,31.5,30.5,31.3,0.5,303
1,2023-03-02,111294,3436752,31.05,31.3,30.75,30.85,-0.45,187
2,2023-03-03,223579,6925818,31.45,31.45,30.75,31.1,0.25,228
3,2023-03-06,305467,9680061,31.45,32.0,31.4,31.7,0.6,310
4,2023-03-07,582983,18834858,32.4,32.75,31.8,32.35,0.65,545
5,2023-03-08,1079940,37708905,32.0,35.55,32.0,35.55,3.2,630
6,2023-03-09,4006851,150835870,38.8,39.1,36.0,36.0,0.45,2590
7,2023-03-10,997854,34406666,35.1,35.2,33.85,33.9,-2.1,820
8,2023-03-13,506237,16831601,33.3,33.85,32.55,33.75,-0.15,503
9,2023-03-14,2251405,82723230,33.45,37.1,33.35,37.1,3.35,1381
10,2023-03-15,5917052,224263884,38.0,39.0,37.25,38.2,1.1,4154
11,2023-03-16,1206859,44682994,37.9,38.0,36.3,36.35,-1.85,1280
12,2023-03-17,699468,25503208,37.05,37.15,36.05,36.05,-0.3,710
13,2023-03-20,453173,16334750,36.3,36.5,35.7,35.9,-0.15,713
14,2023-03-21,1592938,59765238,36.35,38.2,36.35,37.35,1.45,1289
15,2023-03-22,897167,33787062,37.5,38.2,37.15,37.35,0.0,875
16,2023-03-23,372307,13898962,37.7,37.7,37.05,37.15,-0.2,457
17,2023-03-24,5172923,204343067,38.3,40.85,37.3,37.3,0.15,3226
18,2023-03-27,868337,32008513,37.3,37.65,36.2,36.25,-1.05,1162
19,2023-03-28,720165,26039474,36.5,37.1,35.5,35.8,-0.45,831
20,2023-03-29,473453,16996278,35.8,36.65,35.25,36.3,0.5,817
21,2023-03-30,659488,24367059,36.45,37.65,36.45,36.5,0.2,714
22,2023-03-31,244911,8955848,36.9,36.9,36.35,36.6,0.1,268
23,2023-04-06,159432,5810598,36.85,36.85,36.05,36.5,-0.1,206
24,2023-04-07,303263,11116645,36.7,37.2,36.25,36.4,-0.1,281
25,2023-04-10,786202,29416834,36.75,37.95,36.75,37.3,0.9,620
26,2023-04-11,455504,17147313,37.3,37.95,37.1,37.85,0.55,348
27,2023-04-12,1413726,54901294,38.0,39.9,37.5,39.15,1.3,921
28,2023-04-13,821828,31982262,39.15,39.5,38.4,38.4,-0.75,567
29,2023-04-14,417349,16074137,38.75,39.05,38.0,38.05,-0.35,287
30,2023-04-17,676990,26224380,38.05,39.5,37.6,39.05,1.0,433
31,2023-04-18,1524895,60742526,39.05,41.2,38.75,39.1,0.05,1034
32,2023-04-19,1839469,72193950,39.75,41.0,37.6,37.95,-1.15,1257
33,2023-04-20,540251,20527020,38.1,38.65,37.2,37.6,-0.35,395
34,2023-04-21,667698,24394662,37.8,37.85,35.8,36.2,-1.4,461
35,2023-04-24,205174,7429887,36.05,36.7,35.6,36.35,0.15,161
36,2023-04-25,357248,12571438,36.6,36.75,34.45,34.85,-1.5,299
37,2023-04-26,231038,8021065,34.55,35.35,34.1,35.25,0.4,193
38,2023-04-27,119019,4219872,35.3,35.9,34.55,35.3,0.05,173
39,2023-04-28,190951,6890528,36.0,36.5,35.85,35.9,0.6,177
40,2023-05-02,321870,11771580,36.0,36.9,36.0,36.6,0.7,210
41,2023-05-03,133045,4809460,36.5,36.5,35.75,36.15,-0.45,110
42,2023-05-04,150858,5478956,36.25,36.8,35.5,36.45,0.3,123
43,2023-05-05,226070,8332776,36.6,37.35,36.45,37.1,0.65,178
44,2023-05-08,5045942,205392749,40.0,40.8,40.0,40.8,3.7,2132
45,2023-05-09,5408151,219980751,41.0,42.0,38.9,41.0,0.2,3469
46,2023-05-10,5683380,241372335,41.8,44.9,40.75,41.2,0.2,3703
47,2023-05-11,4113505,169355511,41.2,42.9,39.55,40.1,-1.1,2761
48,2023-05-12,1234013,48806270,39.9,40.55,38.65,40.15,0.05,935
49,2023-05-15,971061,37732085,40.15,40.15,38.2,38.35,-1.8,726
50,2023-05-16,3586067,148583613,39.0,42.15,39.0,41.65,3.3,2543
51,2023-05-17,7532395,329815368,41.05,45.4,41.0,42.4,0.75,5129
52,2023-05-18,3182093,136687476,42.95,43.95,41.6,43.15,0.75,2268
53,2023-05-19,2117267,90713783,42.95,44.0,41.6,44.0,0.85,1575
54,2023-05-22,3528746,155911066,45.15,45.15,43.5,43.5,-0.5,2292
55,2023-05-23,1538079,66873357,43.7,44.45,42.8,42.8,-0.7,1179
56,2023-05-24,1151840,49710441,42.8,43.95,42.55,42.7,-0.1,848
57,2023-05-25,927780,39773659,43.3,43.5,42.35,42.55,-0.15,637
58,2023-05-26,1169094,50387871,43.2,43.75,42.55,42.55,0.0,914
59,2023-05-29,1160794,50212793,43.5,44.45,42.6,42.85,0.3,898
60,2023-05-30,1993733,86984911,43.55,44.2,42.85,43.85,1.0,1226
