,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,112628,1367448,12.05,12.2,12.05,12.15,0.0,65
1,2023-03-02,153001,1877512,12.2,12.35,12.15,12.3,0.15,63
2,2023-03-03,91200,1115742,12.25,12.3,12.2,12.2,-0.1,35
3,2023-03-06,22121,270585,12.2,12.3,12.2,12.25,0.05,24
4,2023-03-07,56721,697795,12.3,12.35,12.25,12.35,0.1,28
5,2023-03-08,1433428,18296480,12.4,13.0,12.4,12.95,0.6,341
6,2023-03-09,348236,4450704,12.95,13.0,12.65,12.65,-0.3,151
7,2023-03-10,557829,6958360,12.65,12.65,12.4,12.45,-0.2,128
8,2023-03-13,283256,3506182,12.4,12.5,12.25,12.3,-0.15,74
9,2023-03-14,30003,370037,12.3,12.4,12.3,12.35,0.05,24
10,2023-03-15,58086,723995,12.45,12.5,12.4,12.5,0.15,46
11,2023-03-16,142026,1756518,12.55,12.55,12.3,12.3,-0.2,62
12,2023-03-17,34066,423015,12.35,12.45,12.35,12.45,0.15,25
13,2023-03-20,83002,1039076,12.5,12.6,12.45,12.5,0.05,53
14,2023-03-21,123101,1552418,12.7,12.7,12.55,12.6,0.1,57
15,2023-03-22,91003,1145136,12.6,12.6,12.55,12.55,-0.05,43
16,2023-03-23,127005,1590710,12.55,12.6,12.5,12.55,0.0,46
17,2023-03-24,60202,756594,12.55,12.6,12.55,12.55,0.0,36
18,2023-03-27,63174,790528,12.55,12.55,12.45,12.55,0.0,38
19,2023-03-28,78175,976786,12.55,12.55,12.45,12.5,-0.05,51
20,2023-03-29,111309,1402610,12.5,12.65,12.5,12.65,0.15,39
21,2023-03-30,238850,3043419,12.7,12.8,12.7,12.7,0.05,89
22,2023-03-31,160404,2055420,12.7,12.85,12.7,12.85,0.15,68
23,2023-04-06,267164,3478270,12.85,13.15,12.85,13.1,0.25,134
24,2023-04-07,208022,2733390,13.15,13.2,13.05,13.15,0.05,104
25,2023-04-10,272303,3545921,13.2,13.2,12.95,13.0,-0.15,137
26,2023-04-11,135000,1740200,12.9,13.0,12.8,12.95,-0.05,57
27,2023-04-12,49026,636137,13.0,13.0,12.95,12.95,0.0,26
28,2023-04-13,216740,2804461,12.95,13.05,12.9,12.9,-0.05,87
29,2023-04-14,323100,4178390,13.0,13.0,12.9,12.9,0.0,51
30,2023-04-17,46000,594050,12.9,12.95,12.9,12.9,0.0,24
31,2023-04-18,222230,2873106,12.9,13.0,12.9,12.95,0.05,62
32,2023-04-19,86000,1112000,12.95,13.0,12.85,12.95,0.0,39
33,2023-04-20,118393,1532119,13.0,13.0,12.9,12.9,-0.05,30
34,2023-04-21,122000,1564900,12.9,12.9,12.8,12.8,-0.1,51
35,2023-04-24,75000,957750,12.8,12.8,12.75,12.8,0.0,28
36,2023-04-25,86000,1096300,12.75,12.8,12.7,12.75,-0.05,34
37,2023-04-26,20000,255950,12.7,12.85,12.7,12.8,0.05,15
38,2023-04-27,27000,345150,12.8,12.85,12.75,12.75,-0.05,21
39,2023-04-28,48000,614900,12.75,12.85,12.75,12.8,0.05,27
40,2023-05-02,21000,269550,12.8,12.9,12.8,12.8,0.0,13
41,2023-05-03,9125,116612,12.8,12.8,12.75,12.8,0.0,9
42,2023-05-04,33113,421890,12.75,12.75,12.7,12.75,-0.05,24
43,2023-05-05,34343,441190,12.75,12.9,12.75,12.8,0.05,28
44,2023-05-08,144000,1852600,12.85,12.95,12.8,12.85,0.05,51
45,2023-05-09,7000,89950,12.85,12.85,12.85,12.85,0.0,7
46,2023-05-10,233280,2957585,12.85,12.85,12.6,12.65,-0.2,67
47,2023-05-11,257271,3224239,12.65,12.7,12.45,12.5,-0.15,94
48,2023-05-12,279762,3467272,12.4,12.45,12.35,12.45,-0.05,83
49,2023-05-15,47213,591053,12.4,12.55,12.4,12.55,0.1,33
50,2023-05-16,100100,1271860,12.6,12.75,12.6,12.75,0.2,59
51,2023-05-17,168000,2155800,12.75,12.9,12.65,12.8,0.05,101
52,2023-05-18,44278,569897,12.85,12.9,12.8,12.85,0.05,45
53,2023-05-19,55999,719535,12.9,12.9,12.8,12.9,0.05,31
54,2023-05-22,67196,869178,12.85,12.95,12.85,12.95,0.05,33
55,2023-05-23,112025,1462326,12.95,13.1,12.95,13.05,0.1,56
56,2023-05-24,37000,482900,13.05,13.1,13.0,13.05,0.0,20
57,2023-05-25,42000,548450,13.0,13.15,13.0,13.1,0.05,24
58,2023-05-26,42000,546150,13.05,13.05,13.0,13.0,-0.1,19
59,2023-05-29,138000,1791450,13.1,13.1,12.9,12.9,-0.1,44
60,2023-05-30,30000,390200,12.95,13.05,12.95,12.95,0.05,19
61,2023-05-31,13000,168850,12.95,13.0,12.95,13.0,0.05,11
62,2023-06-01,624129,8389360,13.05,13.7,13.05,13.7,0.7,314
63,2023-06-02,430761,5889060,13.7,13.85,13.5,13.65,-0.05,212
64,2023-06-05,337266,4616742,13.65,13.8,13.6,13.7,0.05,156
65,2023-06-06,854263,11764855,13.65,13.95,13.65,13.85,0.15,271
66,2023-06-07,792627,11244808,13.9,14.35,13.9,14.15,0.3,350
67,2023-06-08,553908,7764794,14.15,14.15,13.85,13.85,-0.3,174
68,2023-06-09,409000,5697700,13.9,14.05,13.9,13.9,0.05,140
69,2023-06-12,702348,9629109,13.9,13.9,13.6,13.7,-0.2,151
70,2023-06-13,131017,1794488,13.75,13.75,13.65,13.7,0.0,63
71,2023-06-14,174010,2384187,13.7,13.75,13.6,13.75,0.05,62
72,2023-06-15,74000,1018650,13.7,13.8,13.7,13.8,0.05,35
73,2023-06-16,75264,1036094,13.8,13.8,13.7,13.75,-0.05,38
74,2023-06-19,31121,427949,13.75,13.8,13.75,13.75,0.0,21
75,2023-06-20,56080,768396,13.8,13.8,13.65,13.65,-0.1,28
76,2023-06-21,102048,1402356,13.7,13.8,13.7,13.8,0.15,89
77,2023-06-26,118520,1644494,13.8,13.9,13.8,13.9,0.1,49
78,2023-06-27,60287,840668,13.9,14.0,13.9,14.0,0.1,35
79,2023-06-28,78011,1083902,13.95,13.95,13.85,13.9,-0.1,25
80,2023-06-29,80000,1112150,13.95,13.95,13.85,13.9,0.0,30
81,2023-06-30,114300,1604535,13.9,14.1,13.9,14.1,0.2,57
82,2023-07-03,446242,6411344,14.1,14.5,14.1,14.5,0.4,185
83,2023-07-04,487578,7005673,14.5,14.55,14.0,14.2,-0.3,150
84,2023-07-05,941931,13624699,14.2,14.7,14.05,14.55,0.35,347
85,2023-07-06,222207,3230402,14.6,14.65,14.45,14.5,-0.05,125
86,2023-07-07,170702,2473372,14.5,14.65,14.3,14.5,0.0,122
87,2023-07-10,524907,7568910,14.7,14.75,14.15,14.15,-0.35,232
88,2023-07-11,132035,1874497,14.2,14.3,14.1,14.1,-0.05,62
89,2023-07-12,124300,1753730,14.2,14.2,14.05,14.15,0.05,51
90,2023-07-13,75123,1062643,14.15,14.2,14.1,14.15,0.0,37
91,2023-07-14,230342,3270346,14.15,14.3,14.15,14.2,0.05,63
92,2023-07-17,156510,2237711,14.25,14.4,14.2,14.35,0.15,68
93,2023-07-18,126078,1794315,14.35,14.35,14.15,14.25,-0.1,72
