,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,456429,10246993,22.25,22.65,22.15,22.5,0.25,389
1,2023-03-02,242564,5433748,22.5,22.55,22.2,22.4,-0.1,218
2,2023-03-03,357598,8041763,22.5,22.6,22.35,22.55,0.15,271
3,2023-03-06,1202701,27528573,22.65,23.1,22.55,22.9,0.35,640
4,2023-03-07,671605,15539587,23.2,23.3,23.0,23.15,0.25,424
5,2023-03-08,309328,7093880,23.15,23.2,22.8,22.95,-0.2,322
6,2023-03-09,186294,4270856,23.0,23.1,22.8,22.9,-0.05,282
7,2023-03-10,591116,13523182,22.8,23.1,22.6,23.0,0.1,434
8,2023-03-13,321421,7285848,22.85,22.85,22.6,22.65,-0.35,344
9,2023-03-14,371348,8352011,22.8,22.8,22.4,22.4,-0.25,315
10,2023-03-15,158867,3580460,22.5,22.65,22.4,22.5,0.1,163
11,2023-03-16,912342,20081540,22.45,22.45,21.8,21.95,-0.55,700
12,2023-03-17,651421,14257483,22.05,22.05,21.8,21.8,-0.15,413
13,2023-03-20,195585,4264474,21.75,21.95,21.7,21.8,0.0,254
14,2023-03-21,525913,11501209,21.85,22.05,21.75,22.0,0.2,428
15,2023-03-22,280051,6183250,22.05,22.15,22.0,22.05,0.05,266
16,2023-03-23,329349,7274227,22.05,22.15,22.05,22.05,0.0,225
17,2023-03-24,261080,5802740,22.1,22.3,22.05,22.2,0.15,252
18,2023-03-27,151051,3360953,22.25,22.35,22.2,22.25,0.05,267
19,2023-03-28,235384,5197344,22.25,22.25,21.95,22.05,-0.2,262
20,2023-03-29,116412,2577376,22.1,22.2,22.05,22.1,0.05,217
21,2023-03-30,159746,3525260,22.15,22.15,22.0,22.05,-0.05,197
22,2023-03-31,137104,3036014,22.1,22.2,22.1,22.15,0.1,180
23,2023-04-06,715134,15744922,22.15,22.2,21.9,22.0,-0.15,776
24,2023-04-07,79228,1746266,22.0,22.1,21.95,22.05,0.05,122
25,2023-04-10,211949,4669645,22.0,22.1,21.95,22.0,-0.05,162
26,2023-04-11,428559,9411621,22.05,22.1,21.9,21.95,-0.05,213
27,2023-04-12,368586,8082791,21.95,22.05,21.9,21.95,0.0,164
28,2023-04-13,279987,6138571,21.9,22.0,21.9,21.95,0.0,175
29,2023-04-14,266606,5844100,21.95,22.0,21.9,21.95,0.0,157
30,2023-04-17,161809,3561018,21.95,22.05,21.95,22.0,0.05,130
31,2023-04-18,217114,4779466,22.0,22.1,21.95,22.0,0.0,164
32,2023-04-19,219904,4835476,22.0,22.1,21.95,21.95,-0.05,130
33,2023-04-20,412637,9046333,21.95,22.05,21.85,21.9,-0.05,232
34,2023-04-21,411938,9009592,21.9,22.0,21.8,21.8,-0.1,259
35,2023-04-24,322465,7006547,21.9,21.9,21.65,21.7,-0.1,241
36,2023-04-25,283949,6160070,21.75,21.9,21.6,21.6,-0.1,205
37,2023-04-26,202122,4369276,21.6,21.75,21.55,21.6,0.0,155
38,2023-04-27,140010,3039481,21.7,21.85,21.6,21.7,0.1,102
39,2023-04-28,168073,3670938,21.75,21.95,21.75,21.9,0.2,138
40,2023-05-02,279237,6116935,21.75,22.05,21.75,22.0,0.1,162
41,2023-05-03,117995,2587228,21.8,22.0,21.8,22.0,0.0,111
42,2023-05-04,252943,5574124,22.0,22.1,21.95,21.95,-0.05,172
43,2023-05-05,66824,1465384,21.95,22.0,21.9,21.95,0.0,90
44,2023-05-08,228635,5001774,21.95,21.95,21.8,21.85,-0.1,158
45,2023-05-09,222404,4851634,21.9,22.0,21.7,21.85,0.0,129
46,2023-05-10,145414,3162543,21.75,21.85,21.7,21.8,-0.05,120
47,2023-05-11,209918,4558591,21.8,21.85,21.65,21.65,-0.15,162
48,2023-05-12,216957,4682009,21.6,21.65,21.5,21.65,0.0,199
49,2023-05-15,192732,4169391,21.65,21.75,21.5,21.7,0.05,138
50,2023-05-16,245259,5355901,21.7,21.9,21.55,21.8,0.1,190
51,2023-05-17,202553,4425105,21.8,21.95,21.7,21.8,0.0,160
52,2023-05-18,179143,3906169,21.85,21.9,21.75,21.8,0.0,143
53,2023-05-19,182573,3982758,21.8,21.9,21.75,21.85,0.05,114
54,2023-05-22,210620,4603765,21.9,21.9,21.8,21.85,0.0,126
55,2023-05-23,200294,4385333,21.95,21.95,21.8,21.9,0.05,148
56,2023-05-24,156009,3418948,21.9,22.0,21.85,22.0,0.1,108
57,2023-05-25,233791,5101774,21.9,21.95,21.75,21.8,-0.2,147
58,2023-05-26,130886,2851180,21.9,21.9,21.7,21.75,-0.05,111
59,2023-05-29,212657,4628150,21.75,21.9,21.7,21.8,0.05,139
60,2023-05-30,133355,2901836,21.8,21.85,21.7,21.75,-0.05,109
61,2023-05-31,213086,4639377,21.75,21.9,21.75,21.8,0.05,134
62,2023-06-01,141865,3087986,21.75,21.8,21.7,21.8,0.0,159
63,2023-06-02,161731,3525997,21.8,21.9,21.75,21.8,0.0,124
64,2023-06-05,213286,4668891,21.8,21.95,21.8,21.9,0.1,142
65,2023-06-06,141964,3114969,21.95,22.0,21.9,21.9,0.0,120
66,2023-06-07,531580,11703993,21.9,22.15,21.9,22.05,0.15,282
67,2023-06-08,361147,7983192,22.05,22.15,22.05,22.1,0.05,257
68,2023-06-09,344189,7587157,22.15,22.15,21.95,22.0,-0.1,213
69,2023-06-12,278068,6129544,22.15,22.2,21.95,22.0,0.0,224
70,2023-06-13,596533,13248732,22.05,22.35,22.05,22.15,0.15,324
71,2023-06-14,212291,4701856,22.1,22.25,22.1,22.1,-0.05,192
72,2023-06-15,433085,9608026,22.1,22.3,22.05,22.25,0.15,281
73,2023-06-16,1074014,23854480,22.25,22.35,22.1,22.1,-0.15,401
74,2023-06-19,1270976,28345306,22.2,22.4,22.15,22.35,0.25,460
75,2023-06-20,377557,8435269,22.35,22.45,22.3,22.3,-0.05,268
76,2023-06-21,490215,10927502,22.3,22.35,22.2,22.25,-0.05,326
77,2023-06-26,539706,11987164,22.3,22.3,22.15,22.2,-0.05,315
78,2023-06-27,824896,18228716,22.2,22.2,22.0,22.0,-0.2,381
79,2023-06-28,336588,7428430,22.15,22.2,22.0,22.1,0.1,189
80,2023-06-29,320095,7077489,22.05,22.2,22.05,22.1,0.0,174
81,2023-06-30,508474,11249112,22.15,22.2,22.05,22.1,0.0,217
82,2023-07-03,1136436,25313522,22.15,22.4,22.15,22.35,0.25,596
83,2023-07-04,947176,21145384,22.35,22.35,22.3,22.3,-0.05,585
84,2023-07-05,862596,18253151,21.25,21.3,21.05,21.05,0.0,479
85,2023-07-06,1082333,22523145,21.05,21.05,20.6,20.75,-0.3,664
86,2023-07-07,585358,12031969,20.75,20.75,20.45,20.6,-0.15,333
87,2023-07-10,574680,11747360,20.6,20.6,20.35,20.4,-0.2,411
88,2023-07-11,825235,17266001,20.7,21.15,20.6,20.95,0.55,578
89,2023-07-12,352266,7336756,20.85,20.9,20.75,20.8,-0.15,279
90,2023-07-13,293603,6100722,20.85,20.85,20.7,20.8,0.0,208
91,2023-07-14,428474,8904831,20.9,20.9,20.7,20.85,0.05,245
92,2023-07-17,353586,7378932,20.85,20.9,20.8,20.9,0.05,220
93,2023-07-18,308446,6431127,20.9,20.95,20.75,20.8,-0.1,195
94,2023-07-19,322667,6734470,20.8,21.0,20.8,20.85,0.05,498
95,2023-07-20,119529,2497214,20.85,20.95,20.85,20.9,0.05,222
96,2023-07-21,192060,4016115,20.9,20.95,20.85,20.9,0.0,255
97,2023-07-24,481831,10079803,20.9,21.0,20.85,20.9,0.0,380
98,2023-07-25,853194,18068930,20.95,21.3,20.9,21.15,0.25,525
99,2023-07-26,438602,9322405,21.25,21.3,21.2,21.25,0.1,379
100,2023-07-27,342730,7310238,21.3,21.4,21.3,21.35,0.1,325
101,2023-07-28,246120,5249741,21.45,21.45,21.25,21.3,-0.05,287
102,2023-07-31,510391,10886228,21.45,21.45,21.25,21.3,0.0,349
103,2023-08-01,283030,6045078,21.4,21.4,21.3,21.4,0.1,291
104,2023-08-02,288429,6164042,21.45,21.45,21.3,21.35,-0.05,240
105,2023-08-04,296309,6346510,21.35,21.55,21.3,21.45,0.1,305
106,2023-08-07,467663,10110299,21.45,21.7,21.45,21.6,0.15,434
107,2023-08-08,487221,10454794,21.6,21.65,21.3,21.4,-0.2,404
108,2023-08-09,268086,5758369,21.5,21.55,21.4,21.4,0.0,541
109,2023-08-10,376572,8031331,21.35,21.4,21.25,21.3,-0.1,449
110,2023-08-11,355066,7598448,21.4,21.5,21.3,21.4,0.1,352
111,2023-08-14,469676,9982079,21.4,21.4,21.15,21.2,-0.2,502
112,2023-08-15,250362,5313803,21.2,21.35,21.05,21.3,0.1,265
113,2023-08-16,105311,2234298,21.3,21.3,21.1,21.2,-0.1,316
114,2023-08-17,249886,5277239,21.2,21.2,21.05,21.2,0.0,234
115,2023-08-18,191967,4077937,21.2,21.4,21.2,21.2,0.0,226
116,2023-08-21,265162,5621016,21.2,21.25,21.15,21.25,0.05,375
117,2023-08-22,222003,4709707,21.2,21.3,21.15,21.2,-0.05,257
118,2023-08-23,283608,6012063,21.15,21.3,21.15,21.3,0.1,207
119,2023-08-24,367726,7863573,21.4,21.5,21.3,21.4,0.1,304
120,2023-08-25,944588,20334368,21.45,21.85,21.35,21.65,0.25,581
121,2023-08-28,419875,9118024,21.65,21.8,21.6,21.8,0.15,352
122,2023-08-29,308481,6703934,21.65,21.8,21.65,21.8,0.0,331
123,2023-08-30,292063,6336643,21.85,21.85,21.65,21.7,-0.1,338
124,2023-08-31,514688,11195456,21.75,21.85,21.7,21.75,0.05,414
