,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,61649969,905746492,14.35,14.9,14.35,14.8,0.4,17819
1,2023-03-02,35199800,515235061,14.8,14.9,14.5,14.65,-0.15,10444
2,2023-03-03,51184438,736072542,14.55,14.6,14.2,14.4,-0.25,13998
3,2023-03-06,18682473,270347096,14.45,14.5,14.4,14.5,0.1,5402
4,2023-03-07,17737905,257760026,14.5,14.6,14.4,14.6,0.1,5224
5,2023-03-08,15309665,223513927,14.6,14.65,14.5,14.65,0.05,4836
6,2023-03-09,21267152,310912327,14.7,14.75,14.55,14.65,0.0,5209
7,2023-03-10,27893099,403342977,14.5,14.55,14.4,14.5,-0.15,7531
8,2023-03-13,42070766,597968534,14.15,14.35,14.1,14.3,-0.2,11468
9,2023-03-14,46486233,653977207,14.15,14.2,14.0,14.05,-0.25,14251
10,2023-03-15,23890281,336139778,14.1,14.15,14.0,14.0,-0.05,7786
11,2023-03-16,231755809,2958590149,12.9,13.0,12.6,12.7,-1.3,60399
12,2023-03-17,83284301,1060634108,12.8,12.85,12.6,12.8,0.1,19428
13,2023-03-20,53325588,688132521,12.85,13.0,12.75,12.95,0.15,11928
14,2023-03-21,43806973,579012074,13.0,13.4,13.0,13.25,0.3,10753
15,2023-03-22,29902399,397505353,13.35,13.4,13.25,13.3,0.05,7290
16,2023-03-23,18826261,249323144,13.25,13.3,13.15,13.3,0.0,5132
17,2023-03-24,20331696,268067175,13.3,13.35,13.15,13.2,-0.1,6422
18,2023-03-27,21220112,278301547,13.2,13.2,13.05,13.2,0.0,5637
19,2023-03-28,13822303,182887011,13.25,13.3,13.15,13.25,0.05,3943
20,2023-03-29,14802467,195667028,13.3,13.3,13.15,13.25,0.0,4073
21,2023-03-30,11868744,157348752,13.3,13.35,13.2,13.25,0.0,3312
22,2023-03-31,29926094,400682814,13.25,13.45,13.25,13.45,0.2,6552
23,2023-04-06,22260624,298923596,13.45,13.5,13.35,13.45,0.0,6971
24,2023-04-07,11984907,161116755,13.45,13.55,13.4,13.4,-0.05,4669
25,2023-04-10,12252641,164290167,13.45,13.45,13.35,13.45,0.05,3990
26,2023-04-11,37755360,519773867,13.65,13.85,13.6,13.8,0.35,8057
27,2023-04-12,28309186,391551072,13.8,13.9,13.75,13.85,0.05,6468
28,2023-04-13,20643385,286839051,13.85,13.95,13.85,13.95,0.1,5172
29,2023-04-14,19395438,269685428,13.95,14.0,13.85,13.95,0.0,4705
30,2023-04-17,15283747,212546986,13.95,14.0,13.85,13.95,0.0,3998
31,2023-04-18,14358678,199418226,13.95,13.95,13.85,13.9,-0.05,3842
32,2023-04-19,13410013,185899530,13.9,13.95,13.8,13.85,-0.05,4225
33,2023-04-20,13875161,191128479,13.8,13.85,13.7,13.8,-0.05,4062
34,2023-04-21,13365871,184617309,13.8,13.9,13.75,13.8,0.0,4845
35,2023-04-24,9890520,137125308,13.85,13.9,13.8,13.9,0.1,10871
36,2023-04-25,16864874,234337446,13.9,14.0,13.8,13.85,-0.05,5297
37,2023-04-26,9164700,127097687,13.85,13.9,13.8,13.9,0.05,5456
38,2023-04-27,7146459,98964758,13.85,13.9,13.8,13.9,0.0,3641
39,2023-04-28,13550908,188670366,13.9,13.95,13.85,13.95,0.05,7498
40,2023-05-02,14471799,202731314,13.95,14.1,13.9,14.05,0.1,4194
41,2023-05-03,12385101,173076264,14.05,14.05,13.95,13.95,-0.1,3055
42,2023-05-04,6523038,91212267,13.95,14.0,13.9,14.0,0.05,2049
43,2023-05-05,13874917,194449176,13.95,14.1,13.95,14.05,0.05,3246
44,2023-05-08,12787805,179966983,14.15,14.2,14.0,14.05,0.0,3645
45,2023-05-09,11354192,158975160,14.05,14.1,13.95,14.0,-0.05,3185
46,2023-05-10,10585449,147642352,14.0,14.0,13.9,13.95,-0.05,2722
47,2023-05-11,16484697,228869653,14.0,14.0,13.8,13.9,-0.05,3983
48,2023-05-12,7856306,108747012,13.9,13.9,13.8,13.85,-0.05,2733
49,2023-05-15,13934562,193345038,13.9,13.95,13.8,13.9,0.05,2935
50,2023-05-16,15527245,217587041,14.0,14.05,13.95,14.0,0.1,3761
51,2023-05-17,24555189,345615178,14.0,14.15,13.95,14.1,0.1,7808
52,2023-05-18,28080475,399334311,14.15,14.3,14.1,14.25,0.15,6490
53,2023-05-19,15886672,226185839,14.3,14.3,14.2,14.2,-0.05,4232
54,2023-05-22,12619285,179747487,14.25,14.3,14.2,14.25,0.05,3206
55,2023-05-23,9039502,128884513,14.25,14.3,14.2,14.25,0.0,2850
