,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,302299,9846304,32.9,33.9,32.2,32.4,-0.6,344
1,2023-03-02,316262,10112204,32.4,32.4,31.8,31.85,-0.55,269
2,2023-03-03,415384,13174638,31.95,32.25,31.3,31.45,-0.4,333
3,2023-03-06,898598,28337381,31.5,32.65,31.05,31.25,-0.2,594
4,2023-03-07,451596,13996478,31.3,31.4,30.85,30.85,-0.4,367
5,2023-03-08,701376,21202242,30.6,30.7,29.85,30.05,-0.8,432
6,2023-03-09,714210,22209100,30.4,31.5,30.35,30.7,0.65,510
7,2023-03-10,401367,12081518,30.55,30.55,29.5,30.2,-0.5,310
8,2023-03-13,475203,14033908,30.1,30.1,29.25,29.35,-0.85,350
9,2023-03-14,272657,8042925,29.4,30.2,29.0,29.1,-0.25,249
10,2023-03-15,114039,3343787,29.75,29.75,29.1,29.15,0.05,110
11,2023-03-16,550110,15693669,29.2,29.7,28.0,28.45,-0.7,313
12,2023-03-17,304823,8910106,28.5,29.8,28.5,29.0,0.55,276
13,2023-03-20,83128,2421468,28.9,29.35,28.9,29.0,0.0,149
14,2023-03-21,145034,4292946,29.3,29.75,29.3,29.6,0.6,157
15,2023-03-22,129133,3851590,29.7,30.1,29.5,29.75,0.15,149
16,2023-03-23,92584,2764472,29.65,30.0,29.55,29.8,0.05,140
17,2023-03-24,98094,2930172,30.25,30.25,29.55,29.75,-0.05,104
18,2023-03-27,103533,3100717,29.75,30.5,29.6,30.0,0.25,175
19,2023-03-28,162178,4859764,30.4,30.45,29.65,29.65,-0.35,194
20,2023-03-29,66572,1972723,29.4,30.0,29.4,29.65,0.0,162
21,2023-03-30,291813,8882796,29.65,30.95,29.65,30.6,0.95,328
22,2023-03-31,136327,4130848,30.6,30.95,30.1,30.3,-0.3,358
23,2023-04-06,109262,3293030,30.5,30.5,29.95,30.0,-0.3,135
24,2023-04-07,120247,3595753,30.0,30.0,29.8,29.9,-0.1,115
25,2023-04-10,169743,5120584,29.9,30.55,29.85,30.3,0.4,127
26,2023-04-11,166434,5028093,30.1,30.45,30.0,30.25,-0.05,176
27,2023-04-12,169159,5098358,30.25,30.35,29.9,30.1,-0.15,108
28,2023-04-13,109501,3289534,30.0,30.2,29.95,30.0,-0.1,91
29,2023-04-14,114624,3455575,30.0,30.4,30.0,30.1,0.1,97
30,2023-04-17,127134,3817028,29.7,30.5,29.7,29.9,-0.2,105
31,2023-04-18,170237,5146124,30.0,30.5,29.9,30.05,0.15,136
32,2023-04-19,531894,16468940,30.1,31.45,30.1,31.45,1.4,414
33,2023-04-20,591257,18271140,31.5,31.85,30.3,30.3,-1.15,428
34,2023-04-21,270251,8165443,30.45,30.75,30.0,30.1,-0.2,179
35,2023-04-24,213132,6473967,30.0,30.55,29.95,30.3,0.2,154
36,2023-04-25,152057,4597724,30.4,30.6,30.1,30.15,-0.15,98
37,2023-04-26,171468,5186334,30.15,30.55,30.1,30.3,0.15,135
38,2023-04-27,846622,26818465,30.7,32.2,30.4,32.0,1.7,534
39,2023-04-28,945285,30056801,32.1,32.5,31.05,31.25,-0.75,652
40,2023-05-02,285158,8972175,31.3,31.95,30.9,31.7,0.45,284
41,2023-05-03,175115,5541560,31.5,32.0,31.45,31.6,-0.1,152
42,2023-05-04,237408,7568881,31.6,32.25,31.6,31.95,0.35,157
43,2023-05-05,227194,7155387,32.0,32.0,31.2,31.2,-0.75,150
44,2023-05-08,135530,4257160,31.5,31.65,31.15,31.2,0.0,139
45,2023-05-09,244157,7402717,31.2,31.2,30.05,30.05,-1.15,173
46,2023-05-10,307246,9112455,30.05,30.15,29.35,29.55,-0.5,209
47,2023-05-11,338675,9890339,29.8,29.8,28.9,29.5,-0.05,220
48,2023-05-12,70008,2061292,29.4,29.8,29.2,29.6,0.1,50
49,2023-05-15,134023,4024453,29.65,30.5,29.6,30.35,0.75,96
50,2023-05-16,1866077,59551056,30.1,32.75,29.95,32.15,1.8,1110
51,2023-05-17,642012,20724775,32.15,32.75,31.85,32.15,0.0,527
52,2023-05-18,392346,12522974,32.55,32.55,31.5,31.55,-0.6,293
53,2023-05-19,345490,11108934,31.8,32.45,31.65,32.2,0.65,230
54,2023-05-22,529509,17129711,32.1,33.25,31.85,32.0,-0.2,321
55,2023-05-23,1006985,33000122,32.0,33.15,31.65,32.95,0.95,624
56,2023-05-24,607858,20092962,33.0,33.5,32.8,32.8,-0.15,411
57,2023-05-25,247292,8080342,33.0,33.0,32.5,32.65,-0.15,183
58,2023-05-26,620684,20085570,32.95,32.95,32.1,32.65,0.0,312
59,2023-05-29,527090,17079555,32.65,33.0,31.8,31.8,-0.85,296
60,2023-05-30,197540,6284131,31.8,32.2,31.6,31.6,-0.2,180
61,2023-05-31,197029,6295530,31.8,32.05,31.65,31.85,0.25,146
62,2023-06-01,228022,7205362,31.65,32.1,31.05,32.0,0.15,151
63,2023-06-02,247016,7927014,32.15,32.4,31.6,31.8,-0.2,198
64,2023-06-05,472365,15467725,32.3,33.05,32.1,32.65,0.85,280
65,2023-06-06,542479,17911443,32.9,33.3,32.65,33.0,0.35,328
66,2023-06-07,498650,16425842,33.35,33.35,32.6,32.8,-0.2,324
67,2023-06-08,275363,8881858,32.8,32.8,31.9,32.1,-0.7,191
68,2023-06-09,719488,23812511,32.05,33.75,32.05,33.15,1.05,432
69,2023-06-12,1091378,36892827,33.65,34.2,33.2,33.95,0.8,621
70,2023-06-13,1224947,42235084,34.25,34.9,33.95,34.5,0.55,743
71,2023-06-14,1224416,42885807,34.55,35.45,34.55,34.9,0.4,666
72,2023-06-15,593462,20858073,35.35,35.4,34.95,34.95,0.05,390
73,2023-06-16,745941,25339360,34.95,34.95,33.35,33.35,-1.6,516
74,2023-06-19,651621,21317349,33.2,33.2,32.25,32.65,-0.7,422
75,2023-06-20,442012,14193521,32.8,32.8,31.9,32.0,-0.65,292
76,2023-06-21,614462,20167930,32.0,33.2,32.0,32.8,0.8,381
77,2023-06-26,529227,16976603,32.75,32.85,31.8,31.95,-0.85,341
78,2023-06-27,938688,31601086,32.1,34.6,32.0,33.4,1.45,617
79,2023-06-28,869203,29673498,33.95,34.9,33.2,33.4,0.0,556
80,2023-06-29,476146,15528463,33.4,33.4,32.1,32.75,-0.65,328
81,2023-06-30,189525,6178324,32.85,33.3,32.35,32.6,-0.15,141
82,2023-07-03,1084271,37073578,32.8,34.8,32.8,33.95,1.35,677
83,2023-07-04,328904,11080447,33.95,34.05,33.4,33.6,-0.35,290
84,2023-07-05,468443,15575170,33.8,34.0,32.75,33.0,-0.6,334
85,2023-07-06,368814,12410474,33.0,34.45,32.95,33.75,0.75,289
86,2023-07-07,347291,11490436,33.75,33.75,32.8,33.1,-0.65,247
