,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,96294,1289939,13.6,13.6,13.3,13.4,0.0,40
1,2023-03-02,33222,440660,13.3,13.3,13.25,13.25,-0.15,47
2,2023-03-03,130237,1737531,13.25,13.5,13.2,13.5,0.25,47
3,2023-03-06,273619,3622806,13.5,13.5,13.15,13.2,-0.3,98
4,2023-03-07,629905,8318616,13.25,13.35,13.2,13.35,0.15,115
5,2023-03-08,132275,1761215,13.35,13.5,13.2,13.4,0.05,73
6,2023-03-09,64016,866823,13.4,13.65,13.4,13.65,0.25,63
7,2023-03-10,63667,858459,13.65,13.65,13.4,13.4,-0.25,56
8,2023-03-13,117183,1569938,13.7,13.7,13.25,13.55,0.15,97
9,2023-03-14,37020,500218,13.55,13.55,13.45,13.45,-0.1,40
10,2023-03-15,70084,945001,13.75,13.75,13.4,13.45,0.0,60
11,2023-03-16,44023,591706,13.45,13.5,13.4,13.45,0.0,51
12,2023-03-17,9858,132348,13.4,13.5,13.4,13.45,0.0,33
13,2023-03-20,42805,578827,13.4,13.6,13.4,13.55,0.1,41
14,2023-03-21,838093,12405766,13.6,14.9,13.6,14.9,1.35,340
15,2023-03-22,1290676,19599215,14.8,16.35,14.3,16.35,1.45,628
16,2023-03-23,807654,12875173,15.95,16.35,15.6,15.85,-0.5,388
17,2023-03-24,466743,7476531,15.9,16.4,15.8,16.05,0.2,249
18,2023-03-27,285428,4464604,15.7,16.0,15.4,15.8,-0.25,298
19,2023-03-28,180833,2837145,15.8,16.0,15.45,15.45,-0.35,113
20,2023-03-29,148119,2283397,15.5,15.5,15.3,15.4,-0.05,97
21,2023-03-30,145085,2243520,15.4,15.8,15.35,15.65,0.25,79
22,2023-03-31,250107,3893932,16.0,16.0,15.4,15.55,-0.1,137
23,2023-04-06,83713,1302284,15.5,15.65,15.4,15.6,0.05,184
24,2023-04-07,133110,2090201,15.75,15.8,15.5,15.7,0.1,117
25,2023-04-10,963920,16299794,15.8,17.25,15.8,17.25,1.55,673
26,2023-04-11,823143,14497463,17.1,18.3,16.9,17.5,0.25,546
27,2023-04-12,494782,8608989,17.55,17.8,16.75,17.55,0.05,387
28,2023-04-13,223752,3910535,17.5,17.75,17.4,17.4,-0.15,144
29,2023-04-14,190506,3338844,17.5,17.8,17.3,17.7,0.3,130
30,2023-04-17,287225,5184540,17.65,18.35,17.65,18.1,0.4,291
31,2023-04-18,292592,5328112,18.0,18.75,17.85,18.4,0.3,208
32,2023-04-19,339106,6177453,18.4,18.6,17.8,17.9,-0.5,178
33,2023-04-20,73723,1303419,17.7,17.9,17.55,17.6,-0.3,62
34,2023-04-21,295584,5053093,17.35,17.5,16.85,16.9,-0.7,164
35,2023-04-24,70583,1194249,16.65,17.15,16.6,16.9,0.0,58
36,2023-04-25,138939,2304132,16.9,16.95,16.3,16.55,-0.35,87
37,2023-04-26,55598,914321,16.0,16.65,16.0,16.6,0.05,39
38,2023-04-27,8506,141812,16.4,17.0,16.4,16.85,0.25,22
39,2023-04-28,33374,565841,17.3,17.3,16.8,17.0,0.15,37
40,2023-05-02,56524,955359,16.8,17.2,16.8,17.0,0.0,45
41,2023-05-03,7446,125451,17.0,17.0,16.7,16.7,-0.3,14
42,2023-05-04,53387,896572,16.7,17.0,16.7,16.8,0.1,38
43,2023-05-05,39010,652466,16.95,16.95,16.65,16.65,-0.15,32
44,2023-05-08,43524,735448,16.65,17.1,16.65,16.9,0.25,40
45,2023-05-09,264446,4649092,16.8,18.3,16.8,18.3,1.4,153
46,2023-05-10,1127818,22214474,18.6,20.05,18.6,20.05,1.75,738
47,2023-05-11,510403,9736834,19.45,19.45,18.8,18.95,-1.1,328
48,2023-05-12,315299,6021973,19.0,19.6,18.55,19.2,0.25,184
49,2023-05-15,176533,3405870,19.55,19.55,19.2,19.3,0.1,164
50,2023-05-16,194963,3840025,19.55,20.15,19.4,19.6,0.3,216
51,2023-05-17,154898,2989206,19.6,19.75,19.1,19.3,-0.3,143
52,2023-05-18,190125,3632274,19.3,19.3,19.0,19.15,-0.15,206
53,2023-05-19,135035,2559525,18.95,19.1,18.8,19.0,-0.15,85
54,2023-05-22,50126,959936,19.0,19.4,19.0,19.15,0.15,70
55,2023-05-23,161465,3178310,20.05,20.05,19.35,19.55,0.4,125
56,2023-05-24,243673,4844729,19.45,20.1,19.45,19.8,0.25,202
57,2023-05-25,144338,2871249,19.55,20.0,19.55,19.85,0.05,106
58,2023-05-26,101030,1994691,19.85,19.9,19.55,19.75,-0.1,90
59,2023-05-29,152495,2984322,20.5,20.5,19.3,19.5,-0.25,121
60,2023-05-30,50603,985080,19.5,19.7,19.35,19.35,-0.15,55
61,2023-05-31,47058,916479,19.85,19.85,19.4,19.4,0.05,51
62,2023-06-01,56419,1089230,19.2,19.5,19.05,19.45,0.05,37
63,2023-06-02,185069,3642887,19.45,19.95,19.4,19.95,0.5,148
64,2023-06-05,271275,5478264,20.0,20.6,19.85,20.0,0.05,199
65,2023-06-06,106224,2095071,19.5,19.95,19.5,19.75,-0.25,78
66,2023-06-07,135699,2667398,19.75,19.95,19.55,19.7,-0.05,91
67,2023-06-08,93700,1829973,19.55,19.65,19.45,19.45,-0.25,98
68,2023-06-09,208652,4151931,19.95,20.0,19.6,19.65,0.2,165
69,2023-06-12,90473,1778905,19.65,19.85,19.5,19.75,0.1,74
70,2023-06-13,187497,3659590,19.75,19.75,19.35,19.7,-0.05,165
71,2023-06-14,181163,3585122,19.6,20.0,19.6,19.75,0.05,120
72,2023-06-15,448507,9016749,19.85,20.4,19.75,20.25,0.5,291
73,2023-06-16,315911,6437522,20.5,20.55,20.15,20.3,0.05,214
74,2023-06-19,376873,7834851,20.55,21.0,20.45,20.95,0.65,250
75,2023-06-20,1785938,40665606,21.0,23.0,20.9,23.0,2.05,1418
76,2023-06-21,934527,21197744,22.1,23.95,22.0,23.0,0.0,715
77,2023-06-26,531171,11804037,22.95,22.95,22.0,22.2,-0.8,724
78,2023-06-27,347080,7430427,22.2,22.2,21.0,21.3,-0.9,339
79,2023-06-28,191686,4172277,21.1,22.05,21.05,21.7,0.4,177
80,2023-06-29,167590,3634607,21.1,21.9,21.1,21.7,0.0,102
81,2023-06-30,218222,4724744,22.0,22.0,21.5,21.7,0.0,101
82,2023-07-03,259264,5773923,21.45,22.7,21.4,22.65,0.95,197
83,2023-07-04,186812,4226898,22.85,22.85,22.3,22.75,0.1,152
84,2023-07-05,403424,9437263,23.5,23.8,22.9,23.55,0.8,286
85,2023-07-06,397440,9703845,23.8,25.0,23.55,24.65,1.1,323
86,2023-07-07,528747,13370108,25.0,26.0,24.8,25.2,0.55,388
87,2023-07-10,323233,7933732,25.2,25.25,24.25,24.55,-0.65,252
88,2023-07-11,591135,13885253,24.65,24.65,23.0,23.4,-1.15,365
89,2023-07-12,1260251,32056323,23.6,25.7,23.6,25.65,2.25,774
90,2023-07-13,1010072,26083331,24.6,27.0,24.6,26.05,0.4,743
91,2023-07-14,1455210,41230114,26.45,28.65,26.4,28.65,2.6,833
92,2023-07-17,3052759,94445848,28.65,31.5,28.65,31.5,2.85,2125
93,2023-07-18,1870114,58839976,32.8,32.8,30.1,31.0,-0.5,1490
94,2023-07-19,1772820,57466782,31.0,34.1,29.95,33.8,2.8,1257
95,2023-07-20,1272184,40690300,33.2,33.35,31.15,31.4,-2.4,1026
96,2023-07-21,568337,17310503,30.5,31.35,30.05,30.4,-1.0,640
97,2023-07-24,939454,27348324,30.0,30.15,28.3,29.75,-0.65,742
98,2023-07-25,426491,12881529,30.3,30.8,29.45,30.25,0.5,500
99,2023-07-26,594180,17167397,30.25,30.25,28.0,28.4,-1.85,668
100,2023-07-27,323884,9255202,28.4,28.8,28.3,28.35,-0.05,262
101,2023-07-28,417480,11651245,27.8,28.6,27.3,28.6,0.25,368
102,2023-07-31,475412,13269639,28.45,28.5,27.55,27.7,-0.9,368
103,2023-08-01,563883,14810758,27.7,27.8,25.55,26.1,-1.6,442
104,2023-08-02,1114235,27558609,26.05,26.4,23.5,24.45,-1.65,631
105,2023-08-04,464925,11773100,24.75,26.3,24.05,25.85,1.4,367
106,2023-08-07,249243,6319638,25.8,26.2,24.5,25.45,-0.4,217
107,2023-08-08,213697,5439077,25.7,26.0,25.15,25.35,-0.1,159
108,2023-08-09,230377,5819044,24.6,25.75,24.6,25.45,0.1,161
109,2023-08-10,258181,6441643,25.75,26.0,24.5,24.55,-0.9,200
110,2023-08-11,446824,10521619,24.0,24.5,22.8,22.9,-1.65,377
111,2023-08-14,401503,8880397,22.8,22.8,21.65,22.1,-0.8,266
