,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,2524842,112035066,43.5,44.7,43.5,44.5,0.8,1789
1,2023-03-02,1634760,72993845,44.55,44.8,44.35,44.75,0.25,1329
2,2023-03-03,2312971,103651674,45.0,45.3,44.5,44.65,-0.1,1570
3,2023-03-06,1869414,84271557,44.65,45.3,44.65,45.2,0.55,1123
4,2023-03-07,1913282,87306476,45.35,45.85,45.3,45.8,0.6,1224
5,2023-03-08,2083872,96360196,45.8,46.75,45.7,46.7,0.9,1704
6,2023-03-09,11428185,483273178,43.0,43.7,42.05,42.05,-4.65,6118
7,2023-03-10,10201398,410395134,40.1,41.3,39.35,40.5,-1.55,6032
8,2023-03-13,5295707,209643761,40.0,40.25,39.15,39.85,-0.65,3497
9,2023-03-14,3394408,135368599,39.55,40.85,39.2,40.35,0.5,2317
10,2023-03-15,11318389,444354051,40.5,40.5,38.85,38.95,-1.4,6566
11,2023-03-16,3767785,146234090,38.6,39.2,38.55,38.8,-0.15,2319
12,2023-03-17,2951147,116386437,39.2,39.85,39.05,39.7,0.9,1948
13,2023-03-20,2461090,98998520,39.95,40.4,39.9,40.3,0.6,1523
14,2023-03-21,2293770,93741770,40.65,41.15,40.6,40.75,0.45,1688
15,2023-03-22,1642616,67048586,41.15,41.15,40.7,40.75,0.0,1242
16,2023-03-23,1494314,60621597,40.55,40.8,40.45,40.55,-0.2,1054
17,2023-03-24,1631381,65827171,40.65,40.75,40.05,40.25,-0.3,1266
18,2023-03-27,1165900,47027960,40.3,40.55,40.05,40.4,0.15,805
19,2023-03-28,1173426,47074741,40.45,40.5,40.0,40.0,-0.4,955
20,2023-03-29,648399,25998917,40.0,40.25,40.0,40.15,0.15,1063
21,2023-03-30,939737,38011218,40.25,40.65,40.25,40.45,0.3,952
22,2023-03-31,1751731,71524812,40.65,41.2,40.5,41.1,0.65,1325
23,2023-04-06,1151635,47364498,41.2,41.25,40.95,41.15,0.05,1098
24,2023-04-07,947375,38951754,41.3,41.35,40.95,41.05,-0.1,809
25,2023-04-10,774937,31728498,41.3,41.3,40.8,40.95,-0.1,818
26,2023-04-11,992892,40494821,40.9,40.9,40.65,40.85,-0.1,847
27,2023-04-12,7512067,321736946,42.9,43.35,42.3,42.7,1.85,4595
28,2023-04-13,3588039,154585923,42.6,43.45,42.6,43.2,0.5,2529
29,2023-04-14,2955679,128192277,43.55,43.8,43.05,43.15,-0.05,2378
30,2023-04-17,1788398,77049229,43.3,43.4,42.9,42.95,-0.2,1969
31,2023-04-18,1690425,72512676,43.15,43.15,42.7,42.7,-0.25,1495
32,2023-04-19,1139622,48747835,42.95,43.0,42.6,42.65,-0.05,1170
33,2023-04-20,1757077,74110671,42.65,42.7,41.95,42.05,-0.6,1424
34,2023-04-21,1615629,67319277,42.1,42.25,41.25,41.5,-0.55,1210
35,2023-04-24,697859,29017771,41.3,41.85,41.25,41.7,0.2,617
36,2023-04-25,1540687,63458923,41.7,42.05,40.85,40.95,-0.75,1170
37,2023-04-26,1025182,41863872,40.75,41.2,40.5,41.05,0.1,735
38,2023-04-27,653765,26839510,41.1,41.25,40.75,41.1,0.05,493
39,2023-04-28,930397,38584309,41.3,41.65,41.2,41.6,0.5,609
40,2023-05-02,1453977,61067330,42.0,42.25,41.65,42.2,0.6,900
41,2023-05-03,666267,28020095,42.0,42.3,41.7,42.05,-0.15,536
42,2023-05-04,1377981,58583117,42.1,42.7,42.1,42.6,0.55,950
43,2023-05-05,1066106,45473879,42.65,42.9,42.5,42.6,0.0,680
44,2023-05-08,873249,37276137,42.85,42.85,42.5,42.7,0.1,607
45,2023-05-09,926229,39340568,42.9,42.9,42.2,42.5,-0.2,661
46,2023-05-10,6897494,274593140,41.0,41.0,39.05,40.5,-2.0,4529
47,2023-05-11,2603176,105684637,41.0,41.1,40.1,40.45,-0.05,1648
48,2023-05-12,965150,39350285,40.5,41.1,40.15,41.05,0.6,828
49,2023-05-15,1168520,48089735,40.9,41.4,40.7,41.1,0.05,790
50,2023-05-16,1096775,45170156,41.3,41.35,41.1,41.15,0.05,625
51,2023-05-17,764734,31484283,41.15,41.25,41.1,41.15,0.0,641
52,2023-05-18,842591,34828539,41.55,41.55,41.2,41.4,0.25,631
53,2023-05-19,977508,40627089,41.55,41.85,41.4,41.45,0.05,675
54,2023-05-22,592703,24678151,41.6,41.8,41.55,41.55,0.1,513
55,2023-05-23,704338,29270129,41.6,41.75,41.4,41.55,0.0,497
56,2023-05-24,623194,25970606,41.6,41.8,41.55,41.8,0.25,513
57,2023-05-25,775995,32445223,41.85,41.95,41.6,41.85,0.05,609
58,2023-05-26,1107565,46179410,41.95,42.0,41.55,41.55,-0.3,789
59,2023-05-29,779745,32589200,41.8,41.95,41.6,41.75,0.2,587
60,2023-05-30,551398,23013855,41.9,41.9,41.65,41.7,-0.05,431
61,2023-05-31,534195,22329794,41.9,41.9,41.75,41.85,0.15,410
62,2023-06-01,509328,21299034,41.9,41.9,41.75,41.85,0.0,397
63,2023-06-02,701595,29390268,41.85,41.95,41.8,41.9,0.05,561
64,2023-06-05,1101787,46457999,41.95,42.3,41.95,42.2,0.3,751
65,2023-06-06,701604,29649000,42.4,42.45,42.0,42.2,0.0,542
66,2023-06-07,705234,29855036,42.35,42.4,42.25,42.35,0.15,491
67,2023-06-08,651538,27538380,42.3,42.4,42.2,42.25,-0.1,498
68,2023-06-09,782467,33105158,42.4,42.4,42.2,42.35,0.1,502
69,2023-06-12,2579530,105882948,41.8,41.8,40.6,41.1,-1.25,1919
70,2023-06-13,941147,38707080,41.35,41.35,40.85,41.25,0.15,678
71,2023-06-14,1537072,63982576,41.15,42.05,41.15,42.05,0.8,677
72,2023-06-15,913848,38199318,42.05,42.05,41.6,41.75,-0.3,688
73,2023-06-16,735610,30689191,42.0,42.0,41.6,41.7,-0.05,504
74,2023-06-19,884781,36656471,41.7,41.75,41.25,41.4,-0.3,627
75,2023-06-20,514973,21209705,41.5,41.5,41.1,41.15,-0.25,434
76,2023-06-21,700722,28812224,41.2,41.25,41.0,41.2,0.05,532
77,2023-06-26,668522,27347809,41.2,41.2,40.6,41.0,-0.2,548
78,2023-06-27,795764,32552172,41.0,41.1,40.75,40.85,-0.15,583
79,2023-06-28,645228,26386018,40.85,41.05,40.85,40.85,0.0,430
80,2023-06-29,478722,19559726,40.85,41.2,40.7,40.9,0.05,424
81,2023-06-30,532162,21759870,40.9,41.1,40.7,41.05,0.15,364
82,2023-07-03,735665,30324583,41.1,41.35,41.0,41.25,0.2,486
83,2023-07-04,867242,35769781,41.3,41.45,40.95,41.2,-0.05,541
84,2023-07-05,418362,17296313,41.4,41.45,41.25,41.35,0.15,339
85,2023-07-06,625629,25798658,41.3,41.4,41.1,41.2,-0.15,441
86,2023-07-07,736111,30144121,41.25,41.25,40.85,40.9,-0.3,571
87,2023-07-10,4353987,168932890,38.5,39.35,38.2,38.95,-1.95,3064
88,2023-07-11,1022838,39883866,38.95,39.2,38.65,39.1,0.15,819
89,2023-07-12,1066450,41622740,39.1,39.3,38.75,39.3,0.2,788
90,2023-07-13,1165149,46286578,39.5,39.95,39.4,39.8,0.5,779
91,2023-07-14,1002011,39988541,40.0,40.15,39.75,39.85,0.05,729
92,2023-07-17,1089595,43651601,39.85,40.25,39.85,40.2,0.35,668
93,2023-07-18,938439,37609475,40.35,40.4,39.85,39.95,-0.25,642
94,2023-07-19,1796610,71193329,39.9,40.05,39.2,39.25,-0.7,1271
95,2023-07-20,808037,31890842,39.25,39.6,39.2,39.55,0.3,476
96,2023-07-21,801757,31702864,39.55,39.65,39.3,39.55,0.0,512
97,2023-07-24,956714,37734856,39.6,39.6,39.35,39.45,-0.1,686
98,2023-07-25,1707998,67257619,39.55,39.55,39.15,39.45,0.0,972
99,2023-07-26,1580882,62580541,39.55,39.75,39.45,39.5,0.05,845
100,2023-07-27,1624224,64089165,39.55,39.6,39.3,39.45,-0.05,1009
101,2023-07-28,2348020,92782559,39.55,39.7,39.4,39.6,0.15,1108
102,2023-07-31,2712740,108222683,39.8,40.15,39.7,39.9,0.3,1387
103,2023-08-01,3114211,123243185,40.0,40.0,39.3,39.5,-0.4,1843
104,2023-08-02,3630327,142900159,39.5,39.65,39.25,39.35,-0.15,2502
105,2023-08-04,3928088,139496097,35.85,35.9,35.1,35.15,-0.6,2460
106,2023-08-07,1425667,49614309,35.15,35.15,34.4,34.8,-0.35,1059
107,2023-08-08,1797738,62145107,35.2,35.2,34.2,34.4,-0.4,1257
108,2023-08-09,2166029,76727264,35.2,35.7,35.0,35.4,1.0,1384
109,2023-08-10,1332315,46394279,35.55,35.55,34.55,34.65,-0.75,1203
110,2023-08-11,1105288,38185936,34.95,34.95,34.35,34.85,0.2,727
111,2023-08-14,1620561,55012197,34.8,34.8,33.6,33.85,-1.0,1487
112,2023-08-15,2082400,69276194,33.6,33.8,33.0,33.1,-0.75,1652
113,2023-08-16,1750072,57271004,33.0,33.3,32.05,33.15,0.05,1273
114,2023-08-17,657620,21697932,33.05,33.15,32.65,33.05,-0.1,710
115,2023-08-18,880101,29475922,33.35,34.05,33.1,33.25,0.2,706
116,2023-08-21,362694,12097917,33.25,33.5,33.15,33.4,0.15,348
117,2023-08-22,437618,14541997,33.5,33.5,33.1,33.2,-0.2,371
118,2023-08-23,554013,18637755,33.2,33.85,33.2,33.7,0.5,530
119,2023-08-24,667938,22687651,33.9,34.1,33.75,34.0,0.3,492
120,2023-08-25,488461,16646089,34.0,34.25,33.75,34.0,0.0,432
121,2023-08-28,585474,19627345,34.0,34.0,33.35,33.4,-0.6,553
122,2023-08-29,222045,7462425,33.4,33.8,33.4,33.8,0.4,216
123,2023-08-30,250773,8500982,33.95,34.0,33.8,33.85,0.05,246
124,2023-08-31,657982,22698678,33.85,34.75,33.85,34.7,0.85,533
125,2023-09-01,440096,15256689,34.85,34.85,34.55,34.6,-0.1,659
126,2023-09-04,613672,21166080,34.6,34.65,34.4,34.65,0.05,355
127,2023-09-05,411303,14310612,34.65,34.9,34.65,34.85,0.2,321
128,2023-09-06,2035451,72158442,35.0,35.95,34.6,35.95,1.1,1278
129,2023-09-07,8093858,301985529,36.0,38.2,35.7,36.65,0.7,4880
130,2023-09-08,2180835,79528273,36.9,37.0,35.85,37.0,0.35,1775
131,2023-09-11,3170496,112925979,37.0,37.0,34.75,35.05,-1.95,2389
132,2023-09-12,1267278,44229201,35.0,35.4,34.6,34.8,-0.25,878
133,2023-09-13,5131780,187330837,34.9,37.0,34.75,37.0,2.2,3212
134,2023-09-14,5988725,224010207,37.8,37.9,36.65,37.75,0.75,4246
135,2023-09-15,3459364,128983809,38.0,38.1,36.8,36.9,-0.85,2769
136,2023-09-18,1298335,47893078,37.0,37.3,36.65,36.65,-0.25,1060
137,2023-09-19,1539532,55562794,36.7,36.85,35.7,35.7,-0.95,1519
138,2023-09-20,1418858,50045345,35.7,35.7,35.0,35.05,-0.65,1267
139,2023-09-21,772588,26899422,34.9,35.1,34.5,34.9,-0.15,672
140,2023-09-22,476949,16646780,34.85,35.05,34.7,34.95,0.05,440
141,2023-09-25,390496,13663231,34.95,35.15,34.85,35.0,0.05,294
142,2023-09-26,357255,12494859,35.1,35.15,34.9,34.9,-0.1,315
143,2023-09-27,450135,15620046,34.9,35.1,34.5,34.7,-0.2,376
144,2023-09-28,337349,11750867,34.7,35.05,34.7,34.75,0.05,311
145,2023-10-02,485686,16902759,34.85,35.1,34.65,34.8,0.05,427
146,2023-10-03,400481,13910061,34.8,35.0,34.55,34.55,-0.25,387
