,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,2871125,65149235,22.5,22.85,22.5,22.7,0.2,1147
1,2023-03-02,2159773,48987371,22.8,22.85,22.55,22.75,0.05,1005
2,2023-03-03,2031142,46175547,22.9,22.9,22.55,22.85,0.1,897
3,2023-03-06,3080406,70426941,22.85,23.0,22.65,23.0,0.15,1095
4,2023-03-07,1655012,37949026,23.0,23.0,22.85,22.95,-0.05,631
5,2023-03-08,1201819,27489875,22.9,22.95,22.75,22.95,0.0,572
6,2023-03-09,1366318,31284929,22.95,23.0,22.8,22.9,-0.05,521
7,2023-03-10,2478474,56365259,22.9,22.9,22.5,22.85,-0.05,985
8,2023-03-13,1772785,39974755,22.5,22.7,22.3,22.6,-0.25,724
9,2023-03-14,1348177,30372266,22.55,22.6,22.4,22.6,0.0,476
10,2023-03-15,872155,19673504,22.55,22.6,22.45,22.6,0.0,374
11,2023-03-16,1474481,33069561,22.55,22.55,22.35,22.4,-0.2,667
12,2023-03-17,2600896,59104705,22.55,22.8,22.5,22.8,0.4,718
13,2023-03-20,781004,17834852,22.9,22.9,22.75,22.85,0.05,373
14,2023-03-21,1310751,30001568,22.85,23.0,22.8,22.85,0.0,607
15,2023-03-22,722322,16519927,22.9,22.95,22.8,22.8,-0.05,448
16,2023-03-23,844214,19220315,22.85,22.85,22.7,22.75,-0.05,561
17,2023-03-24,592115,13430228,22.8,22.8,22.6,22.65,-0.1,522
18,2023-03-27,770583,17469038,22.65,22.75,22.6,22.7,0.05,340
19,2023-03-28,557093,12606200,22.7,22.7,22.55,22.7,0.0,340
20,2023-03-29,795931,18109161,22.7,22.8,22.65,22.75,0.05,356
21,2023-03-30,875614,19907515,22.8,22.8,22.7,22.7,-0.05,562
22,2023-03-31,1443064,32825949,22.75,22.8,22.7,22.75,0.05,640
23,2023-04-06,3225569,73889853,22.75,23.0,22.7,23.0,0.25,969
24,2023-04-07,750747,17250438,23.0,23.0,22.9,22.95,-0.05,404
25,2023-04-10,464483,10652248,22.95,22.95,22.9,22.95,0.0,272
26,2023-04-11,802308,18345842,22.95,23.0,22.75,22.8,-0.15,494
27,2023-04-12,841561,19159948,22.9,22.9,22.7,22.7,-0.1,607
28,2023-04-13,1370114,30926486,22.8,22.8,22.5,22.5,-0.2,825
29,2023-04-14,526277,11886327,22.5,22.7,22.45,22.6,0.1,314
30,2023-04-17,596986,13471250,22.65,22.65,22.5,22.55,-0.05,316
31,2023-04-18,732674,16512700,22.55,22.6,22.5,22.6,0.05,416
32,2023-04-19,1502837,33696490,22.6,22.65,22.25,22.25,-0.35,750
33,2023-04-20,1290257,28721266,22.3,22.45,22.1,22.15,-0.1,761
34,2023-04-21,1420342,31210614,22.35,22.35,21.85,21.85,-0.3,844
35,2023-04-24,1370088,30206933,21.7,22.3,21.7,22.0,0.15,659
36,2023-04-25,895995,19838602,22.05,22.3,22.0,22.0,0.0,443
37,2023-04-26,1824917,40750220,22.05,22.45,22.05,22.45,0.45,787
38,2023-04-27,554131,12374211,22.5,22.5,22.25,22.35,-0.1,263
39,2023-04-28,1001250,22401240,22.35,22.45,22.3,22.4,0.05,343
40,2023-05-02,1259948,28297005,22.5,22.55,22.35,22.45,0.05,506
41,2023-05-03,542705,12165436,22.45,22.5,22.3,22.45,0.0,270
42,2023-05-04,616391,13820050,22.4,22.45,22.3,22.45,0.0,318
43,2023-05-05,4654074,105903663,22.45,22.95,22.4,22.85,0.4,986
44,2023-05-08,3708117,85097145,22.85,23.1,22.7,22.95,0.1,1016
45,2023-05-09,1253821,28647978,22.95,22.95,22.75,22.8,-0.15,494
46,2023-05-10,3496232,80277205,22.8,23.1,22.8,23.0,0.2,861
47,2023-05-11,3738390,86916404,23.25,23.4,23.1,23.2,0.2,1297
48,2023-05-12,1338757,31043956,23.2,23.25,23.0,23.25,0.05,646
49,2023-05-15,1900862,44140947,23.25,23.4,23.05,23.25,0.0,746
50,2023-05-16,2615386,61035021,23.3,23.4,23.2,23.3,0.05,1084
51,2023-05-17,3016304,70782207,23.4,23.6,23.3,23.55,0.25,1405
52,2023-05-18,6196874,149285655,23.7,24.45,23.65,24.4,0.85,2211
53,2023-05-19,1962535,47656475,24.4,24.4,24.05,24.4,0.0,1034
54,2023-05-22,1776536,43330025,24.25,24.45,24.2,24.45,0.05,684
55,2023-05-23,1478576,36041556,24.45,24.45,24.25,24.4,-0.05,482
56,2023-05-24,2453027,59160134,24.4,24.4,23.9,24.3,-0.1,1230
57,2023-05-25,1228085,29673821,24.3,24.3,24.0,24.1,-0.2,627
58,2023-05-26,1399754,33882093,24.3,24.3,24.0,24.25,0.15,855
59,2023-05-29,1965179,47219557,24.25,24.25,23.8,24.0,-0.25,998
60,2023-05-30,1502554,36339323,24.0,24.35,23.9,24.3,0.3,635
61,2023-05-31,983783,23864945,24.3,24.3,24.2,24.25,-0.05,637
62,2023-06-01,1451033,35182613,24.25,24.35,24.05,24.3,0.05,764
63,2023-06-02,1967809,47781460,24.3,24.4,24.15,24.2,-0.1,823
