,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,4539,135089,29.9,30.0,29.9,29.95,0.2,16
1,2023-03-02,5388,158856,30.0,30.0,29.7,30.0,0.05,16
2,2023-03-03,15417,460046,30.0,30.0,29.8,29.9,-0.1,26
3,2023-03-06,3673,116573,31.9,31.9,31.35,31.35,1.45,10
4,2023-03-07,1745,57071,31.8,31.8,31.8,31.8,0.45,7
5,2023-03-08,8961,276054,31.9,31.95,30.25,30.25,-1.55,10
6,2023-03-09,6713,203253,30.0,30.0,30.0,30.0,-0.25,15
7,2023-03-10,10167,301692,30.1,30.1,28.8,28.85,-1.15,23
8,2023-03-13,11,326,,,,,0.0,11
9,2023-03-14,2734,85531,31.3,31.3,31.3,31.3,0.0,17
10,2023-03-15,2078,64494,31.2,31.2,31.2,31.2,-0.1,16
11,2023-03-16,6141,187837,31.5,31.8,30.5,30.5,-0.7,11
12,2023-03-17,14906,456409,30.55,30.8,30.55,30.7,0.2,14
13,2023-03-20,2500,76748,30.7,30.7,30.7,30.7,0.0,6
14,2023-03-21,3,90,,,,,0.0,3
15,2023-03-22,1572,49007,,,,,0.0,8
16,2023-03-23,27642,874048,32.0,32.0,31.2,31.2,0.0,18
17,2023-03-24,19302,637184,33.45,33.45,31.2,31.2,0.0,27
18,2023-03-27,8560,274888,32.25,32.5,31.5,31.6,0.4,14
19,2023-03-28,15637,494896,31.6,31.65,31.6,31.6,0.0,12
20,2023-03-29,27340,889580,32.0,32.95,32.0,32.95,1.35,22
21,2023-03-30,19549,647056,32.9,33.8,32.9,32.9,-0.05,28
22,2023-03-31,7016,233924,33.45,33.45,33.2,33.25,0.35,10
23,2023-04-06,18012,562062,30.65,31.8,30.2,31.8,-1.45,20
24,2023-04-07,40517,1222342,31.7,31.7,29.6,30.0,-1.8,24
25,2023-04-10,2035,60885,29.95,29.95,29.9,29.9,-0.1,10
26,2023-04-11,5928,177968,29.8,29.9,29.8,29.8,-0.1,11
27,2023-04-12,53512,1558126,29.8,29.8,28.7,29.0,-0.8,18
28,2023-04-13,1020358,29591406,28.9,28.9,28.9,28.9,-0.1,5
29,2023-04-14,60755,1663349,28.9,28.9,26.75,26.95,-1.95,41
30,2023-04-17,6440,182806,28.5,28.5,28.5,28.5,1.55,22
31,2023-04-18,9641,268149,28.5,28.5,27.5,27.9,-0.6,11
32,2023-04-19,10404,281711,27.9,27.9,26.85,26.85,-1.05,15
33,2023-04-20,2540,69670,27.95,27.95,27.95,27.95,1.1,4
34,2023-04-21,7101,193162,27.5,27.5,27.0,27.0,-0.95,8
35,2023-04-24,600,16140,,,,,0.0,2
36,2023-04-25,3001,78376,26.15,26.15,26.1,26.1,0.0,4
37,2023-04-26,4700,125690,25.2,27.0,25.2,27.0,0.9,9
38,2023-04-27,8650,239054,29.05,29.05,27.0,27.0,0.0,9
39,2023-04-28,8089,222003,28.8,28.8,27.0,27.0,0.0,9
40,2023-05-02,19734,535344,28.4,28.4,26.9,27.0,0.0,22
41,2023-05-03,30829,826570,27.0,27.0,26.7,27.0,0.0,25
42,2023-05-04,23001,619376,27.0,27.1,26.85,26.9,-0.1,16
43,2023-05-05,74000,1989000,26.95,26.95,26.75,26.75,-0.15,25
44,2023-05-08,9603,259119,27.15,27.15,26.75,26.75,0.0,8
45,2023-05-09,2336,63865,26.8,26.8,26.8,26.8,0.05,10
46,2023-05-10,120601,3548290,29.2,29.45,29.2,29.45,2.65,91
47,2023-05-11,91366,2653459,29.4,29.45,28.25,28.25,-1.2,67
48,2023-05-12,39634,1124503,28.0,28.7,28.0,28.5,0.25,26
49,2023-05-15,90450,2687151,28.5,31.3,28.5,30.4,1.9,61
50,2023-05-16,84816,2632879,30.45,31.5,30.4,30.65,0.25,41
51,2023-05-17,202570,6793286,32.0,33.7,32.0,33.3,2.65,107
52,2023-05-18,139772,4549990,32.5,33.3,31.5,32.0,-1.3,103
53,2023-05-19,100916,3164102,31.7,31.75,31.0,31.35,-0.65,63
54,2023-05-22,97125,3008100,31.75,32.0,30.5,30.8,-0.55,61
55,2023-05-23,83803,2570212,31.4,31.4,30.25,31.0,0.2,112
56,2023-05-24,71580,2187700,30.3,31.0,30.3,30.35,-0.65,40
57,2023-05-25,94720,2911019,30.35,31.4,30.35,30.4,0.05,51
58,2023-05-26,12199,369745,29.65,30.6,29.65,30.4,0.0,16
59,2023-05-29,24404,746339,30.4,30.85,30.4,30.85,0.45,25
60,2023-05-30,53005,1613951,30.85,30.85,30.35,30.55,-0.3,24
61,2023-05-31,106908,3287024,29.75,31.4,29.75,30.7,0.15,67
62,2023-06-01,93939,2872550,30.7,30.75,30.45,30.5,-0.2,48
63,2023-06-02,134845,4152959,30.55,31.1,30.5,30.5,0.0,59
64,2023-06-05,16909,516308,30.5,30.55,30.5,30.55,0.05,18
65,2023-06-06,10627,327311,30.6,31.25,30.6,31.25,0.7,20
66,2023-06-07,20356,635140,31.0,31.5,31.0,31.4,0.15,43
67,2023-06-08,16471,517285,31.4,31.5,31.35,31.5,0.1,28
68,2023-06-09,41554,1307747,31.25,31.6,31.1,31.6,0.1,34
69,2023-06-12,21271,672943,31.6,31.75,31.5,31.75,0.15,41
70,2023-06-13,276210,9481619,32.0,34.9,32.0,34.9,3.15,342
71,2023-06-14,290722,11082348,37.15,38.35,36.5,38.35,3.45,237
72,2023-06-15,1059869,43014922,39.6,42.15,39.45,39.45,1.1,933
73,2023-06-16,427363,17043333,39.7,41.9,38.5,38.55,-0.9,431
74,2023-06-19,361465,13364194,38.0,38.0,36.0,37.1,-1.45,311
75,2023-06-20,306671,10871930,37.1,37.1,34.5,34.85,-2.25,216
76,2023-06-21,393747,14108408,35.0,37.05,35.0,36.1,1.25,223
77,2023-06-26,240975,8634490,35.75,37.8,34.3,34.6,-1.5,177
78,2023-06-27,377174,14020412,34.6,38.05,34.55,38.05,3.45,343
79,2023-06-28,744345,30859198,39.65,41.85,39.6,41.85,3.8,413
80,2023-06-29,1080744,46535004,43.9,45.9,40.0,40.25,-1.6,1062
81,2023-06-30,500576,20132028,40.45,41.05,39.0,41.05,0.8,400
82,2023-07-03,474823,19594078,41.1,42.0,40.05,40.85,-0.2,215
83,2023-07-04,158892,6394230,41.05,41.75,39.5,39.8,-1.05,136
84,2023-07-05,65989,2637004,39.2,40.45,39.2,39.5,-0.3,57
85,2023-07-06,105911,4095984,39.5,39.65,37.3,39.05,-0.45,99
86,2023-07-07,88605,3531401,39.05,40.35,39.05,40.35,1.3,90
87,2023-07-10,471414,20348796,39.65,44.35,39.5,43.7,3.35,371
88,2023-07-11,391515,16799909,45.0,45.5,41.0,41.1,-2.6,303
89,2023-07-12,73487,3016937,41.95,41.95,40.55,40.95,-0.15,61
90,2023-07-13,43122,1789398,41.0,42.4,41.0,41.5,0.55,56
91,2023-07-14,75608,3160983,41.35,42.8,41.3,41.6,0.1,62
92,2023-07-17,38291,1596015,41.6,42.3,41.3,41.9,0.3,50
93,2023-07-18,230831,9900718,41.7,45.55,41.5,42.5,0.6,243
94,2023-07-19,185129,7957181,42.5,44.0,41.7,42.9,0.4,174
95,2023-07-20,30662,1307089,42.3,43.75,42.15,42.85,-0.05,42
96,2023-07-21,278029,12217124,42.35,45.15,42.15,44.0,1.15,199
97,2023-07-24,682756,32048438,44.9,48.4,42.8,43.3,-0.7,463
98,2023-07-25,264093,11235169,43.0,44.5,40.8,43.5,0.2,314
99,2023-07-26,91221,4015680,42.55,45.15,42.5,43.75,0.25,85
100,2023-07-27,30650,1353658,44.85,44.85,43.65,43.9,0.15,22
101,2023-07-28,56647,2494424,43.9,44.8,43.1,43.85,-0.05,60
102,2023-07-31,54705,2386048,43.85,44.15,43.1,43.7,-0.15,87
103,2023-08-01,44354,1930845,43.8,43.8,43.2,43.75,0.05,101
104,2023-08-02,59027,2568569,43.75,43.95,43.1,43.3,-0.45,41
105,2023-08-04,86849,3835796,43.3,45.65,43.3,43.5,0.2,104
106,2023-08-07,34265,1488208,44.45,44.45,43.15,43.35,-0.15,48
107,2023-08-08,29150,1257344,43.35,43.35,42.8,43.1,-0.25,23
108,2023-08-09,83971,3545306,43.8,43.8,41.5,42.1,-1.0,88
109,2023-08-10,83361,3373791,41.6,41.7,39.9,40.45,-1.65,69
110,2023-08-11,39513,1628982,40.45,41.8,40.45,40.7,0.25,103
111,2023-08-14,59470,2469385,41.35,42.55,41.2,41.3,0.6,48
112,2023-08-15,61007,2549689,42.0,42.35,41.1,41.1,-0.2,39
113,2023-08-16,65351,2701573,41.5,41.8,41.0,41.5,0.4,64
114,2023-08-17,1184469,53555329,41.5,45.65,41.5,45.65,4.15,556
115,2023-08-18,513294,23234287,45.0,47.1,44.4,44.45,-1.2,402
116,2023-08-21,212996,9464986,44.1,46.0,42.9,42.9,-1.55,201
117,2023-08-22,17076,741459,42.8,44.2,42.8,43.5,0.6,21
118,2023-08-23,9066,391317,42.9,43.5,42.9,43.5,0.0,9
119,2023-08-24,38171,1676307,43.1,44.7,43.1,44.7,1.2,43
120,2023-08-25,12083,530704,44.7,44.7,43.3,44.2,-0.5,16
121,2023-08-28,13071,567100,43.6,43.6,43.2,43.2,-1.0,17
122,2023-08-29,44097,1885159,43.1,43.6,42.3,43.4,0.2,24
123,2023-08-30,28162,1221313,43.35,43.55,42.9,43.55,0.15,9
124,2023-08-31,6665,284981,42.6,42.75,42.6,42.75,-0.8,105
125,2023-09-01,1107,48745,44.05,44.05,44.05,44.05,1.3,5
126,2023-09-04,3136,134243,42.8,42.9,42.75,42.9,-1.15,6
127,2023-09-05,24022,1030222,42.95,43.0,42.8,43.0,0.1,17
128,2023-09-06,19052,806848,43.0,43.0,42.2,42.3,-0.7,16
129,2023-09-07,15209,657396,42.1,43.75,42.1,43.5,1.2,17
130,2023-09-08,11809,527031,44.65,44.7,44.6,44.6,1.1,18
131,2023-09-11,64698,2882643,44.6,45.3,43.6,44.15,-0.45,56
