,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,1126459,37637824,33.5,33.8,33.05,33.25,-0.25,639
1,2023-03-02,456366,15221733,33.3,33.5,33.15,33.4,0.15,283
2,2023-03-03,514625,17162406,33.7,33.7,33.2,33.3,-0.1,265
3,2023-03-06,1200192,40952338,33.65,34.4,33.55,34.35,1.05,608
4,2023-03-07,1876334,65577645,34.35,35.3,34.2,35.0,0.65,800
5,2023-03-08,1099826,38361024,34.9,35.15,34.45,35.15,0.15,511
6,2023-03-09,759460,26504789,35.3,35.3,34.7,34.8,-0.35,383
7,2023-03-10,1170953,39923233,34.55,34.55,33.8,34.0,-0.8,739
8,2023-03-13,799054,26993784,33.8,34.3,33.3,34.2,0.2,440
9,2023-03-14,839602,28791993,34.2,34.7,33.75,34.0,-0.2,535
10,2023-03-15,504502,17239798,34.0,34.35,33.8,34.1,0.1,245
11,2023-03-16,697668,23553759,33.8,34.15,33.55,33.8,-0.3,363
12,2023-03-17,2085371,72310883,33.7,35.05,33.65,35.0,1.2,827
13,2023-03-20,2123095,75169407,35.05,35.65,35.05,35.5,0.5,1107
14,2023-03-21,843629,29826692,35.4,35.75,35.1,35.25,-0.25,695
15,2023-03-22,1112488,39032815,35.4,35.5,34.85,35.5,0.25,675
16,2023-03-23,364853,12897305,35.1,35.5,35.1,35.3,-0.2,193
17,2023-03-24,1131543,40277992,35.6,35.85,35.3,35.65,0.35,496
18,2023-03-27,697295,24827610,35.85,35.85,35.5,35.6,-0.05,544
19,2023-03-28,732667,25894543,35.65,35.65,35.2,35.2,-0.4,451
20,2023-03-29,810210,28627599,35.45,35.8,35.05,35.15,-0.05,437
21,2023-03-30,501246,17624952,35.3,35.35,35.05,35.1,-0.05,390
22,2023-03-31,752491,26518012,35.15,35.5,35.05,35.5,0.4,526
23,2023-04-06,368220,13033021,35.7,35.7,35.3,35.3,-0.2,273
24,2023-04-07,369056,13012626,35.45,35.45,35.15,35.3,0.0,242
25,2023-04-10,483914,17089315,35.3,35.5,35.2,35.2,-0.1,275
26,2023-04-11,1309268,45947171,35.2,35.25,35.0,35.1,-0.1,575
27,2023-04-12,2431484,87025034,35.3,36.3,35.15,36.05,0.95,1037
28,2023-04-13,1058883,38246818,36.05,36.4,35.85,36.0,-0.05,654
29,2023-04-14,744435,26759605,36.1,36.25,35.8,35.9,-0.1,379
30,2023-04-17,511839,18405010,35.9,36.2,35.8,35.85,-0.05,297
31,2023-04-18,789695,28013235,35.85,36.0,35.2,35.25,-0.6,533
32,2023-04-19,455746,16055983,35.4,35.4,35.1,35.2,-0.05,313
33,2023-04-20,1054262,36659258,35.2,35.3,34.5,34.55,-0.65,683
34,2023-04-21,1089873,37152569,34.6,34.75,33.65,34.15,-0.4,607
35,2023-04-24,417882,14414313,34.45,34.6,34.15,34.55,0.4,196
36,2023-04-25,621631,21273894,34.85,34.9,33.75,33.9,-0.65,406
37,2023-04-26,407328,13903771,33.9,34.55,33.85,34.4,0.5,238
38,2023-04-27,121168,4150026,34.6,34.6,34.0,34.25,-0.15,104
39,2023-04-28,204562,7020628,34.4,34.4,34.2,34.4,0.15,124
40,2023-05-02,205698,7080709,34.5,34.6,34.3,34.4,0.0,168
41,2023-05-03,304215,10415896,34.35,34.35,34.15,34.25,-0.15,147
42,2023-05-04,272350,9308592,34.2,34.35,34.05,34.2,-0.05,176
43,2023-05-05,139400,4776021,34.15,34.5,34.15,34.2,0.0,102
44,2023-05-08,504690,17182548,34.2,34.2,33.95,34.1,-0.1,328
45,2023-05-09,308762,10498534,34.1,34.2,33.85,34.15,0.05,207
46,2023-05-10,178791,6082648,34.1,34.2,33.9,34.1,-0.05,138
47,2023-05-11,610916,20544581,33.95,33.95,33.5,33.6,-0.5,412
48,2023-05-12,349684,11713826,33.6,33.7,33.25,33.5,-0.1,231
49,2023-05-15,502082,16742744,33.4,33.9,33.15,33.5,0.0,228
50,2023-05-16,333790,11283763,33.7,33.95,33.6,33.85,0.35,253
51,2023-05-17,523606,17848525,33.65,34.4,33.65,34.25,0.4,432
52,2023-05-18,260500,8898786,34.25,34.4,34.0,34.1,-0.15,194
53,2023-05-19,598129,20391593,34.1,34.6,33.8,33.9,-0.2,329
54,2023-05-22,2722442,97003948,33.9,36.7,33.9,35.85,1.95,1336
55,2023-05-23,1008387,35980574,35.75,35.9,35.0,35.85,0.0,624
56,2023-05-24,543919,19338161,35.85,35.95,35.3,35.45,-0.4,349
57,2023-05-25,458959,16145412,35.1,35.45,35.0,35.1,-0.35,280
58,2023-05-26,751448,26133880,35.1,35.1,34.6,34.85,-0.25,486
59,2023-05-29,469842,16332436,34.85,35.0,34.6,34.75,-0.1,349
60,2023-05-30,299509,10407013,34.9,34.9,34.6,34.9,0.15,216
61,2023-05-31,542557,18980538,34.9,35.2,34.75,34.9,0.0,275
62,2023-06-01,256883,9012145,34.9,35.25,34.8,35.1,0.2,192
63,2023-06-02,1553168,55535889,35.1,36.0,35.1,35.95,0.85,676
64,2023-06-05,1935389,70773992,36.25,36.85,36.15,36.15,0.2,1042
65,2023-06-06,798963,29000139,36.15,36.6,35.95,36.25,0.1,574
66,2023-06-07,3030640,111775493,36.25,37.25,36.25,37.15,0.9,1307
67,2023-06-08,1051297,38822902,37.05,37.3,36.65,36.75,-0.4,870
68,2023-06-09,1625160,60277523,36.8,37.6,36.6,37.05,0.3,720
69,2023-06-12,860607,31767871,37.1,37.1,36.7,36.75,-0.3,448
70,2023-06-13,525286,19315017,36.9,37.0,36.65,36.75,0.0,301
71,2023-06-14,365508,13399478,36.6,36.8,36.55,36.65,-0.1,290
72,2023-06-15,588440,21419040,36.65,36.7,36.2,36.3,-0.35,450
73,2023-06-16,391830,14248754,36.3,36.55,36.2,36.2,-0.1,266
74,2023-06-19,269023,9734977,36.2,36.4,36.1,36.2,0.0,219
75,2023-06-20,302429,10920050,36.2,36.25,36.0,36.0,-0.2,202
