,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,39765527,1115426591,28.3,28.3,27.95,28.05,-0.25,14010
1,2023-03-02,24722395,700999152,28.1,28.55,28.1,28.3,0.25,7875
2,2023-03-03,23957977,681853531,28.45,28.65,28.35,28.35,0.05,6782
3,2023-03-06,23855041,676710877,28.45,28.55,28.25,28.3,-0.05,8379
4,2023-03-07,17686859,500828673,28.3,28.4,28.25,28.3,0.0,6134
5,2023-03-08,24094152,679673456,28.3,28.3,28.1,28.3,0.0,7667
6,2023-03-09,69558241,1988936812,28.3,28.85,28.2,28.75,0.45,16930
7,2023-03-10,85628660,2393653441,28.55,28.7,27.55,27.7,-1.05,30319
8,2023-03-13,34823150,956078189,27.4,27.85,27.1,27.8,0.1,11728
9,2023-03-14,101841763,2734485779,27.6,27.6,26.5,26.5,-1.3,45519
10,2023-03-15,43009456,1154741011,26.85,27.15,26.6,26.7,0.2,15745
11,2023-03-16,53660106,1396863627,26.45,26.5,25.75,25.75,-0.95,20883
12,2023-03-17,29609968,769866705,26.0,26.2,25.85,26.1,0.35,9783
13,2023-03-20,12710123,332571274,26.2,26.3,26.05,26.2,0.1,5212
14,2023-03-21,14116407,370540876,26.35,26.45,26.1,26.15,-0.05,5879
15,2023-03-22,23531962,623676410,26.35,26.8,26.25,26.6,0.45,8556
16,2023-03-23,15443475,412420291,26.6,26.95,26.4,26.6,0.0,6689
17,2023-03-24,16510789,437465537,26.75,26.75,26.4,26.4,-0.2,6556
18,2023-03-27,14707550,389983779,26.4,26.65,26.25,26.6,0.2,4420
19,2023-03-28,24538796,660380611,26.6,27.15,26.6,26.7,0.1,9334
20,2023-03-29,30155108,819329541,26.9,27.4,26.85,27.15,0.45,10939
21,2023-03-30,19144144,517444196,27.4,27.45,26.85,27.0,-0.15,6943
22,2023-03-31,16089015,433656300,27.05,27.15,26.85,26.85,-0.15,4587
23,2023-04-06,20087898,533213735,26.95,26.95,26.4,26.45,-0.4,8598
24,2023-04-07,10244707,272224542,26.55,26.7,26.5,26.5,0.05,3680
25,2023-04-10,9910327,263169830,26.55,26.7,26.45,26.55,0.05,3262
26,2023-04-11,10781253,288302614,26.7,26.85,26.55,26.8,0.25,4145
27,2023-04-12,12026228,320718445,26.85,26.9,26.6,26.6,-0.2,4975
28,2023-04-13,55266751,1515559234,27.25,27.7,27.15,27.25,0.65,18056
29,2023-04-14,20412594,557385590,27.45,27.55,27.0,27.3,0.05,7768
30,2023-04-17,23862751,645085860,27.3,27.3,26.85,27.05,-0.25,9325
31,2023-04-18,17711152,473627888,27.0,27.0,26.6,26.65,-0.4,7669
32,2023-04-19,13203784,352946471,26.75,26.9,26.65,26.65,0.0,6211
33,2023-04-20,19311050,509940393,26.6,26.8,26.25,26.25,-0.4,8129
34,2023-04-21,16583518,433483376,26.35,26.45,26.0,26.0,-0.25,6699
35,2023-04-24,11135319,289349442,26.05,26.15,25.9,25.95,-0.05,4677
36,2023-04-25,24284039,628735797,26.05,26.35,25.65,25.65,-0.3,8625
37,2023-04-26,25568261,650011435,25.65,25.7,25.1,25.55,-0.1,8995
38,2023-04-27,44902212,1186358450,25.9,26.8,25.85,26.35,0.8,16450
39,2023-04-28,23553379,630080724,26.7,26.85,26.6,26.85,0.5,8447
40,2023-05-02,18117941,488743768,26.95,27.2,26.8,27.05,0.2,6571
41,2023-05-03,16206672,438744611,27.0,27.2,26.85,27.1,0.05,6126
42,2023-05-04,15179405,409316858,27.15,27.15,26.8,26.95,-0.15,5019
43,2023-05-05,11295617,305602304,27.0,27.15,26.95,27.05,0.1,3637
44,2023-05-08,21545946,586835787,27.2,27.45,27.05,27.2,0.15,5629
45,2023-05-09,19213355,523397827,27.35,27.4,27.1,27.15,-0.05,4816
46,2023-05-10,119426746,3366945876,28.6,28.8,27.85,28.0,0.85,29577
47,2023-05-11,97139873,2710001092,27.9,28.45,27.4,27.65,-0.35,25228
48,2023-05-12,61990148,1712213107,27.65,28.05,27.1,28.0,0.35,12991
49,2023-05-15,54888047,1534672573,27.95,28.4,27.6,27.8,-0.2,12828
50,2023-05-16,71818619,2025806335,27.9,28.4,27.9,28.05,0.25,15649
51,2023-05-17,45678035,1282658314,28.1,28.3,27.9,28.05,0.0,13430
52,2023-05-18,71048180,2009829453,28.2,28.45,28.15,28.3,0.25,12277
53,2023-05-19,352127132,10365250508,28.3,30.7,28.25,29.6,1.3,75943
54,2023-05-22,263885552,7980677647,29.95,30.85,29.55,30.7,1.1,58025
55,2023-05-23,207043710,6371361835,30.6,31.25,30.25,30.35,-0.35,50108
56,2023-05-24,135689472,4175570239,30.35,31.1,30.3,31.0,0.65,31391
57,2023-05-25,173784187,5449741355,31.0,32.0,30.6,31.55,0.55,45395
58,2023-05-26,194756756,6297053247,31.8,33.0,31.75,32.3,0.75,52142
59,2023-05-29,252728393,8441942442,32.8,34.15,32.65,33.6,1.3,63044
60,2023-05-30,179601865,6064682886,34.0,34.3,33.15,33.55,-0.05,49985
61,2023-05-31,130713402,4438333335,33.9,34.15,33.7,33.95,0.4,31705
62,2023-06-01,291138187,10203909904,34.0,36.0,33.6,36.0,2.05,81563
63,2023-06-02,220421844,8007482208,36.35,36.95,35.6,36.45,0.45,67866
64,2023-06-05,146167147,5247949955,36.65,36.85,35.35,35.55,-0.9,46195
65,2023-06-06,130478788,4705657277,35.55,36.45,35.55,35.85,0.3,32344
66,2023-06-07,103057401,3705385719,36.15,36.4,35.5,35.6,-0.25,31108
67,2023-06-08,145249642,5169854308,35.6,36.15,34.8,35.9,0.3,38055
68,2023-06-09,97853612,3532824142,36.15,36.65,35.8,35.85,-0.05,25977
69,2023-06-12,160158908,5548238139,35.5,35.65,33.8,34.85,-1.0,44089
70,2023-06-13,147448687,5299706362,35.35,36.35,35.2,36.2,1.35,40770
71,2023-06-14,420079988,16249199028,37.0,39.8,36.9,39.65,3.45,116654
72,2023-06-15,495773217,20263203507,40.6,41.85,39.7,41.35,1.7,150601
73,2023-06-16,294527149,12051027453,41.5,42.15,39.8,40.2,-1.15,97911
74,2023-06-19,137984332,5661647735,40.55,41.6,40.5,40.7,0.5,41797
75,2023-06-20,140970334,5662792576,41.0,41.3,39.6,39.85,-0.85,42283
76,2023-06-21,127147793,5124346582,40.25,40.7,39.7,40.45,0.6,34343
77,2023-06-26,137855029,5617220632,40.35,41.4,39.85,41.35,0.9,36296
78,2023-06-27,205553257,8161826051,41.0,41.05,38.55,39.2,-2.15,60461
79,2023-06-28,163563554,6644776871,40.2,41.3,40.0,41.25,2.05,42148
80,2023-06-29,159521623,6439469771,41.35,41.35,39.9,40.45,-0.8,43723
81,2023-06-30,104325034,4177342656,40.2,40.6,39.7,39.8,-0.65,32700
82,2023-07-03,115560803,4629788864,40.0,40.55,39.25,40.1,0.3,33020
83,2023-07-04,92895576,3741904824,40.3,40.75,39.75,40.2,0.1,25797
84,2023-07-05,264763071,10876877909,40.4,42.4,40.0,40.0,-0.2,75662
85,2023-07-06,115723972,4576614120,39.6,40.0,39.1,39.8,-0.2,35281
86,2023-07-07,109047878,4363228945,39.85,40.6,39.6,39.8,0.0,28293
87,2023-07-10,67389103,2687388977,40.0,40.2,39.6,39.7,-0.1,17423
88,2023-07-11,138334061,5586078621,40.75,41.0,39.85,40.3,0.6,35139
89,2023-07-12,107905169,4406051704,40.6,41.1,40.5,40.9,0.6,28289
90,2023-07-13,195335602,7812423836,41.3,41.35,39.4,39.75,-1.15,61193
91,2023-07-14,231243000,8702466774,39.4,39.5,36.85,37.05,0.0,84067
92,2023-07-17,87888889,3255024331,36.9,37.5,36.4,37.05,0.0,26824
93,2023-07-18,96845283,3612281082,37.45,37.9,36.6,37.4,0.35,28996
94,2023-07-19,127912453,4650613795,37.6,37.7,35.3,36.1,-1.3,44296
95,2023-07-20,109328880,4072837399,36.1,37.65,36.05,37.55,1.45,32930
96,2023-07-21,74867747,2800997145,37.55,37.85,37.05,37.1,-0.45,23489
97,2023-07-24,53016033,1947647294,37.3,37.35,36.5,36.75,-0.35,18051
98,2023-07-25,51672421,1901734368,36.9,37.2,36.2,36.9,0.15,17462
99,2023-07-26,57631180,2152370583,37.0,37.7,36.85,37.1,0.2,20525
100,2023-07-27,77771842,2934499003,37.25,38.2,37.2,37.85,0.75,24984
101,2023-07-28,53842581,2016562653,37.75,37.95,37.1,37.55,-0.3,18759
102,2023-07-31,51711904,1911967744,37.65,37.75,36.45,36.75,-0.8,19749
103,2023-08-01,50461153,1883738461,36.95,37.6,36.8,37.4,0.65,16266
104,2023-08-02,69759719,2578901474,37.4,37.85,36.4,36.7,-0.7,25486
105,2023-08-04,36162746,1315089377,36.4,36.7,36.0,36.45,-0.25,14350
106,2023-08-07,105347168,3678531356,36.4,36.4,34.5,35.05,-1.4,36914
107,2023-08-08,68212974,2450075790,35.3,36.5,35.2,35.8,0.75,20922
108,2023-08-09,74804484,2730677276,36.15,37.1,36.1,36.15,0.35,23273
109,2023-08-10,78476597,2838662243,36.3,36.9,35.2,36.6,0.45,24198
110,2023-08-11,156773954,5592713519,36.0,36.85,34.7,35.55,-1.05,46945
111,2023-08-14,164320299,5645150398,35.2,35.7,33.85,34.1,-1.45,39129
112,2023-08-15,83963687,2902469168,34.65,35.35,34.1,34.15,0.05,26222
113,2023-08-16,82087253,2754331540,33.9,34.2,33.3,33.5,-0.65,28600
114,2023-08-17,68230458,2285152825,33.1,33.95,32.8,33.5,0.0,19781
115,2023-08-18,63108159,2116675554,33.8,34.2,33.2,33.2,-0.3,20642
116,2023-08-21,372418892,12948689317,33.5,33.8,32.85,33.0,-0.2,14221
117,2023-08-22,125768395,4274637197,33.9,34.65,33.8,33.9,0.9,28086
118,2023-08-23,117092465,3970791083,34.55,34.9,33.2,33.3,-0.6,35823
119,2023-08-24,64916835,2163832516,33.4,33.7,33.1,33.3,0.0,15711
120,2023-08-25,82713655,2762328496,33.8,33.85,33.05,33.05,-0.25,21117
121,2023-08-28,74986150,2431157506,33.25,33.3,32.05,32.05,-1.0,26961
122,2023-08-29,47024729,1518780511,32.35,32.6,32.05,32.3,0.25,10539
123,2023-08-30,66154729,2111824019,32.55,32.55,31.7,31.8,-0.5,22331
124,2023-08-31,67883505,2140453542,31.85,32.15,31.3,31.5,-0.3,20087
125,2023-09-01,56278750,1803135351,31.65,32.35,31.6,32.0,0.5,18182
126,2023-09-04,35107510,1119116738,32.0,32.15,31.5,32.05,0.05,11256
127,2023-09-05,44639242,1424196906,32.1,32.35,31.7,31.8,-0.25,13985
128,2023-09-06,40685191,1294100270,31.8,32.05,31.65,31.65,-0.15,11968
129,2023-09-07,43710798,1372463168,31.65,31.75,31.15,31.25,-0.4,14816
130,2023-09-08,48334335,1503978189,31.25,31.6,30.95,30.95,-0.3,13975
131,2023-09-11,57177371,1750380159,31.1,31.15,30.3,30.35,-0.6,18710
132,2023-09-12,52196090,1606780596,30.55,31.1,30.5,30.7,0.35,15177
133,2023-09-13,43326866,1323597400,30.85,30.9,30.25,30.7,0.0,10790
134,2023-09-14,49559296,1517451584,30.85,30.95,30.35,30.8,0.1,12899
135,2023-09-15,53881097,1652422421,30.85,30.85,30.5,30.65,-0.15,12855
136,2023-09-18,29582746,906466823,30.65,31.0,30.4,30.5,-0.15,8573
