,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,327697,31882568,97.0,98.7,96.0,96.5,-0.7,273
1,2023-03-02,116255,11292854,96.5,97.9,96.5,97.1,0.6,100
2,2023-03-03,424119,42380219,98.0,101.5,97.8,100.5,3.4,357
3,2023-03-06,134377,13516533,102.0,102.0,99.6,100.0,-0.5,138
4,2023-03-07,294275,29117227,100.0,101.0,98.0,98.8,-1.2,209
5,2023-03-08,88132,8688455,98.8,99.1,98.0,98.7,-0.1,97
6,2023-03-09,156651,15223152,98.7,98.8,96.2,97.0,-1.7,150
7,2023-03-10,259564,24558276,96.2,96.2,94.0,94.2,-2.8,240
8,2023-03-13,226531,20838383,92.6,93.5,90.4,91.8,-2.4,234
9,2023-03-14,51408,4726184,91.7,92.8,91.2,92.5,0.7,192
10,2023-03-15,74605,6983072,93.5,94.0,93.0,93.2,0.7,134
11,2023-03-16,49057,4566612,93.0,93.4,92.1,93.4,0.2,36
12,2023-03-17,34223,3199432,93.2,93.8,93.0,93.7,0.3,74
13,2023-03-20,101036,9337529,93.7,93.7,92.0,92.6,-1.1,78
14,2023-03-21,47021,4375374,92.8,93.7,92.7,92.9,0.3,42
15,2023-03-22,55392,5182689,93.5,94.3,93.1,93.5,0.6,60
16,2023-03-23,409838,39815773,93.7,101.0,93.7,99.4,5.9,330
17,2023-03-24,346367,33797271,99.4,99.4,96.5,96.8,-2.6,704
18,2023-03-27,177240,17142632,96.9,97.4,96.1,96.9,0.1,137
19,2023-03-28,225604,21395530,96.9,96.9,93.7,94.1,-2.8,168
20,2023-03-29,190283,17726889,94.5,94.8,92.6,92.6,-1.5,143
21,2023-03-30,659474,63125803,93.0,96.3,93.0,96.1,3.5,208
22,2023-03-31,304054,29603642,96.8,98.5,96.6,96.9,0.8,202
23,2023-04-06,83183,8036488,98.0,98.1,95.8,96.8,-0.1,101
24,2023-04-07,345094,32447496,96.4,96.4,93.3,93.4,-3.4,318
25,2023-04-10,159178,15026568,94.0,95.0,93.7,94.2,0.8,115
