,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,57352,545787,9.55,9.55,9.49,9.5,-0.05,29
1,2023-03-02,83299,785073,9.46,9.49,9.4,9.49,-0.01,23
2,2023-03-03,53291,506638,9.51,9.51,9.49,9.49,0.0,34
3,2023-03-06,334716,3226871,9.49,9.84,9.49,9.73,0.24,166
4,2023-03-07,253611,2492420,9.74,9.9,9.7,9.86,0.13,101
5,2023-03-08,105116,1030568,9.85,9.86,9.75,9.82,-0.04,41
6,2023-03-09,69813,677142,9.82,9.82,9.65,9.72,-0.1,47
7,2023-03-10,19132,184384,9.68,9.74,9.56,9.71,-0.01,18
8,2023-03-13,62166,592627,9.72,9.72,9.49,9.67,-0.04,28
9,2023-03-14,33111,319321,9.6,9.68,9.6,9.67,0.0,27
10,2023-03-15,17000,164530,9.66,9.76,9.52,9.69,0.02,11
11,2023-03-16,58153,554553,9.5,9.68,9.48,9.6,-0.09,27
12,2023-03-17,1800,17297,9.72,9.72,9.72,9.72,0.12,16
13,2023-03-20,44357,422298,9.48,9.69,9.48,9.63,-0.09,18
14,2023-03-21,41615,396544,9.61,9.69,9.49,9.64,0.01,22
15,2023-03-22,41019,392524,9.63,9.64,9.5,9.59,-0.05,36
16,2023-03-23,14122,135364,9.65,9.65,9.55,9.56,-0.03,13
17,2023-03-24,122939,1174176,9.5,9.62,9.47,9.62,0.06,59
18,2023-03-27,87976,831497,9.45,9.54,9.44,9.53,-0.09,40
19,2023-03-28,71016,672340,9.52,9.55,9.44,9.55,0.02,42
20,2023-03-29,10543,99879,9.45,9.53,9.44,9.52,-0.03,11
21,2023-03-30,41705,396469,9.52,9.54,9.45,9.54,0.02,19
22,2023-03-31,47193,450101,9.54,9.54,9.5,9.54,0.0,16
23,2023-04-06,9933,94474,9.54,9.59,9.46,9.55,0.01,17
24,2023-04-07,8000,76320,9.54,9.54,9.54,9.54,-0.01,3
25,2023-04-10,28004,264366,9.51,9.56,9.3,9.54,0.0,16
26,2023-04-11,19004,180956,9.5,9.55,9.46,9.54,0.0,15
27,2023-04-12,31482,301194,9.54,9.58,9.54,9.56,0.02,26
28,2023-04-13,6237,60436,9.64,9.75,9.64,9.72,0.16,8
29,2023-04-14,33064,316183,9.57,9.64,9.52,9.64,-0.08,24
30,2023-04-17,40523,389946,9.6,9.69,9.53,9.63,-0.01,30
31,2023-04-18,18703,177840,9.5,9.62,9.48,9.58,-0.05,18
32,2023-04-19,50001,474459,9.58,9.58,9.46,9.52,-0.06,20
33,2023-04-20,11000,104300,9.59,9.59,9.45,9.51,-0.01,6
34,2023-04-21,30779,290141,9.48,9.54,9.39,9.54,0.03,20
35,2023-04-24,10020,95260,9.46,9.53,9.46,9.53,-0.01,11
36,2023-04-25,72002,688788,9.54,9.64,9.41,9.48,-0.05,25
37,2023-04-26,39008,366135,9.48,9.48,9.33,9.45,-0.03,26
38,2023-04-27,63000,588680,9.36,9.48,9.32,9.32,-0.13,31
39,2023-04-28,15000,140540,9.44,9.44,9.35,9.36,0.04,10
40,2023-05-02,30616,286329,9.39,9.39,9.34,9.36,0.0,28
41,2023-05-03,17671,164720,9.33,9.38,9.32,9.38,0.02,19
42,2023-05-04,85006,788564,9.35,9.35,9.23,9.32,-0.06,41
43,2023-05-05,47409,439958,9.31,9.31,9.26,9.29,-0.03,35
