,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,149093,22325751,150.5,150.5,149.0,150.0,-1.0,378
1,2023-03-02,168479,25081999,150.0,150.0,148.0,149.5,-0.5,388
2,2023-03-03,159761,23913839,150.5,150.5,149.0,150.0,0.5,265
3,2023-03-06,166330,25316834,151.0,153.0,151.0,153.0,3.0,260
4,2023-03-07,99171,15158522,153.5,153.5,152.0,153.5,0.5,168
5,2023-03-08,124663,19100567,153.0,154.0,152.5,153.5,0.0,184
6,2023-03-09,115212,17583807,153.5,154.0,152.0,153.0,-0.5,191
7,2023-03-10,297627,44634021,153.0,153.0,148.0,151.5,-1.5,528
8,2023-03-13,347475,51439953,151.0,151.0,146.5,149.0,-2.5,627
9,2023-03-14,183248,27178850,147.5,149.5,147.0,149.0,0.0,316
10,2023-03-15,242038,35323011,147.5,148.0,145.0,145.0,0.0,543
11,2023-03-16,336661,47973376,145.0,145.0,141.5,142.5,-2.5,637
12,2023-03-17,268135,37966482,144.0,144.0,140.5,141.0,-1.5,633
13,2023-03-20,163232,23476529,141.5,145.0,141.5,144.5,3.5,288
14,2023-03-21,196351,28158104,145.0,145.0,142.5,142.5,-2.0,442
15,2023-03-22,268477,38670383,143.0,145.5,142.0,145.0,2.5,375
16,2023-03-23,181451,26159241,144.0,145.0,143.5,144.0,-1.0,315
17,2023-03-24,211287,30277966,144.0,144.0,142.5,143.5,-0.5,388
18,2023-03-27,163319,23396586,143.5,143.5,142.5,143.0,-0.5,225
19,2023-03-28,165200,23816336,143.0,145.5,143.0,143.5,0.5,278
20,2023-03-29,372056,52622376,143.5,143.5,139.5,142.0,-1.5,544
21,2023-03-30,192288,27244952,142.5,142.5,141.0,141.5,-0.5,503
22,2023-03-31,149534,21390069,142.0,144.0,142.0,143.0,1.5,231
23,2023-04-06,64245,9195525,143.0,143.5,142.5,143.0,0.0,180
24,2023-04-07,173327,24683799,143.0,143.5,141.5,142.5,-0.5,392
25,2023-04-10,83064,11863444,142.5,143.5,142.5,142.5,0.0,167
26,2023-04-11,95516,13690968,142.5,144.0,142.5,143.5,1.0,187
27,2023-04-12,586681,86848305,144.0,150.5,144.0,148.5,5.0,843
28,2023-04-13,366495,53609976,148.5,148.5,144.5,145.0,-3.5,654
29,2023-04-14,150031,21875958,145.5,146.5,145.0,146.0,1.0,298
30,2023-04-17,96052,13992169,146.0,146.0,145.0,145.5,-0.5,264
31,2023-04-18,147521,21466812,145.5,146.5,144.0,146.5,1.0,268
32,2023-04-19,119819,17408060,146.5,146.5,144.5,144.5,-2.0,291
33,2023-04-20,169870,24363063,144.5,144.5,143.0,143.0,-1.5,409
34,2023-04-21,110332,15770217,143.5,144.0,142.5,142.5,-0.5,308
35,2023-04-24,151376,21492023,142.0,143.0,141.0,142.0,-0.5,252
36,2023-04-25,147365,20981133,142.0,143.0,141.5,142.0,0.0,224
37,2023-04-26,63487,9072785,142.5,144.0,142.0,143.5,1.5,123
38,2023-04-27,43997,6338429,143.5,144.5,143.5,144.5,1.0,111
39,2023-04-28,69415,10046481,145.0,145.0,144.0,145.0,0.5,158
40,2023-05-02,79313,11547584,145.0,146.5,145.0,145.0,0.0,146
41,2023-05-03,43846,6351779,145.0,145.5,144.0,144.5,-0.5,133
42,2023-05-04,114358,16634029,144.5,146.5,144.0,146.5,2.0,181
43,2023-05-05,103055,14942871,146.5,146.5,144.0,145.0,-1.5,252
44,2023-05-08,72784,10545074,144.5,145.5,144.0,145.5,0.5,164
45,2023-05-09,45318,6551280,145.0,145.0,144.0,144.5,-1.0,175
46,2023-05-10,125291,18139380,144.5,146.0,144.0,145.5,1.0,192
47,2023-05-11,238037,34069491,144.0,144.0,142.0,144.0,-1.5,351
48,2023-05-12,115178,16513760,144.0,144.5,142.5,144.5,0.5,179
49,2023-05-15,83386,11943589,143.5,143.5,142.5,143.5,-1.0,175
50,2023-05-16,153407,21992861,143.5,144.5,143.0,143.0,-0.5,245
51,2023-05-17,185838,26700044,143.0,144.5,142.5,143.5,0.5,258
52,2023-05-18,145854,21113560,143.5,145.5,143.5,144.5,1.0,191
53,2023-05-19,74305,10707762,144.5,144.5,143.5,143.5,-1.0,163
54,2023-05-22,40101,5775832,143.5,144.5,143.5,144.0,0.5,111
55,2023-05-23,49085,7084054,143.5,144.5,143.5,144.5,0.5,84
56,2023-05-24,141990,20647374,144.5,146.0,144.5,145.5,1.0,209
57,2023-05-25,60712,8810893,145.5,145.5,144.5,145.0,-0.5,162
58,2023-05-26,64103,9281824,145.0,145.5,144.0,145.0,0.0,164
59,2023-05-29,76795,11140050,145.0,145.5,144.5,144.5,-0.5,187
60,2023-05-30,163715,23839314,144.5,146.0,144.0,146.0,1.5,227
