,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,276131,5270134,19.1,19.2,19.0,19.05,-0.15,218
1,2023-03-02,112527,2151174,19.15,19.15,19.0,19.1,0.05,85
2,2023-03-03,286096,5491686,19.15,19.4,19.05,19.3,0.2,149
3,2023-03-06,388325,7538977,19.35,19.55,19.3,19.5,0.2,211
4,2023-03-07,330688,6496777,19.5,19.8,19.5,19.7,0.2,205
5,2023-03-08,105088,2068616,19.55,19.85,19.55,19.85,0.15,116
6,2023-03-09,142997,2819972,19.95,19.95,19.6,19.7,-0.15,135
7,2023-03-10,353298,6869595,19.7,19.7,19.25,19.55,-0.15,187
8,2023-03-13,216968,4165525,19.3,19.4,19.05,19.1,-0.45,152
9,2023-03-14,109222,2063523,19.05,19.05,18.85,18.9,-0.2,114
10,2023-03-15,486405,9094236,18.8,18.9,18.6,18.6,-0.3,339
11,2023-03-16,821878,14945282,18.6,18.6,18.0,18.0,-0.6,430
12,2023-03-17,270371,4896983,18.0,18.25,18.0,18.05,0.05,171
13,2023-03-20,39095,711050,18.05,18.25,18.05,18.2,0.15,77
14,2023-03-21,177018,3241776,18.25,18.45,18.2,18.3,0.1,156
15,2023-03-22,165633,3042375,18.4,18.5,18.25,18.4,0.1,101
16,2023-03-23,267962,4938269,18.4,18.7,18.3,18.45,0.05,140
17,2023-03-24,159893,2960413,18.45,18.6,18.45,18.5,0.05,100
18,2023-03-27,210198,3894218,18.5,18.65,18.45,18.45,-0.05,149
19,2023-03-28,305987,5614305,18.4,18.5,18.3,18.3,-0.15,189
20,2023-03-29,120143,2200620,18.4,18.5,18.25,18.35,0.05,79
21,2023-03-30,170180,3115328,18.3,18.4,18.25,18.3,-0.05,82
22,2023-03-31,390586,7116871,18.25,18.4,18.1,18.3,0.0,176
23,2023-04-06,104020,1897194,18.3,18.35,18.15,18.25,-0.05,123
24,2023-04-07,317103,5803397,18.25,18.4,18.2,18.3,0.05,74
25,2023-04-10,87360,1604374,18.3,18.45,18.25,18.35,0.05,90
26,2023-04-11,145271,2685074,18.4,18.55,18.4,18.5,0.15,135
27,2023-04-12,148136,2730733,18.45,18.55,18.35,18.45,-0.05,119
28,2023-04-13,99718,1833113,18.4,18.45,18.35,18.4,-0.05,122
29,2023-04-14,139669,2584220,18.4,18.6,18.35,18.5,0.1,80
30,2023-04-17,384597,7143257,18.5,18.7,18.5,18.55,0.05,128
31,2023-04-18,279954,5191640,18.6,18.65,18.4,18.5,-0.05,134
32,2023-04-19,100825,1863747,18.65,18.65,18.35,18.5,0.0,105
33,2023-04-20,168342,3098629,18.5,18.5,18.3,18.4,-0.1,145
34,2023-04-21,276995,5067479,18.35,18.4,18.2,18.25,-0.15,162
