,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,4347787,143888712,32.8,33.3,32.7,33.2,0.7,2481
1,2023-03-02,5257762,177162615,33.4,33.9,33.35,33.9,0.7,2966
2,2023-03-03,6533367,216570930,34.15,34.2,32.85,32.9,-1.0,4014
3,2023-03-06,3102952,103709709,33.1,33.8,33.0,33.25,0.35,1826
4,2023-03-07,9459319,325409152,33.4,34.8,33.4,34.2,0.95,5297
5,2023-03-08,4175878,143281937,33.9,34.6,33.75,34.55,0.35,2766
6,2023-03-09,6397148,223820974,35.0,35.35,34.8,34.8,0.25,3771
7,2023-03-10,4124749,143039203,34.5,35.25,34.2,34.55,-0.25,2831
8,2023-03-13,4678906,161462368,34.55,35.0,33.8,34.9,0.35,2683
9,2023-03-14,5267399,184409162,34.7,35.45,34.1,35.2,0.3,2880
10,2023-03-15,6211644,217003572,35.5,35.65,34.4,34.45,-0.75,3959
11,2023-03-16,3978855,134708845,34.5,34.55,33.4,33.55,-0.9,2389
12,2023-03-17,2046597,69953845,33.9,34.4,33.75,34.3,0.75,1180
13,2023-03-20,1181154,40444237,34.3,34.45,34.0,34.2,-0.1,952
14,2023-03-21,1598972,54652833,34.5,34.55,34.05,34.1,-0.1,1023
15,2023-03-22,1756878,60227042,34.4,34.5,34.0,34.45,0.35,1231
16,2023-03-23,2193533,76182641,34.4,34.95,34.35,34.75,0.3,1396
17,2023-03-24,1919517,66550623,34.9,34.95,34.5,34.55,-0.2,1173
18,2023-03-27,2825250,98658971,34.55,35.15,34.5,34.95,0.4,1768
19,2023-03-28,1935946,67051832,35.1,35.1,34.2,34.75,-0.2,1249
20,2023-03-29,1181916,40849946,35.0,35.0,34.3,34.45,-0.3,807
21,2023-03-30,1606687,55843791,34.6,34.95,34.5,34.8,0.35,998
22,2023-03-31,1431705,49911264,35.0,35.05,34.7,34.85,0.05,1079
23,2023-04-06,4647245,164142352,35.0,35.55,34.65,35.55,0.7,2530
24,2023-04-07,4472907,159026010,36.0,36.4,35.0,35.35,-0.2,2765
25,2023-04-10,4370835,156854418,35.65,36.1,35.65,36.0,0.65,2676
26,2023-04-11,2462397,88721289,36.1,36.2,35.8,36.2,0.2,1714
27,2023-04-12,4285832,156859812,36.5,36.85,36.3,36.75,0.55,2793
28,2023-04-13,4657753,171468454,36.85,37.0,36.3,36.9,0.15,1792
29,2023-04-14,5085963,189202695,37.2,37.85,36.7,36.7,-0.2,3893
30,2023-04-17,2726513,101721808,36.7,37.5,36.65,37.45,0.75,1881
31,2023-04-18,9859328,379994639,37.55,39.55,37.0,38.4,0.95,5570
32,2023-04-19,6101736,234863341,38.4,39.2,37.65,38.85,0.45,4255
33,2023-04-20,7542032,295798204,39.3,39.85,38.35,39.3,0.45,4220
34,2023-04-21,9256492,340483987,39.15,39.15,35.65,35.65,-3.65,6218
35,2023-04-24,2677410,96394392,35.85,36.5,35.6,35.7,0.05,1878
36,2023-04-25,3238710,113475411,35.95,36.2,34.4,34.8,-0.9,2139
37,2023-04-26,1781680,62142050,34.8,35.2,34.5,35.05,0.25,1230
38,2023-04-27,1322048,46458377,35.2,35.5,34.4,35.3,0.25,1184
39,2023-04-28,1647708,58206218,35.65,35.65,35.15,35.4,0.1,1018
40,2023-05-02,1329592,47528631,35.6,36.15,35.15,35.85,0.45,1051
41,2023-05-03,3553950,123920127,35.6,35.8,34.35,34.4,-1.45,2466
42,2023-05-04,1521538,52430357,34.4,34.75,34.1,34.45,0.05,1040
43,2023-05-05,1914678,67334165,34.65,35.55,34.45,35.0,0.55,1294
44,2023-05-08,1625750,57629179,35.8,35.8,35.05,35.15,0.15,1144
45,2023-05-09,1646919,57190677,35.15,35.4,34.35,34.6,-0.55,1043
46,2023-05-10,993932,34631862,35.0,35.15,34.6,34.8,0.2,712
47,2023-05-11,2254055,77329924,34.95,35.3,33.85,33.95,-0.85,1521
48,2023-05-12,901808,30765556,34.0,34.4,33.55,34.3,0.35,593
49,2023-05-15,754675,25947737,34.35,34.65,34.0,34.4,0.1,576
50,2023-05-16,2172921,76383070,34.55,35.4,34.55,35.3,0.9,1497
51,2023-05-17,4329280,155754099,35.45,36.8,35.3,35.95,0.65,2771
52,2023-05-18,3779606,137383529,36.3,36.7,36.05,36.15,0.2,2092
53,2023-05-19,2196316,79674592,36.3,36.7,36.0,36.1,-0.05,1466
54,2023-05-22,2291557,84013061,36.5,36.9,36.45,36.6,0.5,1400
55,2023-05-23,2030743,74658544,36.9,37.15,36.45,36.65,0.05,1449
56,2023-05-24,1210286,43914208,36.6,36.6,36.1,36.2,-0.45,889
57,2023-05-25,1931701,69335085,36.2,36.35,35.55,36.0,-0.2,1263
58,2023-05-26,1225203,44232184,36.25,36.45,35.85,35.9,-0.1,995
59,2023-05-29,7861784,293011434,36.0,37.7,36.0,37.3,1.4,3797
60,2023-05-30,4611113,172870275,37.35,37.95,37.15,37.45,0.15,2753
61,2023-05-31,10838394,417818762,37.65,38.95,37.5,38.5,1.05,5638
62,2023-06-01,8024255,311579255,38.65,39.1,38.3,38.95,0.45,4243
63,2023-06-02,4062230,157978979,39.15,39.25,38.5,38.9,-0.05,2584
64,2023-06-05,4334716,169768251,39.2,39.6,38.7,38.7,-0.2,2560
65,2023-06-06,3136618,119624698,38.8,38.95,37.75,38.05,-0.65,2077
66,2023-06-07,2666168,101098610,38.15,38.4,37.6,38.1,0.05,1779
67,2023-06-08,2170227,81539142,38.1,38.1,37.1,37.2,-0.9,1762
68,2023-06-09,7649139,294662560,37.2,38.9,37.2,38.85,1.65,3849
69,2023-06-12,6307577,235718529,38.7,38.7,36.6,36.8,-2.05,4135
70,2023-06-13,2143071,79846378,37.35,37.5,37.0,37.1,0.3,1485
71,2023-06-14,2000488,74973301,37.4,37.85,37.15,37.65,0.55,1317
72,2023-06-15,2363496,89716867,37.95,38.25,37.45,38.15,0.5,1531
73,2023-06-16,21621326,874571389,38.35,41.6,38.35,40.35,2.2,11475
74,2023-06-19,9346652,372738410,40.3,41.25,39.2,39.3,-1.05,6149
75,2023-06-20,4206225,164596895,39.95,39.95,38.65,39.1,-0.2,2689
76,2023-06-21,7902445,317353490,39.6,40.8,39.15,40.2,1.1,5476
77,2023-06-26,6819622,265117138,39.8,39.9,38.55,38.6,-1.6,4549
78,2023-06-27,3401931,129881603,38.45,38.9,37.7,37.8,-0.8,2393
79,2023-06-28,11325502,449139452,38.5,40.3,38.5,39.3,1.5,6390
80,2023-06-29,21379082,872007220,39.6,42.3,39.4,40.35,1.05,11915
81,2023-06-30,7396058,299140178,40.4,40.95,39.5,40.9,0.55,4518
82,2023-07-03,17060441,728883023,41.95,44.15,41.1,43.45,2.55,10312
83,2023-07-04,13659335,591625333,43.1,44.15,42.2,43.8,0.35,7993
84,2023-07-05,11257754,477487471,43.8,43.85,41.5,41.7,-2.1,6633
85,2023-07-06,5952907,250102855,41.6,42.7,41.3,41.85,0.15,3572
86,2023-07-07,25332611,1097851342,42.0,44.85,41.25,43.3,1.45,14905
87,2023-07-10,10262708,433270290,43.3,43.5,41.35,42.15,-1.15,6225
88,2023-07-11,4606930,195415719,42.25,42.75,41.95,42.45,0.3,2799
89,2023-07-12,5352503,229010264,43.0,43.75,42.2,42.4,-0.05,3216
90,2023-07-13,14685830,643737882,43.0,44.5,42.8,43.8,1.4,8312
91,2023-07-14,28550501,1328023545,45.0,48.1,44.6,48.1,4.3,17589
