,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,934345,24703477,26.3,26.6,26.25,26.3,0.15,489
1,2023-03-02,1453026,38871305,26.35,26.95,26.35,26.75,0.45,821
2,2023-03-03,632203,16898827,26.9,26.95,26.5,26.8,0.05,367
3,2023-03-06,1043584,28002448,26.9,27.0,26.7,26.75,-0.05,504
4,2023-03-07,886778,23787352,26.75,27.1,26.7,26.75,0.0,561
5,2023-03-08,1353809,36450462,26.75,27.15,26.7,26.75,0.0,736
6,2023-03-09,1366383,36240394,26.8,26.8,26.3,26.3,-0.45,821
7,2023-03-10,1442238,37453729,26.4,26.4,25.7,25.8,-0.5,793
8,2023-03-13,1167418,29738765,25.7,25.75,25.05,25.45,-0.35,581
9,2023-03-14,513874,13122035,25.45,25.75,25.45,25.5,0.05,323
10,2023-03-15,454280,11665696,25.75,25.8,25.55,25.65,0.15,304
11,2023-03-16,600086,15197389,25.65,25.65,25.2,25.25,-0.4,386
12,2023-03-17,494771,12668862,25.35,25.85,25.35,25.75,0.5,313
13,2023-03-20,275236,7055035,25.75,25.75,25.55,25.6,-0.15,208
14,2023-03-21,387051,9976674,25.65,25.95,25.65,25.7,0.1,240
15,2023-03-22,328735,8478420,25.8,25.9,25.7,25.7,0.0,276
16,2023-03-23,406943,10446691,25.75,25.9,25.5,25.65,-0.05,259
17,2023-03-24,724904,18931906,25.95,26.3,25.8,26.2,0.55,415
18,2023-03-27,846415,22222849,26.25,26.35,26.15,26.15,-0.05,412
19,2023-03-28,658687,17325390,26.15,26.45,26.1,26.15,0.0,365
20,2023-03-29,492294,12962883,26.25,26.45,26.2,26.2,0.05,267
21,2023-03-30,389814,10220903,26.3,26.4,26.1,26.1,-0.1,227
22,2023-03-31,411729,10740889,26.15,26.25,26.0,26.0,-0.1,261
23,2023-04-06,702338,18588504,26.05,26.6,26.0,26.5,0.5,386
24,2023-04-07,891864,23702440,26.5,26.7,26.4,26.6,0.1,465
25,2023-04-10,585183,15584834,26.65,26.8,26.45,26.45,-0.15,342
26,2023-04-11,548842,14447997,26.45,26.55,26.2,26.2,-0.25,306
27,2023-04-12,328908,8651378,26.2,26.4,26.2,26.3,0.1,241
28,2023-04-13,729784,19251776,26.3,26.55,26.1,26.35,0.05,403
29,2023-04-14,3827264,103917089,26.4,27.5,26.4,27.0,0.65,1898
30,2023-04-17,3585647,99611530,27.5,28.25,27.15,27.75,0.75,2073
31,2023-04-18,1799710,49550951,28.0,28.0,27.2,27.25,-0.5,1060
32,2023-04-19,1681163,46185598,27.45,27.75,27.2,27.3,0.05,1099
33,2023-04-20,1861025,50903292,27.45,27.95,26.95,26.95,-0.35,939
34,2023-04-21,1258006,33623050,26.95,27.1,26.5,26.65,-0.3,637
35,2023-04-24,837573,22652523,26.65,27.2,26.65,27.05,0.4,423
36,2023-04-25,1559458,42554078,27.25,27.7,27.0,27.15,0.1,827
37,2023-04-26,1185845,32501359,27.4,27.6,27.15,27.5,0.35,697
38,2023-04-27,4620096,129967842,27.55,28.45,27.55,28.3,0.8,2137
39,2023-04-28,5011525,143631834,28.5,29.1,28.05,28.4,0.1,2452
40,2023-05-02,2386267,68647792,28.4,29.15,28.3,28.65,0.25,1507
41,2023-05-03,1557361,44187159,28.55,28.9,28.05,28.3,-0.35,975
42,2023-05-04,1624618,46313348,28.3,28.75,28.1,28.55,0.25,892
43,2023-05-05,1365278,38622013,28.6,28.85,28.05,28.15,-0.4,839
44,2023-05-08,1496227,41578838,28.3,28.35,27.5,27.55,-0.6,1070
45,2023-05-09,1041241,28721750,27.6,27.95,27.45,27.5,-0.05,830
46,2023-05-10,752148,20787996,27.6,27.8,27.45,27.65,0.15,403
47,2023-05-11,2154399,57696720,27.7,27.7,26.35,26.4,-1.25,1248
48,2023-05-12,1155127,30253508,26.45,26.45,26.05,26.2,-0.2,601
49,2023-05-15,1243474,32255583,26.25,26.3,25.8,25.9,-0.3,704
50,2023-05-16,1138267,29733782,25.95,26.45,25.85,26.15,0.25,669
51,2023-05-17,1490964,39560222,26.15,26.8,26.15,26.65,0.5,927
52,2023-05-18,1325365,35430182,26.55,26.9,26.5,26.9,0.25,552
53,2023-05-19,1645632,43576217,26.9,27.0,26.2,26.35,-0.55,841
54,2023-05-22,635154,16860110,26.35,26.7,26.35,26.55,0.2,367
55,2023-05-23,714375,19096308,26.6,26.85,26.45,26.8,0.25,351
56,2023-05-24,536555,14278921,26.7,26.75,26.5,26.6,-0.2,321
57,2023-05-25,730081,19236308,26.55,26.55,26.3,26.3,-0.3,393
58,2023-05-26,1291000,33700887,26.35,26.35,26.0,26.0,-0.3,504
59,2023-05-29,485832,12710037,26.1,26.25,26.05,26.2,0.2,303
60,2023-05-30,616247,16081822,26.2,26.2,26.0,26.05,-0.15,318
61,2023-05-31,695527,18177806,26.1,26.35,26.05,26.05,0.0,430
62,2023-06-01,453369,11854793,26.1,26.25,26.05,26.1,0.05,277
63,2023-06-02,644355,16944146,26.15,26.4,26.15,26.25,0.15,397
64,2023-06-05,639413,16983033,26.35,26.7,26.35,26.55,0.3,435
65,2023-06-06,577376,15352148,26.65,26.8,26.45,26.5,-0.05,347
66,2023-06-07,1064736,28520578,26.55,26.95,26.55,26.9,0.4,545
67,2023-06-08,1352513,35779285,26.6,26.75,26.25,26.35,-0.55,728
68,2023-06-09,630267,16632972,26.5,26.55,26.25,26.4,0.05,369
69,2023-06-12,1934657,52487042,27.9,27.9,26.75,26.9,0.5,1164
70,2023-06-13,2656230,73171400,27.05,27.9,27.0,27.7,0.8,1487
71,2023-06-14,1680981,46514610,28.0,28.0,27.35,27.4,-0.3,1103
72,2023-06-15,3049724,85624256,27.7,28.4,27.55,28.05,0.65,1551
73,2023-06-16,5204878,150173589,28.05,29.35,28.05,28.6,0.55,2778
74,2023-06-19,3666229,106602303,28.65,29.45,28.6,29.0,0.4,1873
75,2023-06-20,2512276,72740274,29.05,29.4,28.6,28.9,-0.1,1365
76,2023-06-21,2161677,62772853,29.0,29.3,28.85,28.95,0.05,1016
77,2023-06-26,1049254,30309410,28.95,29.1,28.6,28.75,-0.2,722
78,2023-06-27,1702297,49183920,28.7,29.2,28.65,28.75,0.0,826
79,2023-06-28,3228618,94276332,28.8,29.65,28.6,29.4,0.65,1645
80,2023-06-29,3268671,96407458,29.4,29.85,29.2,29.5,0.1,1594
81,2023-06-30,4679806,140838008,29.5,30.45,29.5,30.25,0.75,2317
82,2023-07-03,3267883,97821511,30.35,30.4,29.5,29.75,-0.5,1718
83,2023-07-04,2179336,65467653,29.8,30.45,29.75,29.75,0.0,1110
84,2023-07-05,2425995,71593389,29.65,29.8,29.25,29.4,-0.35,1254
85,2023-07-06,2372651,68632149,29.1,29.45,28.65,28.7,0.0,1239
86,2023-07-07,1608198,45591780,28.65,28.7,28.15,28.2,-0.5,988
87,2023-07-10,3269985,95886846,28.8,29.8,28.65,29.5,1.3,1545
88,2023-07-11,1347994,39704597,29.65,29.65,29.15,29.45,-0.05,891
89,2023-07-12,1468328,42559859,29.55,29.55,28.65,28.95,-0.5,859
90,2023-07-13,897415,25885177,29.05,29.05,28.65,28.85,-0.1,668
91,2023-07-14,3661720,110029023,29.05,30.45,28.8,30.25,1.4,2025
92,2023-07-17,6816769,223937416,30.45,33.25,30.45,33.25,3.0,3099
93,2023-07-18,21167821,728041565,34.9,35.8,33.15,33.7,0.45,10895
94,2023-07-19,11925735,406978950,34.05,35.0,33.0,33.35,-0.35,6317
95,2023-07-20,18644465,585314048,34.0,34.05,30.1,31.3,-2.05,8612
96,2023-07-21,8444919,269904207,31.3,32.9,31.3,31.5,0.2,4555
97,2023-07-24,4889919,156939121,31.6,32.5,31.6,32.1,0.6,2836
98,2023-07-25,3902279,127819134,32.25,33.15,32.2,32.8,0.7,2050
99,2023-07-26,4332859,138669730,32.95,32.95,31.6,31.65,-1.15,2584
100,2023-07-27,2839083,89517268,31.8,32.0,31.15,31.6,-0.05,1540
101,2023-07-28,2049143,64448633,31.9,31.95,31.15,31.7,0.1,1167
102,2023-07-31,2864471,91870339,31.9,32.5,31.5,31.85,0.15,1543
103,2023-08-01,2867316,93157144,32.0,32.75,32.0,32.7,0.85,1494
104,2023-08-02,4856057,157297104,33.0,33.2,31.7,31.75,-0.95,2557
105,2023-08-04,1144621,36348802,31.75,32.05,31.45,31.75,0.0,724
106,2023-08-07,1464939,46666181,31.95,32.3,31.5,32.1,0.35,888
