,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,30009,2317697,77.2,77.3,77.1,77.1,-0.6,29
1,2023-03-02,43952,3383011,76.9,77.3,76.5,77.3,0.2,50
2,2023-03-03,38411,2986048,77.3,78.6,77.3,78.1,0.8,69
3,2023-03-06,90031,7093119,78.1,79.9,77.9,79.5,1.4,68
4,2023-03-07,28140,2233497,79.5,79.6,79.0,79.6,0.1,44
5,2023-03-08,57623,4606788,78.7,80.3,78.7,80.2,0.6,57
6,2023-03-09,88221,7041425,79.7,80.4,79.0,79.5,-0.7,87
7,2023-03-10,58637,4595108,79.0,79.2,77.5,77.5,-2.0,112
8,2023-03-13,29017,2227317,77.0,77.4,76.1,76.7,-0.8,31
9,2023-03-14,56570,4317327,76.4,77.2,75.9,75.9,-0.8,98
10,2023-03-15,20346,1540264,76.1,76.2,75.3,75.3,-0.6,53
11,2023-03-16,103940,7643164,75.8,75.8,72.2,72.4,-2.9,117
12,2023-03-17,76143,5612072,72.7,74.2,72.7,73.2,0.8,49
13,2023-03-20,52072,3822675,73.2,73.6,73.2,73.3,0.1,35
14,2023-03-21,25616,1882388,73.5,73.6,73.3,73.5,0.2,26
15,2023-03-22,63702,4715181,73.8,74.4,73.6,73.9,0.4,69
16,2023-03-23,53337,4022587,73.5,76.6,73.5,76.4,2.5,91
17,2023-03-24,99951,7757782,77.2,78.9,76.7,77.9,1.5,231
18,2023-03-27,39129,3026743,78.1,78.1,76.8,77.0,-0.9,31
19,2023-03-28,58025,4448517,77.9,77.9,76.3,76.3,-0.7,43
20,2023-03-29,19075,1470501,77.6,77.6,76.2,76.2,-0.1,17
21,2023-03-30,83394,6388850,76.1,77.5,76.1,77.3,1.1,52
22,2023-03-31,65361,4975085,76.8,77.6,75.2,75.8,-1.5,85
23,2023-04-06,56968,4277137,75.2,75.2,74.6,75.0,-0.8,47
24,2023-04-07,66124,4993495,75.2,75.8,75.2,75.8,0.8,45
25,2023-04-10,21050,1606589,77.2,77.2,75.7,76.0,0.2,19
26,2023-04-11,45741,3486317,76.2,76.5,76.0,76.2,0.2,72
27,2023-04-12,29647,2237407,76.2,76.2,75.3,75.5,-0.7,27
28,2023-04-13,37000,2808100,76.6,76.6,75.5,75.7,0.2,31
29,2023-04-14,67303,5170231,75.5,77.4,75.5,77.0,1.3,49
30,2023-04-17,51341,3972886,77.7,77.9,77.0,77.4,0.4,124
31,2023-04-18,63701,4916920,77.4,77.4,76.8,76.8,-0.6,151
32,2023-04-19,47257,3630857,77.0,77.5,76.2,76.2,-0.6,40
33,2023-04-20,13590,1027508,76.2,76.2,75.4,75.4,-0.8,46
34,2023-04-21,46173,3437013,75.1,75.3,73.6,74.0,-1.4,230
35,2023-04-24,14711,1082260,74.0,74.0,73.0,73.0,-1.0,28
36,2023-04-25,24873,1796122,75.0,75.0,71.3,71.8,-1.2,59
37,2023-04-26,69290,4860077,71.9,71.9,68.5,70.9,-0.9,110
38,2023-04-27,95551,6639655,73.6,73.6,67.5,69.0,0.0,193
39,2023-04-28,50020,3465189,69.9,69.9,68.1,69.4,0.4,42
40,2023-05-02,37003,2571610,69.5,70.0,69.2,69.3,-0.1,35
41,2023-05-03,26628,1832190,69.3,69.3,68.2,68.2,-1.1,31
42,2023-05-04,28215,1960144,69.5,69.8,68.8,69.5,1.3,25
43,2023-05-05,60757,4268732,70.0,71.1,68.7,70.9,1.4,57
44,2023-05-08,27002,1906842,71.3,71.3,69.7,71.0,0.1,17
45,2023-05-09,11010,765086,70.4,70.8,68.9,68.9,-2.1,13
46,2023-05-10,61051,4343021,70.5,73.1,70.1,70.1,1.2,56
47,2023-05-11,33268,2303341,70.1,70.1,68.8,69.3,-0.8,98
48,2023-05-12,12110,837086,69.3,69.3,69.0,69.1,-0.2,11
49,2023-05-15,49642,3430277,70.0,70.0,68.7,69.2,0.1,33
50,2023-05-16,138036,9633709,69.2,70.6,69.0,70.3,1.1,57
51,2023-05-17,40838,2915298,71.0,72.3,70.2,72.0,1.7,37
52,2023-05-18,49548,3574382,71.9,72.7,71.7,72.2,0.2,55
53,2023-05-19,31100,2240349,72.5,72.5,71.5,72.0,-0.2,25
54,2023-05-22,17198,1228876,72.1,72.1,71.0,71.0,-1.0,18
55,2023-05-23,72675,5083076,70.9,70.9,69.6,69.6,-1.4,93
56,2023-05-24,4996,349920,70.0,70.5,69.9,69.9,0.3,8
57,2023-05-25,11268,788115,69.2,70.5,69.2,70.0,0.1,57
58,2023-05-26,12524,867235,68.8,70.5,68.8,69.2,-0.8,27
59,2023-05-29,44459,3070736,69.4,69.5,68.5,68.9,-0.3,67
60,2023-05-30,56458,3949160,69.1,70.4,69.0,70.0,1.1,36
61,2023-05-31,38000,2666800,70.1,70.5,70.0,70.0,0.0,30
62,2023-06-01,15000,1053700,70.0,70.8,69.9,70.6,0.6,14
63,2023-06-02,38133,2662621,70.1,70.1,68.7,69.5,-1.1,110
64,2023-06-05,47185,3305894,70.1,70.4,69.8,69.8,0.3,33
65,2023-06-06,28200,1968015,69.8,70.0,69.6,69.6,-0.2,53
66,2023-06-07,66052,4561788,69.0,69.6,68.8,69.3,-0.3,65
67,2023-06-08,21096,1452910,69.4,69.4,68.6,69.0,-0.3,27
68,2023-06-09,22151,1521440,68.6,68.9,68.5,68.9,-0.1,32
69,2023-06-12,47000,3213000,69.5,69.5,67.9,68.4,-0.5,39
70,2023-06-13,94787,6424892,68.4,68.4,67.3,67.7,-0.7,99
71,2023-06-14,30716,2084400,68.2,68.2,67.7,67.7,0.0,45
72,2023-06-15,26357,1799939,68.6,68.6,68.0,68.0,0.3,82
73,2023-06-16,29058,1973933,67.9,68.5,67.7,68.0,0.0,34
74,2023-06-19,19000,1301060,67.8,68.8,67.6,68.5,0.5,26
75,2023-06-20,29335,2011945,68.5,68.9,68.4,68.6,0.1,33
76,2023-06-21,40996,2802505,68.2,68.8,68.2,68.5,-0.1,135
77,2023-06-26,57257,3929093,68.0,69.0,68.0,68.9,0.4,50
78,2023-06-27,361808,26458377,69.2,75.0,69.2,74.4,5.5,463
79,2023-06-28,389786,31680489,79.9,81.8,79.3,81.8,7.4,204
80,2023-06-29,1971359,172200669,89.8,89.8,84.3,88.0,6.2,1512
81,2023-06-30,523600,45707252,87.0,90.1,85.6,88.8,0.8,423
82,2023-07-03,439690,38847950,91.3,91.3,87.2,88.2,-0.6,347
83,2023-07-04,330636,28631726,88.2,89.3,85.0,85.0,-3.2,676
84,2023-07-05,386647,31471872,82.8,83.9,78.3,82.0,-3.0,442
85,2023-07-06,279531,23495416,82.5,86.0,81.5,82.6,0.6,218
86,2023-07-07,327627,27610632,82.2,86.2,82.0,83.6,1.0,207
87,2023-07-10,187032,15496264,83.1,84.2,82.0,83.1,-0.5,113
88,2023-07-11,99839,8361392,83.0,84.4,82.9,84.0,0.9,89
89,2023-07-12,105154,8689217,82.5,83.3,82.1,82.1,-1.9,119
90,2023-07-13,236276,19074287,83.2,83.2,79.5,79.9,-2.2,316
91,2023-07-14,184459,15245384,81.5,84.9,80.0,84.0,4.1,266
92,2023-07-17,192650,16497066,82.2,87.2,82.2,85.2,1.2,222
93,2023-07-18,260302,21316359,86.0,86.0,80.0,80.8,-4.4,365
94,2023-07-19,110884,9068282,82.1,83.3,81.0,81.2,0.4,80
95,2023-07-20,87328,7059461,81.2,81.9,80.1,81.3,0.1,70
96,2023-07-21,86006,7060943,82.0,83.5,80.7,83.3,2.0,98
97,2023-07-24,635653,55488525,83.3,91.0,83.3,86.5,3.2,683
98,2023-07-25,510866,45482043,88.3,91.0,86.2,89.5,3.0,362
99,2023-07-26,398138,34735958,90.8,90.8,84.5,87.0,-2.5,449
100,2023-07-27,183321,16022828,87.4,89.2,85.7,85.7,-1.3,261
101,2023-07-28,53102,4583227,85.6,87.0,85.5,86.8,1.1,51
102,2023-07-31,66287,5724665,86.7,87.6,85.0,85.1,-1.7,102
103,2023-08-01,68520,5778062,85.0,85.4,83.4,84.9,-0.2,66
104,2023-08-02,179816,14795907,84.2,84.9,81.2,81.5,-3.4,251
105,2023-08-04,39050,3189714,81.0,82.7,80.1,82.0,0.5,35
106,2023-08-07,235681,19978457,82.0,85.7,82.0,85.0,3.0,178
107,2023-08-08,292657,25531409,85.0,88.6,84.5,88.6,3.6,285
108,2023-08-09,217095,18822340,88.0,88.5,85.1,85.6,-3.0,159
109,2023-08-10,130327,10983759,87.3,87.3,83.3,85.1,-0.5,101
110,2023-08-11,204764,17591611,85.1,87.5,84.5,86.0,0.9,157
111,2023-08-14,111465,9543272,86.9,87.5,84.7,84.8,-1.2,82
112,2023-08-15,205036,17740226,83.8,87.3,83.8,86.6,1.8,145
113,2023-08-16,54166,4684134,86.2,87.5,85.1,86.4,-0.2,132
114,2023-08-17,130687,11135551,84.8,87.1,84.5,85.3,-1.1,391
115,2023-08-18,55622,4758993,85.9,86.5,85.0,85.4,0.1,56
116,2023-08-21,267267,23233243,85.3,88.5,85.1,87.0,1.6,242
117,2023-08-22,230243,20224184,87.0,89.1,86.1,86.1,-0.9,203
118,2023-08-23,120478,10363372,86.8,87.4,85.3,85.6,-0.5,199
119,2023-08-24,107732,9134026,85.8,86.5,84.1,84.3,-1.3,110
120,2023-08-25,169150,14556059,84.3,86.8,84.3,85.8,1.5,133
121,2023-08-28,85522,7250845,85.3,86.7,84.2,84.6,-1.2,189
122,2023-08-29,50125,4235861,84.6,85.0,84.1,84.3,-0.3,44
123,2023-08-30,208152,17239139,83.7,85.5,81.8,81.9,-2.4,416
124,2023-08-31,132628,10923508,82.8,83.4,81.6,82.5,0.6,96
125,2023-09-01,337631,28962973,82.5,88.0,82.5,87.2,4.7,258
126,2023-09-04,283614,24830841,87.4,88.6,87.0,87.2,0.0,166
127,2023-09-05,289233,25807800,87.0,90.0,87.0,89.8,2.6,330
128,2023-09-06,535007,48863765,90.0,92.7,89.5,90.0,0.2,958
129,2023-09-07,302689,27633719,90.6,93.4,88.8,92.0,2.0,236
130,2023-09-08,152122,13990443,92.0,92.8,91.2,92.1,0.1,173
131,2023-09-11,371666,34236370,95.1,96.5,89.0,89.4,-2.7,705
132,2023-09-12,363632,33878121,92.2,94.5,90.1,93.5,4.1,293
133,2023-09-13,159576,14668195,94.3,94.5,90.9,91.7,-1.8,535
134,2023-09-14,136755,12438019,93.9,93.9,90.4,90.7,-1.0,100
135,2023-09-15,186391,16655257,91.4,91.4,88.6,88.6,-2.1,158
136,2023-09-18,41558,3729300,88.6,90.2,88.6,90.2,1.6,43
137,2023-09-19,133078,11980635,90.9,92.1,88.6,89.0,-1.2,100
138,2023-09-20,51041,4527292,90.0,90.0,88.0,88.0,-1.0,55
139,2023-09-21,128342,11107608,87.1,88.0,86.0,86.4,-1.6,92
140,2023-09-22,45000,3901500,86.4,87.7,85.5,87.2,0.8,42
141,2023-09-25,68145,5867957,86.4,86.6,85.7,85.8,-1.4,71
142,2023-09-26,83411,7097187,85.9,86.0,84.5,84.8,-1.0,72
143,2023-09-27,88252,7498028,84.8,85.3,84.6,84.8,0.0,64
144,2023-09-28,34106,2901838,85.2,85.5,84.7,84.8,0.0,28
145,2023-10-02,130634,11239606,85.0,87.8,85.0,87.1,2.3,121
146,2023-10-03,168077,14511257,87.2,87.5,84.1,85.8,-1.3,119
147,2023-10-04,75430,6350447,85.8,85.8,83.8,83.8,-2.0,84
148,2023-10-05,84082,7072605,83.9,84.6,83.8,84.6,0.8,58
149,2023-10-06,57181,4771452,83.7,84.1,83.0,83.2,-1.4,106
150,2023-10-11,186273,15258983,82.6,83.1,81.0,81.5,-1.7,186
151,2023-10-12,61399,5046261,81.2,82.9,81.0,82.5,1.0,58
152,2023-10-13,46196,3814625,82.3,83.2,82.0,82.0,-0.5,82
153,2023-10-16,98457,7941396,82.4,82.5,80.1,80.6,-1.4,190
154,2023-10-17,92214,7428130,80.6,81.4,80.1,80.5,-0.1,103
155,2023-10-18,103083,8223840,80.7,80.7,79.1,79.3,-1.2,75
156,2023-10-19,56000,4461000,79.4,80.0,79.4,79.6,0.3,41
157,2023-10-20,81139,6375473,79.0,79.6,78.2,78.3,-1.3,73
158,2023-10-23,78246,6230580,78.3,80.6,78.3,79.6,1.3,56
159,2023-10-24,47276,3746376,79.2,80.2,78.7,78.7,-0.9,106
160,2023-10-25,145068,11366968,78.6,79.4,77.4,78.0,-0.7,91
161,2023-10-26,67320,5186753,78.7,78.7,76.0,76.0,-2.0,63
162,2023-10-27,71535,5467726,76.0,77.6,75.7,75.7,-0.3,106
163,2023-10-30,234542,19088976,79.0,83.2,77.1,83.2,7.5,185
164,2023-10-31,395403,32909467,85.8,86.0,80.5,80.8,-2.4,407
165,2023-11-01,117013,9212893,80.1,80.8,78.0,78.7,-2.1,235
166,2023-11-02,56765,4501324,78.7,80.6,78.5,78.6,-0.1,98
167,2023-11-03,56936,4476909,78.6,79.2,78.3,78.4,-0.2,84
168,2023-11-06,156121,12411729,78.4,80.0,78.4,79.9,1.5,63
169,2023-11-07,68293,5445409,79.1,80.2,79.1,79.9,0.0,44
170,2023-11-08,67333,5384838,79.9,80.2,79.8,79.9,0.0,40
171,2023-11-09,131268,10254088,78.0,79.1,77.6,78.0,-1.9,78
172,2023-11-10,47517,3673303,78.0,78.0,77.0,77.0,-1.0,45
173,2023-11-13,105170,8055096,77.6,77.6,75.8,75.8,-1.2,89
174,2023-11-14,123212,9658447,78.6,80.5,77.1,78.5,2.7,96
175,2023-11-15,138482,11009715,78.8,80.2,78.8,79.3,0.8,97
176,2023-11-16,129348,10371140,79.8,81.0,79.2,80.0,0.7,66
177,2023-11-17,84050,6709614,80.0,80.3,79.6,79.6,-0.4,50
178,2023-11-20,208010,16810785,80.0,82.2,79.6,80.7,1.1,144
179,2023-11-21,111871,9161100,81.6,83.0,80.7,82.9,2.2,93
180,2023-11-22,199706,16755021,81.7,84.6,81.7,84.5,1.6,163
181,2023-11-23,68390,5661236,84.0,84.5,82.0,82.0,-2.5,136
182,2023-11-24,138306,11489594,83.0,84.4,82.0,83.5,1.5,97
183,2023-11-27,82781,6880323,83.5,84.0,82.6,83.4,-0.1,57
184,2023-11-28,50794,4265917,83.0,84.8,83.0,84.6,1.2,54
