,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,4811492,193854411,39.4,41.15,39.4,39.8,0.45,3376
1,2023-03-02,7447164,304555748,40.4,41.85,40.0,40.95,1.15,4794
2,2023-03-03,9781672,407524856,41.0,42.85,40.15,41.4,0.45,6378
3,2023-03-06,5056512,213193398,42.0,42.75,41.6,41.9,0.5,3332
4,2023-03-07,7040919,299835722,42.15,43.5,41.2,42.4,0.5,4786
5,2023-03-08,13384193,596052392,42.15,46.6,41.5,46.6,4.2,7924
6,2023-03-09,26642691,1282877952,46.95,50.7,46.3,46.6,0.0,16218
7,2023-03-10,9477852,419740572,45.5,45.95,42.2,42.85,-3.75,6289
8,2023-03-13,6620411,275986451,41.9,43.1,40.4,41.6,-1.25,4145
9,2023-03-14,3788610,155603983,41.6,42.0,40.6,40.85,-0.75,2479
10,2023-03-15,3825835,159078268,41.65,42.45,40.85,41.1,0.25,2651
11,2023-03-16,4174881,166187933,41.05,41.1,38.7,39.55,-1.55,2644
12,2023-03-17,12208726,520325095,40.65,43.5,40.4,43.5,3.95,7483
13,2023-03-20,32908882,1512948475,44.25,47.85,43.6,47.85,4.35,20670
14,2023-03-21,42013879,2110052841,48.5,52.6,48.45,49.65,1.8,25169
15,2023-03-22,17431872,880095593,50.5,51.6,49.65,50.7,1.05,10927
16,2023-03-23,9515372,479451910,50.1,51.5,49.4,50.2,-0.5,6166
17,2023-03-24,7987308,394620949,51.1,51.2,48.3,50.1,-0.1,5126
18,2023-03-27,13504966,691328865,50.4,52.6,49.7,50.2,0.1,8718
19,2023-03-28,6709060,330711664,50.2,50.9,48.35,48.8,-1.4,4278
20,2023-03-29,4136771,202819813,48.8,49.65,48.4,49.5,0.7,2802
21,2023-03-30,3675692,181063209,50.5,50.5,48.65,48.9,-0.6,2442
22,2023-03-31,3262065,160323096,49.25,49.6,48.4,49.6,0.7,2181
23,2023-04-06,2655227,131495268,49.3,50.2,48.55,49.65,0.05,1880
24,2023-04-07,4838328,241597487,50.0,51.2,48.95,49.0,-0.65,3390
25,2023-04-10,4063621,203002868,49.2,50.6,49.05,50.2,1.2,2976
26,2023-04-11,2876817,142969738,50.3,50.6,49.3,49.35,-0.85,2327
27,2023-04-12,2591656,129049920,49.65,50.3,49.0,50.2,0.85,1816
28,2023-04-13,3653740,179562811,50.3,50.3,48.65,48.85,-1.35,2657
29,2023-04-14,10716170,561965599,49.4,53.7,49.25,53.7,4.85,5898
30,2023-04-17,9720022,557935953,55.7,59.0,55.3,59.0,5.3,5216
31,2023-04-18,13985810,823358187,61.0,63.2,55.4,55.9,-3.1,9626
32,2023-04-19,9974608,581328536,57.0,60.4,56.9,57.3,1.4,6819
33,2023-04-20,17104761,1022079642,57.9,62.2,57.1,57.5,0.2,11768
34,2023-04-21,9794937,550624499,58.5,59.6,53.7,54.0,-3.5,6362
35,2023-04-24,9476829,542998415,54.6,59.4,53.8,59.4,5.4,5479
36,2023-04-25,30967051,1840161084,61.0,62.8,55.7,57.3,-2.1,18133
37,2023-04-26,26079082,1509869396,56.7,61.0,55.3,59.9,2.6,15792
38,2023-04-27,15210938,903733867,58.8,60.6,58.0,59.9,0.0,9967
39,2023-04-28,29658105,1869113162,62.0,65.8,60.3,65.8,5.9,17219
40,2023-05-02,28967818,1947643505,71.3,71.4,65.2,66.6,0.8,16162
41,2023-05-03,7779270,509381887,66.7,66.9,64.5,64.6,-2.0,5297
42,2023-05-04,20296400,1359917881,65.2,69.2,64.8,66.2,1.6,13349
43,2023-05-05,12372457,824952621,65.6,68.6,65.1,66.3,0.1,7961
44,2023-05-08,14944509,1010596200,67.5,68.7,66.1,68.5,2.2,9590
45,2023-05-09,10930720,721464524,68.7,69.1,63.8,64.7,-3.8,7368
46,2023-05-10,5071399,332230485,64.7,66.5,64.5,65.4,0.7,3218
47,2023-05-11,9609960,601515066,64.8,65.0,60.7,62.5,-2.9,6054
48,2023-05-12,9514779,607132019,61.6,66.0,61.2,64.2,1.7,6263
49,2023-05-15,6655392,409552751,63.6,63.6,60.7,61.2,-3.0,4464
50,2023-05-16,5213186,321424888,62.2,62.9,60.3,60.5,-0.7,3574
51,2023-05-17,5853787,360538975,61.0,62.8,60.1,61.5,1.0,3593
52,2023-05-18,9341675,621028102,62.5,67.6,62.5,67.6,6.1,4744
53,2023-05-19,22620247,1459574705,68.2,68.3,61.1,62.1,-5.5,12408
54,2023-05-22,5386794,335224934,62.6,63.4,61.2,63.4,1.3,3366
55,2023-05-23,4713528,297178964,63.4,64.1,62.2,62.7,-0.7,2910
